Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
FAM107B,ENSG00000065809,0.541947030088728,0.395179474245106,0.881830433837669,-0.00226908846110586,missense|LC,10014521139,10,14521139,
AC144573.1,ENSG00000285880,0.541965673343759,0.338736553951031,0.520293959727905,-0.00566035351724233,missense|LC,8037934244,8,37934244,
DUS1L,ENSG00000169718,0.542062236385052,0.333291356714241,0.694386614988376,-0.0046496081908153,missense|LC,17082052503,17,82052503,
KRTAP9-3,ENSG00000204873,0.542090871391602,0.359371217673004,0.861440101239667,-0.00461098970954822,missense|LC,17041232335,17,41232335,
RTP4,ENSG00000136514,0.542184541758895,0.399271585428829,0.446098418470371,0.002886454989001,missense|LC,3187368350,3,187368350,
HSF2BP,ENSG00000160207,0.542278865274714,0.340860261347203,0.571548274311619,-0.00646314831782641,missense|LC,21043592200,21,43592200,
HNRNPA3,ENSG00000170144,0.542339062576507,0.819919841567138,0.336804821473794,-0.00275469273010297,missense|LC,2177212671,2,177212671,
NEFM,ENSG00000104722,0.542377294586592,0.531582381357693,0.334642951552877,0.00186064925454755,missense|LC,8024913660,8,24913660,
CFAP73,ENSG00000186710,0.54243080132899,0.728093391039919,0.371566561294861,-0.00123619932103797,missense|LC,12113149862,12,113149862,
SHKBP1,ENSG00000160410,0.542436086561666,0.342105893178212,0.745479692949941,0.00319672563846218,missense|LC,19040571905,19,40571905,
FGF19,ENSG00000162344,0.542521840761029,0.689773564060916,0.346237692409685,-0.00295876557598898,missense|LC,11069699216,11,69699216,
KRTAP9-9,ENSG00000198083,0.542626461842903,0.354810604481814,0.933482966827456,-0.00236470755003598,missense|LC,17041255234,17,41255234,
RNF40,ENSG00000103549,0.542634388222669,0.673719040025638,0.339406291978691,0.00153908829110707,missense|LC,16030756999,16,30756999,
CCKAR,ENSG00000163394,0.542637671019257,0.44395637587153,0.353479703908642,-0.00312951224224267,missense|LC,4026481564,4,26481564,
CDX4,ENSG00000131264,0.542802786666025,0.867966515375776,0.389599217289397,-0.000740030492989974,missense|LC,23073447182,X,73447182,
ITGB6,ENSG00000115221,0.542841009782518,0.614501457477927,0.358569848298127,0.00133589475730456,missense|LC,2160101731,2,160101731,
OR13C2,ENSG00000276119,0.542848212593552,0.392500706090951,0.338605976829212,0.00479862973870758,missense|LC,9104604603,9,104604603,
FBXO11,ENSG00000138081,0.542875777145609,0.344448913971257,0.956755982616468,-0.00266423120399187,missense|LC,2047803314,2,47803314,
SOX2,ENSG00000181449,0.54287794410806,0.335276412274368,0.374790941545728,0.00987324495454804,missense|LC,3181712273,3,181712273,
QPRT,ENSG00000103485,0.542908183329289,0.548173528466994,0.330633677127585,-0.00458034618145011,missense|LC,16029679052,16,29679052,
PCDHA13,ENSG00000239389,0.54293595194162,0.851733740002041,0.357713703958415,0.000365535105106781,missense|LC,5140877126,5,140877126,
TP53TG3D,ENSG00000205456,0.543265847281358,0.351966690737573,0.855522183815839,-0.00973184363546149,missense|LC,16032253494,16,32253494,
SELPLG,ENSG00000110876,0.543417258892769,0.344387372176898,0.923053893626077,-0.00384514244055526,missense|LC,12108622969,12,108622969,
LANCL2,ENSG00000132434,0.543548085321144,0.340429666945153,0.487153898117589,0.00443813799392211,missense|LC,7055365951,7,55365951,
ZFHX2,ENSG00000136367,0.543932717249011,0.565734014510931,0.334898629099173,0.00104614970526597,missense|LC,14023521804,14,23521804,
MEX3D,ENSG00000181588,0.544117824835864,0.639946410607044,0.365754854906603,-0.000877544199216259,missense|LC,19001555226,19,1555226,
OR5B3,ENSG00000172769,0.544127216597784,0.368633666757305,0.686347366848309,-0.00272104866497333,missense|LC,11058402458,11,58402458,
AC096887.1,ENSG00000272305,0.544137315257164,0.54448178312827,0.368642408560612,0.00423106471162125,missense|LC,3053046626,3,53046626,
ALAS1,ENSG00000023330,0.544151824087667,0.377993528027425,0.480517549112811,-0.00317075700494098,missense|LC,3052198733,3,52198733,
GALNTL6,ENSG00000174473,0.54434542813728,0.75721707735441,0.3530321645224,0.0097340314664569,missense|LC,4171814494,4,171814494,
PEG10,ENSG00000242265,0.544356006085315,0.593095401759695,0.341915497373302,-0.0029347347802728,missense|LC,7094655965,7,94655965,
DOK5,ENSG00000101134,0.544358907571573,0.340414406611685,0.6110414450394,0.00532483221886279,missense|LC,20054475844,20,54475844,
LSG1,ENSG00000041802,0.544359620296734,0.631478383939172,0.350538062223582,-0.00100494194947228,missense|LC,3194641978,3,194641978,
PRSS12,ENSG00000164099,0.544433488892927,0.928644099897588,0.348821971740663,0.000223533199083731,missense|LC,4118281979,4,118281979,
RBM42,ENSG00000126254,0.544442891811424,0.349435455187386,0.630279737253246,0.00365253894151496,missense|LC,19035629017,19,35629017,
IER2,ENSG00000160888,0.544471067209887,0.813247090873519,0.339210625917789,-0.00176188713011134,missense|LC,19013148967,19,13148967,
LALBA,ENSG00000167531,0.544529904037489,0.730154504881967,0.36267384097703,0.00252814605811711,missense|LC,12048567915,12,48567915,
EMB,ENSG00000170571,0.544542664488627,0.376098444417015,0.446148294924428,0.00339437912033966,missense|LC,5050399142,5,50399142,
H1-2,ENSG00000187837,0.544621511450206,0.344240732994854,0.785099693894792,-0.00278105887497851,missense|LC,6026055724,6,26055724,
C2CD2,ENSG00000157617,0.544648554639555,0.35633412758723,0.353704583857457,-0.00295144815560156,missense|LC,21041889081,21,41889081,
AGT,ENSG00000135744,0.544742268108062,0.881523559983425,0.350969081461221,0.000358542949220406,missense|LC,1230703046,1,230703046,
RNF145,ENSG00000145860,0.544797178437097,0.68268152948523,0.342378221599605,-0.00220149011082301,missense|LC,5159158567,5,159158567,
CRB2,ENSG00000148204,0.544952128799877,0.342619330293209,0.468812414637643,0.00186159427135611,missense|LC,9123356206,9,123356206,
PDPN,ENSG00000162493,0.545128543785787,0.398008638806922,0.547367850088879,0.00311505856991832,missense|LC,1013583743,1,13583743,
S1PR1,ENSG00000170989,0.545136699559833,0.945645808961079,0.345001263802581,0.000601746434415301,missense|LC,1101238896,1,101238896,
GNB1L,ENSG00000185838,0.545202038749256,0.380259340767909,0.512299556287288,0.00292636108736697,missense|LC,22019779125,22,19779125,
FAM153A,ENSG00000170074,0.545296793163671,0.387796585876209,0.769428796813576,-0.00279081892651888,missense|LC,5177724034,5,177724034,
CARMIL3,ENSG00000186648,0.545298881015754,0.363376567679357,0.379964063063833,0.00194872081685639,missense|LC,14024048069,14,24048069,
FBLN2,ENSG00000163520,0.545311075402513,0.556001343625825,0.341956981105477,-0.0010769144583471,missense|LC,3013549041,3,13549041,
VSTM5,ENSG00000214376,0.545503296195943,0.660559931074049,0.399813849000219,-0.00124382137071318,missense|LC,11093820479,11,93820479,
CHSY1,ENSG00000131873,0.545537636774113,0.963156427945296,0.359480032431832,-0.000119798118903547,missense|LC,15101177316,15,101177316,
TPRN,ENSG00000176058,0.545541421965593,0.345645972878564,0.448334348816044,-0.0017511783380582,missense|LC,9137187360,9,137187360,
TECRL,ENSG00000205678,0.545633375795271,0.987552583842427,0.36369543181952,0.000006853311553022,missense|LC,4064276986,4,64276986,
TMEM14B,ENSG00000137210,0.545653609435973,0.515792610454707,0.387247875982631,0.00223188170594724,missense|LC,6010749166,6,10749166,
CLCN4,ENSG00000073464,0.545734866021541,0.370684083814217,0.996828994219867,-0.00546873687002678,missense|LC,23010184976,X,10184976,
TRIM5,ENSG00000132256,0.545753086863086,0.351204924759576,0.854348564623442,0.00269031865235813,missense|LC,11005663170,11,5663170,
ADGRG2,ENSG00000173698,0.54576522819069,0.436950144479113,0.403624020230612,-0.00373246400013912,missense|LC,23018990839,X,18990839,
CAMKV,ENSG00000164076,0.545773288751123,0.751312758885613,0.350223619751476,0.00195607675556036,missense|LC,3049856299,3,49856299,
TMEM14C,ENSG00000111843,0.545825934616784,0.866284815104917,0.369607318874554,-0.00107691431624267,missense|LC,6010724534,6,10724534,
MCFD2,ENSG00000180398,0.545909762880885,0.344501874400924,0.865732470525264,-0.00845145093569395,missense|LC,2046905375,2,46905375,
ZSWIM4,ENSG00000132003,0.545932591764801,0.349169158771451,0.723096588958019,0.00246654982608455,missense|LC,19013795683,19,13795683,
GATA1,ENSG00000102145,0.546026217903012,0.539310574972528,0.339411611303322,-0.00418896123339878,missense|LC,23048791076,X,48791076,
OR10H3,ENSG00000171936,0.546082033266964,0.363130970861041,0.563270697572794,-0.00333276596700905,missense|LC,19015741354,19,15741354,
SGSM1,ENSG00000167037,0.546194820996434,0.334629486887563,0.692446971427247,0.00253867849072503,missense|LC,22024806183,22,24806183,
FOXO1,ENSG00000150907,0.546211373465016,0.372172434419657,0.81062927362073,-0.0027060419549186,missense|LC,13040559434,13,40559434,
CTDSPL,ENSG00000144677,0.546234571805739,0.353586137509132,0.708043714742803,0.00711303329784859,missense|LC,3037862132,3,37862132,
HOXD11,ENSG00000128713,0.546256986947306,0.369405426339841,0.991620771633235,-0.00305268360694855,missense|LC,2176107201,2,176107201,
MMP20,ENSG00000137674,0.546385384938621,0.371356212200418,0.489490799915243,0.00165776531341549,missense|LC,11102577299,11,102577299,
PPAN,ENSG00000130810,0.54640199901192,0.480102178028677,0.346866256698124,-0.00172411601784508,missense|LC,19010102479,19,10102479,
C8orf82,ENSG00000213563,0.546446137407014,0.369761112135572,0.797400862500274,0.00397498114816739,missense|LC,8144520733,8,144520733,
CUL9,ENSG00000112659,0.546528258226623,0.714124763767635,0.350442385956494,0.000450909016576763,missense|LC,6043178203,6,43178203,
TMEM100,ENSG00000166292,0.546540245245423,0.357119292799776,0.479045966952751,0.0075383947024198,missense|LC,17055720566,17,55720566,
AMBN,ENSG00000178522,0.546734765010539,0.978101382005311,0.353953641055601,-0.0000663718108827617,missense|LC,4070592283,4,70592283,
AP000781.2,ENSG00000254979,0.54675349083215,0.352713613134572,0.562245922549877,-0.00722597887457084,missense|LC,11057387411,11,57387411,
MATN4,ENSG00000124159,0.5467549143133,0.353062307395836,0.797303782929474,-0.00213001378280392,missense|LC,20045293681,20,45293681,
IFNL1,ENSG00000182393,0.546809039376229,0.346664375175447,0.855307494087926,0.00570145663020278,missense|LC,19039296323,19,39296323,
TNFAIP8L2,ENSG00000163154,0.546837523538164,0.333053206616504,0.508018455499881,-0.00847749534730553,missense|LC,1151158628,1,151158628,
MRAS,ENSG00000158186,0.546936582714212,0.340139578593113,0.798435358442436,-0.0128935659960855,missense|LC,3138372816,3,138372816,
TRIM34,ENSG00000258659,0.546957865575689,0.353523753801568,0.860378097946804,-0.00368922316454933,missense|LC,11005632121,11,5632121,
TERB2,ENSG00000167014,0.546981636415292,0.364593430646481,0.737994052877061,-0.00518882646294011,missense|LC,15044956639,15,44956639,
NXPH1,ENSG00000122584,0.546986281028488,0.708320354671258,0.343972418741394,-0.00385196421225214,missense|LC,7008435650,7,8435650,
COLGALT2,ENSG00000198756,0.547057831893289,0.353635718874342,0.783280954525862,0.00229527830717806,missense|LC,1183935777,1,183935777,
CLPTM1,ENSG00000104853,0.547063979180361,0.335830433441786,0.80993573834254,-0.00405931601026588,missense|LC,19044954563,19,44954563,
HPR,ENSG00000261701,0.547072607105261,0.359478792102861,0.643299258722764,-0.00238731850309102,missense|LC,16072059039,16,72059039,
RPS6KC1,ENSG00000136643,0.547113160462185,0.35696759727424,0.534258265996182,0.00196828923672561,missense|LC,1213051357,1,213051357,
CYP11B1,ENSG00000160882,0.547135760798988,0.549370722651106,0.336701399351146,0.0022786299495367,missense|LC,8142874336,8,142874336,
TMTC3,ENSG00000139324,0.547236484746778,0.339954694841726,0.625203881433618,-0.00405830136303438,missense|LC,12088139453,12,88139453,
ZC3H7B,ENSG00000100403,0.547363896326662,0.644830500720266,0.352015431041987,-0.00143038116618209,missense|LC,22041320567,22,41320567,
CRH,ENSG00000147571,0.547461098498396,0.45955027923471,0.356522824834788,-0.00577624671934671,missense|LC,8066174397,8,66174397,
ILKAP,ENSG00000132323,0.547559779965352,0.943437213676593,0.348114533570839,0.000475358426642914,missense|LC,2238165543,2,238165543,
WDR77,ENSG00000116455,0.547574807236247,0.335647392015187,0.556947368385459,0.00893258146802148,missense|LC,1111441116,1,111441116,
XPO5,ENSG00000124571,0.547635691911288,0.335999224883106,0.379062929306594,0.00347378485165471,missense|LC,6043517334,6,43517334,
AL672142.1,ENSG00000251184,0.547786040042,0.988623958653655,0.362201820614303,0.0000197027483193617,missense|LC,9128936482,9,128936482,
ERMP1,ENSG00000099219,0.547889970823434,0.371300022564633,0.916769722651837,0.0019457036434367,missense|LC,9005787067,9,5787067,
TIAL1,ENSG00000151923,0.547933001659323,0.340894480867961,0.921858487100828,-0.0138734166341821,missense|LC,10119575551,10,119575551,
PDLIM5,ENSG00000163110,0.547969501231318,0.69381429525271,0.370027560263724,-0.000857139401497997,missense|LC,4094455268,4,94455268,
RBM8A,ENSG00000265241,0.548012479928171,0.342660164191553,0.422709927271168,0.017184653609412,missense|LC,1145916779,1,145916779,
GNB4,ENSG00000114450,0.548030803913991,0.379949186275026,0.853968218773653,0.00509370391637451,missense|LC,3179391966,3,179391966,
KLK7,ENSG00000169035,0.54810538148065,0.346276002823063,0.855999522199566,0.00591012889010937,missense|LC,19050977465,19,50977465,
UPRT,ENSG00000094841,0.548120012342702,0.460996803330474,0.361037639366314,-0.00593580923220301,missense|LC,23075274133,X,75274133,
DDHD1,ENSG00000100523,0.548148365671715,0.854180300550711,0.346558443566661,0.000536345108140398,missense|LC,14053046713,14,53046713,
RAMP2,ENSG00000131477,0.548199128717962,0.709663026345261,0.34179086336244,0.00498278105910956,missense|LC,17042761211,17,42761211,
PLA2G12B,ENSG00000138308,0.548214991623234,0.669874392133491,0.348872663998762,-0.00411532557261988,missense|LC,10072930503,10,72930503,
TSSK4,ENSG00000139908,0.548280087191173,0.722529754505803,0.36633377578839,-0.00109855814343632,missense|LC,14024205872,14,24205872,
SSTR2,ENSG00000180616,0.5482924264725,0.337194408081203,0.696827481860617,-0.00686329213526474,missense|LC,17073169207,17,73169207,
TMEM175,ENSG00000127419,0.548366057536624,0.363261461502053,0.353051961824608,-0.00177581707008853,missense|LC,4000932002,4,932002,
AFF2,ENSG00000155966,0.548411587707491,0.876300870172652,0.347328388562823,-0.000442831238120092,missense|LC,23148501004,X,148501004,
FAM171A2,ENSG00000161682,0.548498558464683,0.34228968335256,0.899581304094917,0.00307894409192874,missense|LC,17044349072,17,44349072,
PEX11G,ENSG00000104883,0.548543204897418,0.345127220849108,0.705472909241311,-0.00478070030938594,missense|LC,19007477113,19,7477113,
SAA2-SAA4,ENSG00000255071,0.548587806339295,0.394754339716272,0.536348968934644,-0.0033241326963395,missense|LC,11018231427,11,18231427,
PAK1IP1,ENSG00000111845,0.548689034112767,0.486944565053117,0.341586793055635,-0.00492885840930947,missense|LC,6010694955,6,10694955,
POM121C,ENSG00000272391,0.54870413362637,0.519750989008139,0.349483704248637,0.00101507028958095,missense|LC,7075414823,7,75414823,
H2AC17,ENSG00000278677,0.548743965283102,0.343470551803047,0.341126004947589,0.00958001024952553,missense|LC,6027890306,6,27890306,
HMG20B,ENSG00000064961,0.548797953969626,0.772848996237446,0.385481542920293,-0.00116444588341097,missense|LC,19003573225,19,3573225,
TRIM56,ENSG00000169871,0.548840786857089,0.350360722713445,0.962085231190795,-0.00218939719764997,missense|LC,7101087239,7,101087239,
ITPRIPL2,ENSG00000205730,0.548862820056703,0.392774823039763,0.477121505983903,0.0022584599272837,missense|LC,16019114384,16,19114384,
TG,ENSG00000042832,0.548964077161147,0.654610960379016,0.343424363926122,0.000582074458918691,missense|LC,8132866942,8,132866942,
RHBDL3,ENSG00000141314,0.548985291266971,0.802554014593298,0.339840965662523,-0.00159141013789881,missense|LC,17032266170,17,32266170,
ADAM7,ENSG00000069206,0.54902238881497,0.874692513256951,0.339931267868162,-0.000536174303658922,missense|LC,8024441043,8,24441043,
EIF4ENIF1,ENSG00000184708,0.549170457883134,0.359701422571886,0.649453221093057,0.00238093201865678,missense|LC,22031439759,22,31439759,
ST7,ENSG00000004866,0.549222791025908,0.482625631879534,0.400626797611346,0.0069856176326789,missense|LC,7116953435,7,116953435,
RNASE3,ENSG00000169397,0.549471859235323,0.384445934139499,0.468407325244407,0.00281017337931306,missense|LC,14020891562,14,20891562,
SMLR1,ENSG00000256162,0.549494447623141,0.581451028645994,0.429308983319745,-0.00260870027664955,missense|LC,6130827364,6,130827364,
C6orf163,ENSG00000203872,0.549532421458306,0.361463810102391,0.818872372049199,0.00408939029806815,missense|LC,6087340049,6,87340049,
ZBED3,ENSG00000132846,0.549586411318026,0.373958725808251,0.518892309856736,0.00285621719404459,missense|LC,5077077093,5,77077093,
LINGO4,ENSG00000213171,0.549710898775377,0.357930818437295,0.399228674563132,-0.00218933722686736,missense|LC,1151800845,1,151800845,
HDGFL1,ENSG00000112273,0.549741354397728,0.349926463980838,0.504983510798717,0.00272974458514738,missense|LC,6022569432,6,22569432,
CSPG5,ENSG00000114646,0.549793208376736,0.338810993639613,0.760205250880695,0.00506867500871851,missense|LC,3047562532,3,47562532,
RNF34,ENSG00000170633,0.550005972842868,0.568406389294492,0.372480127113157,0.00264100604407338,missense|LC,12121400105,12,121400105,
PKP1,ENSG00000081277,0.550180266909723,0.642037713160964,0.356161265782469,-0.000997443435275736,missense|LC,1201283647,1,201283647,
BOLA1,ENSG00000178096,0.550336168436391,0.394077231178929,0.875338589688345,-0.00434979509840442,missense|LC,1149886114,1,149886114,
SPATA5,ENSG00000145375,0.550457846805502,0.337580041396611,0.486701011332615,0.00449820203821132,missense|LC,4122922265,4,122922265,
BCO2,ENSG00000197580,0.550586599615233,0.404362437964978,0.369250187103565,0.00203257712007435,missense|LC,11112170513,11,112170513,
SYNPO2L,ENSG00000166317,0.550598445518555,0.514910568756651,0.365367112096556,-0.00431100778618048,missense|LC,10073639888,10,73639888,
SIPA1L1,ENSG00000197555,0.550764518502378,0.335554537314631,0.637188033773051,-0.00247592230402456,missense|LC,14071587801,14,71587801,
DDX43,ENSG00000080007,0.550821098238359,0.986254484321226,0.336595487512669,-0.0000605565587150676,missense|LC,6073394774,6,73394774,
KLHDC8B,ENSG00000185909,0.550825910373014,0.342255213380005,0.660662477562365,-0.00694492896670182,missense|LC,3049172683,3,49172683,
CUX2,ENSG00000111249,0.550859409807269,0.343734966385221,0.913469838680937,-0.0020659927146908,missense|LC,12111034088,12,111034088,
FRMD3,ENSG00000172159,0.550951892684216,0.365219077996444,0.423540135824494,-0.00284237434040932,missense|LC,9083243117,9,83243117,
DCAF10,ENSG00000122741,0.551145562356585,0.376423107241669,0.515016930780916,-0.00349635752401313,missense|LC,9037800521,9,37800521,
KCNK4,ENSG00000182450,0.55118615117862,0.386500656999415,0.360445175611856,0.00426771544529638,missense|LC,11064286288,11,64286288,
PLAU,ENSG00000122861,0.551311205926716,0.373253486909482,0.738800154262107,0.00194830788619845,missense|LC,10073911448,10,73911448,
CNGA3,ENSG00000144191,0.551349593539716,0.354487954161065,0.855894894487964,0.00213544502720277,missense|LC,2098369917,2,98369917,
TRPM5,ENSG00000070985,0.551367719145954,0.339446169814942,0.383729228128095,-0.00171677470956171,missense|LC,11002402539,11,2402539,
VWA1,ENSG00000179403,0.551378449203308,0.339080578923476,0.741254716214201,-0.00354469772590009,missense|LC,1001435642,1,1435642,
MFSD12,ENSG00000161091,0.551386475690496,0.358504806774746,0.750651126060034,0.00173438499953303,missense|LC,19003539199,19,3539199,
PRKN,ENSG00000185345,0.551468386987567,0.372566146945352,0.800740713271055,-0.0024769023627441,missense|LC,6161350080,6,161350080,
SPAST,ENSG00000021574,0.551575033530111,0.363079801687263,0.474386275441664,-0.00358159185850887,missense|LC,2032063708,2,32063708,
CSN2,ENSG00000135222,0.551646894685131,0.34579117017709,0.611003248802957,-0.00656218915167099,missense|LC,4069956244,4,69956244,
DMRTA2,ENSG00000142700,0.551692186702487,0.383783500285281,0.854265943888354,-0.0036249878376358,missense|LC,1050418576,1,50418576,
DUOX2,ENSG00000140279,0.551805804383457,0.351803630118473,0.459640387828609,-0.00148941494511731,missense|LC,15045094042,15,45094042,
USP37,ENSG00000135913,0.551878863521487,0.429347361770595,0.375021307881195,0.00193829571509094,missense|LC,2218449183,2,218449183,
PP2D1,ENSG00000183977,0.551894070027953,0.989389607821553,0.348780870740888,-0.0000151158342393452,missense|LC,3019983676,3,19983676,
NMNAT2,ENSG00000157064,0.551899624039903,0.556427085042685,0.348990413410384,0.00509632471942671,missense|LC,1183243241,1,183243241,
NCAM2,ENSG00000154654,0.551917689985871,0.373589544404596,0.987080989910724,-0.0423064943988552,missense|LC,21020998475,21,20998475,
RALGDS,ENSG00000160271,0.55193380556453,0.355694051866917,0.978058780580702,-0.00263419666943886,missense|LC,9133098506,9,133098506,
AL109811.3,ENSG00000277726,0.552025205954918,0.396517375809565,0.693851903251774,-0.0418964636482107,missense|LC,1011018623,1,11018623,
FAM185A,ENSG00000222011,0.552069955039073,0.363999421563632,0.631448398900684,-0.00335266490652536,missense|LC,7102749085,7,102749085,
GRIN2D,ENSG00000105464,0.552151836490131,0.400736374157998,0.354587019997171,0.002261545822042,missense|LC,19048390381,19,48390381,
RRAS2,ENSG00000133818,0.552168418920527,0.410685006994961,0.349443317582376,-0.00973559140498673,missense|LC,11014279305,11,14279305,
PNLIPRP3,ENSG00000203837,0.552253897863192,0.364632099001648,0.840481678014008,0.00364660672241515,missense|LC,10116427970,10,116427970,
CDR1,ENSG00000288642,0.552329348784436,0.90016018035317,0.3671952787151,0.000486490902264501,missense|LC,23140783582,X,140783582,
CCDC42,ENSG00000161973,0.552500641561573,0.416811986289627,0.369655616900588,-0.00325557528147976,missense|LC,17008730065,17,8730065,
B3GALT4,ENSG00000235863,0.552515448695573,0.447803085421577,0.3428737897101,0.00530476910739799,missense|LC,6033272125,6,33272125,
POLM,ENSG00000122678,0.552564706287704,0.376222170970863,0.905550504498909,-0.00253847153877596,missense|LC,7044073027,7,44073027,
VPS4B,ENSG00000119541,0.552599855084467,0.74563487282017,0.398582665336705,-0.0010210888423737,missense|LC,18063390951,18,63390951,
SLC25A29,ENSG00000197119,0.55260357706753,0.349447667944292,0.438514144834091,-0.00410066960050571,missense|LC,14100292164,14,100292164,
EPHX3,ENSG00000105131,0.552623476037318,0.557263203820284,0.370391204989144,0.00250004128140412,missense|LC,19015227394,19,15227394,
PLEKHB2,ENSG00000115762,0.552664304654669,0.373029286584018,0.455768558996309,0.00525929850596509,missense|LC,2131120860,2,131120860,
ISCU,ENSG00000136003,0.552671250952459,0.484631715948675,0.427042196604763,-0.00277012984363072,missense|LC,12108560763,12,108560763,
GPR176,ENSG00000166073,0.552735267024324,0.353291896618622,0.347754006220208,-0.00527623150242069,missense|LC,15039801074,15,39801074,
ABCC8,ENSG00000006071,0.553016982221319,0.600676189672409,0.34931239070578,0.00128755208243048,missense|LC,11017387500,11,17387500,
OTOS,ENSG00000178602,0.553141696060564,0.404144413691917,0.488453258487729,-0.00343495172854403,missense|LC,2240134027,2,240134027,
SLC6A14,ENSG00000268104,0.553158049333807,0.593350687201623,0.349000574704067,-0.00319842993831595,missense|LC,23116436638,X,116436638,
RTN4IP1,ENSG00000130347,0.553213732945748,0.851955099101455,0.350215877910693,0.00095386937033904,missense|LC,6106568426,6,106568426,
HSD17B4,ENSG00000133835,0.553289751924626,0.36737275017561,0.403120000888141,0.00248204034055657,missense|LC,5119452452,5,119452452,
RPS20,ENSG00000008988,0.553299205641365,0.871153922155287,0.412205828192079,-0.00121363197987489,missense|LC,8056069677,8,56069677,
CLDN22,ENSG00000177300,0.553346736398408,0.671495044259424,0.339282467262231,0.00300705720038738,missense|LC,4183315608,4,183315608,
OR2T5,ENSG00000203661,0.553500541200346,0.371387624982341,0.725463168085107,0.0223691751790735,missense|LC,1248488626,1,248488626,
HS6ST2,ENSG00000171004,0.553529390746226,0.374107123307113,0.409671594806289,0.00271936778461207,missense|LC,23132628209,X,132628209,
TBC1D26,ENSG00000214946,0.553552044668524,0.401605789480141,0.993811769979326,-0.00355624851016632,missense|LC,17015735300,17,15735300,
DCTN6,ENSG00000104671,0.553633967637341,0.343492080203772,0.589212515823853,-0.0103885162633466,missense|LC,8030156295,8,30156295,
ZNF407,ENSG00000215421,0.553779735766088,0.740235568480123,0.340902683697715,0.000840120318654061,missense|LC,18074631027,18,74631027,
FUT2,ENSG00000176920,0.553988704532134,0.3542790345266,0.74828478486315,-0.0027400545862048,missense|LC,19048702888,19,48702888,
TNFSF4,ENSG00000117586,0.554109436141618,0.58120326169866,0.348977233044536,-0.00652497716464384,missense|LC,1173186455,1,173186455,
ENPP6,ENSG00000164303,0.554140619466794,0.64133451985392,0.362325391080171,-0.00132126336717616,missense|LC,4184091097,4,184091097,
KCTD6,ENSG00000168301,0.554159714124146,0.385207172563724,0.467626775583451,-0.00849351325302581,missense|LC,3058498716,3,58498716,
SLC25A38,ENSG00000144659,0.554190150265527,0.363745603415613,0.846644162807405,-0.00387370165807894,missense|LC,3039383631,3,39383631,
ALDH1A2,ENSG00000128918,0.554239253061733,0.349797730074826,0.553998661981279,0.00736300395553124,missense|LC,15057955127,15,57955127,
NOP2,ENSG00000111641,0.554250537787386,0.693610779807094,0.367336776146142,-0.000835242392629885,missense|LC,12006555182,12,6555182,
GCNT3,ENSG00000140297,0.55439977196882,0.354633391288914,0.647366736702511,0.00269569177648568,missense|LC,15059618217,15,59618217,
VCL,ENSG00000035403,0.554492800403467,0.359390704363926,0.531623664528759,-0.0243855951594769,missense|LC,10073998069,10,73998069,
IFNA8,ENSG00000120242,0.554592107349717,0.6513381758639,0.359618585738672,0.0026197549911852,missense|LC,9021409121,9,21409121,
CSAG1,ENSG00000198930,0.554631193377402,0.368773974141585,0.731283095797269,0.00570476527026915,missense|LC,23152727718,X,152727718,
TSEN54,ENSG00000182173,0.55465418856037,0.357945776351003,0.534201041962763,-0.00300335056163982,missense|LC,17075513670,17,75513670,
BRMS1L,ENSG00000100916,0.554776211960751,0.353281062485836,0.9023695249809,-0.0078057079776366,missense|LC,14035826384,14,35826384,
SPTLC2,ENSG00000100596,0.554804052626691,0.394045521498632,0.523266159649754,0.00333286584082612,missense|LC,14077512165,14,77512165,
MMP2,ENSG00000087245,0.554960141363613,0.343414874313399,0.727928413502112,-0.00374215804034511,missense|LC,16055479347,16,55479347,
DLD,ENSG00000091140,0.554962035569808,0.364174764624458,0.88810090219674,-0.00403326676553846,missense|LC,7107891148,7,107891148,
TUBA4A,ENSG00000127824,0.555039973498077,0.587052006210952,0.342231158491204,0.0058954855854011,missense|LC,2219245941,2,219245941,
SPTB,ENSG00000070182,0.555045671115617,0.502448542984638,0.342933956108832,0.00101021840177597,missense|LC,14064741302,14,64741302,
MBTD1,ENSG00000011258,0.5551198191619,0.379112893300128,0.444077184979644,0.00404169619901379,missense|LC,17051180560,17,51180560,
RGS3,ENSG00000138835,0.555148795994424,0.344164391871819,0.999205237196466,-0.00253876240955134,missense|LC,9113460139,9,113460139,
ZNF813,ENSG00000198346,0.555157986852042,0.364365500658747,0.600064100162365,0.00248075223226715,missense|LC,19053479271,19,53479271,
BPNT2,ENSG00000104331,0.555212542063611,0.350934311842893,0.750152254917295,-0.0052174225065845,missense|LC,8056963706,8,56963706,
ADAMTS12,ENSG00000151388,0.555213234845329,0.429641793672532,0.3579410402871,0.0017792981243276,missense|LC,5033527077,5,33527077,
VAV3,ENSG00000134215,0.555279643428949,0.35925307259978,0.846272175513995,-0.00246247864826608,missense|LC,1107573235,1,107573235,
ZNF486,ENSG00000256229,0.555286262169205,0.368830915067045,0.442833294728607,0.00268108741126446,missense|LC,19020167232,19,20167232,
LRP2,ENSG00000081479,0.555329635680407,0.344017779665918,0.986772565558003,-0.000975277726560228,missense|LC,2169128590,2,169128590,
