Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
EEF1G,ENSG00000254772,0.430232779142751,0.261247609159065,0.614953599396594,0.005230024197429,missense|LC,11062559577,11,62559577,
MIIP,ENSG00000116691,0.430252549616074,0.276715947702431,0.279479186370597,-0.00238959573450248,missense|LC,1012021659,1,12021659,
TMEM223,ENSG00000168569,0.430475948443591,0.36664299704213,0.279860022250029,-0.00205701752854783,missense|LC,11062786147,11,62786147,
NDUFC2,ENSG00000151366,0.430495380633572,0.258769404636266,0.780847446089055,0.00763347833337499,missense|LC,11078063796,11,78063796,
PHAX,ENSG00000164902,0.430502895565024,0.265076194425789,0.926433333979667,-0.00280025491833823,missense|LC,5126600903,5,126600903,
C2orf16,ENSG00000221843,0.430509320034918,0.35063767243586,0.258053752983146,-0.00108375521429378,missense|LC,2027576518,2,27576518,
SUSD6,ENSG00000100647,0.430665520031727,0.701448531408116,0.274729196064228,-0.00103034496388541,missense|LC,14069658506,14,69658506,
SAP30L,ENSG00000164576,0.43070924036344,0.283552715315016,0.8101611327676,-0.00450205980400015,missense|LC,5154446525,5,154446525,
B3GAT2,ENSG00000112309,0.430752194432785,0.254350385188051,0.855631465831423,0.00545622712862561,missense|LC,6070852439,6,70852439,
NOS1,ENSG00000089250,0.430759697776828,0.264653183315696,0.970028262408741,-0.00131990794329271,missense|LC,12117208201,12,117208201,
COX7B,ENSG00000131174,0.430763789082906,0.268556646338961,0.771762310712215,-0.0114008578881544,missense|LC,23077895244,X,77895244,
C10orf99,ENSG00000188373,0.430816219218639,0.270199315006753,0.723450862750944,-0.00634720886215494,missense|LC,10084173810,10,84173810,
FAM91A1,ENSG00000176853,0.430901898089212,0.862281059095302,0.256096564010574,-0.000477333202004344,missense|LC,8123768628,8,123768628,
LEPROT,ENSG00000213625,0.430925741716431,0.285534371463267,0.694376746566266,0.00620815609574098,missense|LC,1065420620,1,65420620,
CGB5,ENSG00000189052,0.430998567283037,0.614077288100423,0.283006044294267,-0.00132933064420191,missense|LC,19049043735,19,49043735,
HEMK1,ENSG00000114735,0.43102266785449,0.834136662828974,0.258410610493322,0.000664747426195644,missense|LC,3050565428,3,50565428,
YRDC,ENSG00000196449,0.431043737906206,0.285850692468052,0.464616589472697,-0.00340470967764896,missense|LC,1037799470,1,37799470,
ERMAP,ENSG00000164010,0.431056489253001,0.814730498503177,0.277969185236519,0.000371176389529469,missense|LC,1042816411,1,42816411,
PPP3R2,ENSG00000188386,0.431123561329504,0.289583705860321,0.392340046324815,0.00235659653185341,missense|LC,9101594291,9,101594291,
CHRM3,ENSG00000133019,0.431146081464876,0.265049505701476,0.675742805950985,-0.00323043287308666,missense|LC,1239907379,1,239907379,
DYNLT1,ENSG00000146425,0.431206776949589,0.281615963811526,0.267914183193327,0.00704682756866432,missense|LC,6158631719,6,158631719,
ACTRT1,ENSG00000123165,0.431262301585619,0.701953253830392,0.267827001962363,0.000769379111957261,missense|LC,23128050997,X,128050997,
IQCG,ENSG00000114473,0.431315064072943,0.269592139516138,0.594847718486891,0.00258510162534988,missense|LC,3197889496,3,197889496,
AC020909.1,ENSG00000142539,0.431330366080138,0.260526549407681,0.935481125941753,-0.00353097129604859,missense|LC,19050413365,19,50413365,
CACNB3,ENSG00000167535,0.431397017929372,0.503401246442931,0.255029979884483,-0.00213266138754562,missense|LC,12048814441,12,48814441,
KASH5,ENSG00000161609,0.43139839831911,0.982575691045575,0.26608872985413,-0.0000169318338043788,missense|LC,19049390781,19,49390781,
CASKIN2,ENSG00000177303,0.431421072181164,0.310297202956106,0.259863911027756,0.001156226285856,missense|LC,17075495262,17,75495262,
HSFX4,ENSG00000283463,0.431423825764656,0.613319375866167,0.260351677142282,0.00288620613541339,missense|LC,23149929864,X,149929864,
UBAP1L,ENSG00000246922,0.431462311279083,0.265993484847349,0.614910282361999,0.00238682968016471,missense|LC,15065092975,15,65092975,
PPP1CB,ENSG00000213639,0.431494789966783,0.263668108966659,0.621189139799977,0.0160424509587084,missense|LC,2028752047,2,28752047,
MILR1,ENSG00000271605,0.431498463034282,0.323072754670392,0.61446168994359,0.00318476023890856,missense|LC,17064465416,17,64465416,
SPZ1,ENSG00000164299,0.431536923620762,0.846131596747509,0.283746083449096,0.00038052348929117,missense|LC,5080320163,5,80320163,
GPR45,ENSG00000135973,0.431538987993289,0.264298060991109,0.528126425789184,-0.00384878095831366,missense|LC,2105241762,2,105241762,
CD226,ENSG00000150637,0.431572118814372,0.285242459438274,0.806306877338308,-0.00242105865313476,missense|LC,18069864239,18,69864239,
ESPL1,ENSG00000135476,0.431591538947888,0.830279876149146,0.260165241091253,0.000311070691081028,missense|LC,12053268737,12,53268737,
ENTPD5,ENSG00000187097,0.431659227566621,0.27696721352819,0.700128564012648,-0.00299313414618473,missense|LC,14073958096,14,73958096,
AF241726.2,ENSG00000250349,0.431816254329859,0.277517616308202,0.36380346013376,-0.0106870429310713,missense|LC,23037403694,X,37403694,
CCNF,ENSG00000162063,0.431817198873198,0.253347135834548,0.530156624752378,-0.00265352812215164,missense|LC,16002424523,16,2424523,
IDI2,ENSG00000148377,0.431866312628078,0.257231603524214,0.651163134709581,-0.00511578230508714,missense|LC,10001014225,10,1014225,
DHRS12,ENSG00000102796,0.431880075306418,0.271739272539968,0.612825099075328,-0.0019363737506132,missense|LC,13051767915,13,51767915,
CGGBP1,ENSG00000163320,0.431886061827683,0.261196784727244,0.865443185870992,-0.015731879574284,missense|LC,3088055411,3,88055411,
SPATA46,ENSG00000171722,0.431914937325457,0.332700908357334,0.265667400363247,0.00274680013326046,missense|LC,1162373960,1,162373960,
VWA5A,ENSG00000110002,0.431919631772933,0.259222740435628,0.615127330758955,0.0020293451525727,missense|LC,11124117437,11,124117437,
ARID5B,ENSG00000150347,0.431963163155591,0.295674808759172,0.441607682028335,-0.00471487292178886,missense|LC,10061901628,10,61901628,
MRPL52,ENSG00000172590,0.432041291783398,0.949821993454339,0.329739835931213,0.000132313793988622,missense|LC,14022829878,14,22829878,
ITPK1,ENSG00000100605,0.432119300907351,0.261407569221338,0.41746716658865,0.00272480076723322,missense|LC,14092932243,14,92932243,
SF1,ENSG00000168066,0.432144127099364,0.260916848408983,0.340490128112558,-0.00298429572329775,missense|LC,11064759607,11,64759607,
RHOD,ENSG00000173156,0.432202938692832,0.556677906854415,0.283544834616351,-0.00155369154894302,missense|LC,11067056770,11,67056770,
NSUN3,ENSG00000178694,0.432214082153382,0.257220297696015,0.670838269646991,-0.00589723203510317,missense|LC,3094060861,3,94060861,
ENTPD2,ENSG00000054179,0.432218865695705,0.281754130688405,0.420751709207004,-0.00192553808522999,missense|LC,9137043098,9,137043098,
NR4A1,ENSG00000123358,0.432305793757254,0.26107442933298,0.653639845102136,0.00266607435513491,missense|LC,12052037292,12,52037292,
SRGAP1,ENSG00000196935,0.432362587245032,0.277978187812242,0.280178370094024,-0.0117755722953373,missense|LC,12063844743,12,63844743,
GPM6A,ENSG00000150625,0.432379075003247,0.565827621878923,0.259485207483921,0.00448406916683324,missense|LC,4175634844,4,175634844,
TCEAL5,ENSG00000204065,0.432448865414262,0.302619315927236,0.778664403466223,0.00452971749245601,missense|LC,23103273820,X,103273820,
ROPN1,ENSG00000065371,0.432480356425184,0.313600235788596,0.326451023345452,0.0030009615214055,missense|LC,3123969107,3,123969107,
TRAPPC10,ENSG00000160218,0.432711506950425,0.261641045803389,0.683869807285135,-0.00198702719202022,missense|LC,21044012408,21,44012408,
C12orf56,ENSG00000185306,0.432752822843375,0.257855887759354,0.768020589545745,-0.00332876740258808,missense|LC,12064267143,12,64267143,
ZNF502,ENSG00000196653,0.432773359505539,0.309773592779306,0.558343068598457,-0.00113803317149619,missense|LC,3044709759,3,44709759,
MFAP3L,ENSG00000198948,0.432804562858473,0.258631209652094,0.73800481528114,-0.00637496743389009,missense|LC,4169991291,4,169991291,
TCTE1,ENSG00000146221,0.432849826691485,0.38578715882586,0.260946364623777,-0.00178427441152994,missense|LC,6044275252,6,44275252,
NAP1L4,ENSG00000205531,0.432906509239326,0.262749237044034,0.347924390368422,0.00405516079332702,missense|LC,11002945541,11,2945541,
STK16,ENSG00000115661,0.43303025424646,0.289918507628224,0.654714437148701,0.00263942582452277,missense|LC,2219242471,2,219242471,
FNIP1,ENSG00000217128,0.433214860352518,0.497256662521916,0.259314922887402,-0.00127435295837782,missense|LC,5131644633,5,131644633,
CYP11B1,ENSG00000160882,0.433245510935452,0.255539497288386,0.472281783454104,0.00272313582461761,missense|LC,8142874336,8,142874336,
ZCCHC17,ENSG00000121766,0.433274215621661,0.431426612047101,0.258613163335522,-0.00469179231694359,missense|LC,1031291986,1,31291986,
EIF4G1,ENSG00000114867,0.433312942837202,0.257329678238749,0.505599472589086,-0.00151351808120653,missense|LC,3184315712,3,184315712,
IQCF5,ENSG00000214681,0.433336889094085,0.42624100210548,0.272627973463354,0.00268397704652984,missense|LC,3051873690,3,51873690,
CCDC142,ENSG00000135637,0.433340656710056,0.356631051473973,0.27789099068475,-0.00146062032456902,missense|LC,2074472000,2,74472000,
ESR1,ENSG00000091831,0.433439487140017,0.280265955065624,0.521567625580856,-0.00164851233567921,missense|LC,6151807852,6,151807852,
MFSD9,ENSG00000135953,0.433556269889059,0.269798766775773,0.432535224317307,0.00187430785578115,missense|LC,2102718314,2,102718314,
SPIB,ENSG00000269404,0.433562940497979,0.268825760908526,0.828557125976169,-0.00390661347054321,missense|LC,19050413941,19,50413941,
FAM110D,ENSG00000197245,0.433574241045804,0.287477961510189,0.348488821763028,-0.00263390739976575,missense|LC,1026161202,1,26161202,
CACTIN,ENSG00000105298,0.433638559602486,0.438613820719649,0.266823679394918,0.00183462281618126,missense|LC,19003611820,19,3611820,
PCP4L1,ENSG00000248485,0.433654348226141,0.268699642881667,0.657064731701156,0.00921906014021971,missense|LC,1161258844,1,161258844,
GBA3,ENSG00000249948,0.433867054360868,0.275854354495553,0.482453453743765,-0.00181861202533991,missense|LC,4022692958,4,22692958,
GLRA4,ENSG00000188828,0.433891926029371,0.283449563891123,0.468451891181945,0.00178068807667495,missense|LC,23103707352,X,103707352,
NEK9,ENSG00000119638,0.433984103362902,0.642777180000063,0.265878780212806,0.000852596747739195,missense|LC,14075077425,14,75077425,
CKAP2,ENSG00000136108,0.434116002314397,0.265822267309657,0.486711200938895,-0.00172222347526072,missense|LC,13052450467,13,52450467,
VPS37C,ENSG00000167987,0.434419851881182,0.541529369521734,0.268537727271813,-0.00137856431442708,missense|LC,11061125706,11,61125706,
MED29,ENSG00000063322,0.434584985518739,0.266729550396004,0.514693211498775,0.00563559684535551,missense|LC,19039386324,19,39386324,
HPS3,ENSG00000163755,0.434633561838181,0.257404211639993,0.374677241524818,0.0027264284189615,missense|LC,3149129659,3,149129659,
ATAD3A,ENSG00000197785,0.434659024326383,0.5424662275624,0.25890730679137,0.000743594970026787,missense|LC,1001509057,1,1509057,
HBEGF,ENSG00000113070,0.434665344268402,0.603726645676846,0.316734774266792,0.00165744726564652,missense|LC,5140334634,5,140334634,
NSMF,ENSG00000165802,0.434738239577232,0.253813584115998,0.915319739813744,-0.00383743155634512,missense|LC,9137449336,9,137449336,
ASB1,ENSG00000065802,0.434847657306391,0.257794898143063,0.798216956383576,-0.00469028212166163,missense|LC,2238426981,2,238426981,
OCIAD2,ENSG00000145247,0.434850451531258,0.268755055310084,0.848601118876643,-0.00552367665367139,missense|LC,4048885463,4,48885463,
SUGCT,ENSG00000175600,0.434887859866149,0.377615187088091,0.284744100403521,-0.00141692127650615,missense|LC,7040133000,7,40133000,
KDM2A,ENSG00000173120,0.434889789879889,0.25521254274229,0.798304318892799,-0.0037551499570772,missense|LC,11067117721,11,67117721,
AKAP8L,ENSG00000011243,0.434997044142403,0.3336117606618,0.265668299780879,-0.00193350207244143,missense|LC,19015376874,19,15376874,
HAVCR1,ENSG00000113249,0.435027324785261,0.279313911279957,0.597231796097584,-0.00240563336511626,missense|LC,5157029537,5,157029537,
CFAP53,ENSG00000172361,0.435055517143228,0.26338362472629,0.449923530387538,0.00216306820993001,missense|LC,18050227343,18,50227343,
KIFBP,ENSG00000198954,0.435113812429601,0.711724903775558,0.263760920294152,0.00296388903282445,missense|LC,10068988730,10,68988730,
UBTD1,ENSG00000165886,0.435282102099975,0.272824490127637,0.676807851989177,0.00321357482890386,missense|LC,10097498191,10,97498191,
LRWD1,ENSG00000161036,0.435392265027467,0.26525272675323,0.633261387400291,-0.00170593924577146,missense|LC,7102464562,7,102464562,
AP2S1,ENSG00000042753,0.43541744442038,0.274514289310526,0.727617620189745,-0.0184804998497694,missense|LC,19046838370,19,46838370,
TEX101,ENSG00000131126,0.435439403327017,0.892394376193727,0.273785839120084,-0.000588160603602649,missense|LC,19043414755,19,43414755,
USP41,ENSG00000161133,0.435600139797802,0.277758365467892,0.679470978437117,-0.00274613668771934,missense|LC,22020363500,22,20363500,
AC018630.2,ENSG00000275778,0.435763752335633,0.265949733681025,0.607454205294711,-0.00968718369981431,missense|LC,12010845879,12,10845879,
UBC,ENSG00000150991,0.435895122147134,0.253946980075327,0.789241676643039,-0.00811658851465828,missense|LC,12124911601,12,124911601,
ETV3L,ENSG00000253831,0.435952128434118,0.957278790075362,0.291472062119469,-0.0000740670054989839,missense|LC,1157092584,1,157092584,
MGAT4C,ENSG00000182050,0.435959404636669,0.271327073312334,0.613209299392371,-0.00289692033183184,missense|LC,12085979229,12,85979229,
CEPT1,ENSG00000134255,0.436118521902474,0.305964353522508,0.436672888633485,-0.00301986563143221,missense|LC,1111147661,1,111147661,
MRPS23,ENSG00000181610,0.436146080865605,0.271280038998341,0.581363101719773,0.00379908886654956,missense|LC,17057839664,17,57839664,
SCAF4,ENSG00000156304,0.436252530488974,0.557870936118845,0.272405358024478,-0.000797037814200204,missense|LC,21031666416,21,31666416,
STPG1,ENSG00000001460,0.436338937431103,0.465739799912673,0.302049362376178,0.00146584144400763,missense|LC,1024354338,1,24354338,
KLHL24,ENSG00000114796,0.436438625824154,0.536966044755195,0.260170646817847,-0.00233388831989078,missense|LC,3183650299,3,183650299,
FNDC11,ENSG00000125531,0.43646501521369,0.26228630224699,0.945138447645286,0.00275458455261613,missense|LC,20063555505,20,63555505,
OGN,ENSG00000106809,0.43650548733116,0.897020862398333,0.263748676677233,0.000589678937294463,missense|LC,9092379730,9,92379730,
IGSF5,ENSG00000183067,0.436506728063052,0.740314417271505,0.275580353908796,0.000487762991200887,missense|LC,21039765466,21,39765466,
CASP14,ENSG00000105141,0.436667388734105,0.268454379870188,0.365854485083253,0.00270439647641195,missense|LC,19015052155,19,15052155,
CHST15,ENSG00000182022,0.436770449146872,0.257024896424743,0.961033025414625,0.00375814304106184,missense|LC,10124006495,10,124006495,
Z83844.2,ENSG00000285304,0.436808636270849,0.523352471458684,0.27941582846086,0.000910655420738827,missense|LC,22037639741,22,37639741,
REEP6,ENSG00000115255,0.436824031956061,0.279143149311199,0.569962799552459,0.00321328731392095,missense|LC,19001486795,19,1486795,
ARHGEF4,ENSG00000136002,0.436844170058214,0.29619170641985,0.596537170140074,-0.00332288378622172,missense|LC,2130916638,2,130916638,
TXLNG,ENSG00000086712,0.436918684219173,0.277695797799842,0.288107717916361,0.00270331891695716,missense|LC,23016786433,X,16786433,
LRP4,ENSG00000134569,0.436962572274696,0.494758896943072,0.259882239403803,-0.000957595194465922,missense|LC,11046858917,11,46858917,
GPR137B,ENSG00000077585,0.436993361034907,0.284894854082215,0.825651765442388,0.00224870965065965,missense|LC,1236142578,1,236142578,
WARS2,ENSG00000116874,0.437054534837331,0.291685175054824,0.719904654380559,0.00211908702555738,missense|LC,1119032831,1,119032831,
MTMR12,ENSG00000150712,0.437124028925367,0.287075501479359,0.395440277884647,-0.00179877890817668,missense|LC,5032229679,5,32229679,
SYNJ1,ENSG00000159082,0.437171447069104,0.38498807300097,0.262824042366857,-0.00149611200809996,missense|LC,21032630917,21,32630917,
NRG3,ENSG00000185737,0.437202355598118,0.436393510299605,0.264160831900226,0.00350316732939202,missense|LC,10081875249,10,81875249,
PCDHB10,ENSG00000120324,0.437226322477856,0.969703860621961,0.277056149099869,0.0000336497246188518,missense|LC,5141187348,5,141187348,
NUTF2,ENSG00000102898,0.437272903480365,0.956487746753326,0.275935684370736,-0.00100741713367679,missense|LC,16067842465,16,67842465,
ADPGK,ENSG00000159322,0.437329976383413,0.473810729889879,0.282325161794063,0.00136530406759599,missense|LC,15072752256,15,72752256,
MARK4,ENSG00000007047,0.437384299593389,0.572903459231513,0.262314311801261,-0.00142508840844017,missense|LC,19045251565,19,45251565,
TMEM120B,ENSG00000188735,0.437387757320658,0.305564722589819,0.370392217970554,0.00229972697807329,missense|LC,12121712815,12,121712815,
NCAPG2,ENSG00000146918,0.437491108921316,0.274191997167701,0.613960985462775,0.00121046720538021,missense|LC,7158639813,7,158639813,
NECTIN2,ENSG00000130202,0.437622803448548,0.285984275872768,0.745155474069648,-0.0015172646291603,missense|LC,19044846405,19,44846405,
ZNF687,ENSG00000143373,0.437625413312328,0.419796126850811,0.267780502804468,-0.00120311123218719,missense|LC,1151281939,1,151281939,
SRCIN1,ENSG00000277363,0.43766128418702,0.263231242430431,0.743831818786901,0.00204597522984626,missense|LC,17038533170,17,38533170,
KIAA1522,ENSG00000162522,0.437692960030984,0.584174263278905,0.270598556369957,-0.000599686085548315,missense|LC,1032741952,1,32741952,
ARHGAP11A,ENSG00000198826,0.437733227687528,0.282929086093504,0.701228439841709,-0.00184472405848088,missense|LC,15032616084,15,32616084,
ZNF683,ENSG00000176083,0.437810786829745,0.282325137588105,0.467913590727327,-0.00208872393345008,missense|LC,1026361512,1,26361512,
ZNF69,ENSG00000198429,0.437898532358542,0.328198599764097,0.456896260695074,-0.00311452354368191,missense|LC,19011887856,19,11887856,
KLHL12,ENSG00000117153,0.437904394857573,0.266355587379367,0.812892905410182,-0.00417620286627166,missense|LC,1202888834,1,202888834,
LIMK1,ENSG00000106683,0.437950163324308,0.259449855232386,0.920711246555053,-0.00330902531021747,missense|LC,7074083961,7,74083961,
LARP1B,ENSG00000138709,0.438053542594146,0.932710355632111,0.266057294606935,0.000177718740878026,missense|LC,4128061597,4,128061597,
PSD4,ENSG00000125637,0.43819431620101,0.282969766745575,0.634694985380768,0.00130848809808147,missense|LC,2113182380,2,113182380,
DNTT,ENSG00000107447,0.438232033097028,0.274214473907334,0.430869139274351,-0.00206491074660143,missense|LC,10096304394,10,96304394,
ATP6V0A1,ENSG00000033627,0.438272149153687,0.713923640022539,0.276854029633971,-0.000760664165068691,missense|LC,17042460851,17,42460851,
AC007040.2,ENSG00000258881,0.43831760124355,0.288644092981002,0.471766713282446,-0.00476763411540549,missense|LC,2070935890,2,70935890,
DLG3,ENSG00000082458,0.438554911312527,0.458409002880905,0.30749846233491,0.00139015703073383,missense|LC,23070445161,X,70445161,
AC018512.1,ENSG00000262560,0.438616331825136,0.446315354758591,0.273350621864525,-0.00486815100895747,missense|LC,15043768461,15,43768461,
CDO1,ENSG00000129596,0.438632099576974,0.421044642875624,0.297612297289677,-0.00258887064685519,missense|LC,5115805372,5,115805372,
AL121758.1,ENSG00000270299,0.43892034530617,0.368212751038176,0.311354891870235,-0.00431082357652729,missense|LC,20000648623,20,648623,
PALM3,ENSG00000187867,0.438921682738223,0.311092615712489,0.31920401431756,-0.00149925259285599,missense|LC,19014048928,19,14048928,
AC022400.5,ENSG00000272916,0.438981048687314,0.342362983580929,0.260708562889329,-0.00177013315599502,missense|LC,10073791521,10,73791521,
FBXO22,ENSG00000167196,0.439007722825575,0.465784302876065,0.297267199120617,0.00179616064301468,missense|LC,15075899378,15,75899378,
PIP4K2A,ENSG00000150867,0.439055156990225,0.451387906709095,0.255899511027983,0.0037139369396158,missense|LC,10022537147,10,22537147,
ZBTB7C,ENSG00000184828,0.439070107953535,0.274097403448346,0.489953957733249,-0.00160137258818586,missense|LC,18048029144,18,48029144,
BARX1,ENSG00000131668,0.439075006511537,0.56545502250195,0.281344818610749,0.00223886077398866,missense|LC,9093952047,9,93952047,
HSPBP1,ENSG00000133265,0.439081524319989,0.641647356689809,0.285278022774888,-0.00113400095294736,missense|LC,19055262284,19,55262284,
ABCF2-H2BE1,ENSG00000285292,0.439150336148553,0.446620100924406,0.29162092215328,-0.00169660635896378,missense|LC,7151207974,7,151207974,
SNRPF,ENSG00000139343,0.439161071975857,0.276985120004493,0.286493649072854,0.0210843338258341,missense|LC,12095858953,12,95858953,
GOT2,ENSG00000125166,0.439194916983151,0.78437627881243,0.272850204902721,0.000927870669990155,missense|LC,16058708093,16,58708093,
DNAJC17,ENSG00000104129,0.439199451334567,0.586818447089294,0.285325512508612,-0.000915183488688627,missense|LC,15040764101,15,40764101,
HDHD3,ENSG00000119431,0.439223189497457,0.267303752228397,0.501783127804011,-0.00330256913223989,missense|LC,9113368419,9,113368419,
SLC13A5,ENSG00000141485,0.43927165982629,0.512008831033406,0.256759967826538,-0.00204713197387343,missense|LC,17006686080,17,6686080,
HFM1,ENSG00000162669,0.43931563433811,0.260389763475097,0.920395859206264,0.00210999169089236,missense|LC,1091261299,1,91261299,
ZNF568,ENSG00000198453,0.439319644632735,0.361509532367517,0.26496445996012,-0.00232157081022705,missense|LC,19036914893,19,36914893,
PTPRJ,ENSG00000149177,0.439386100056777,0.58293310778688,0.29597540686845,-0.00251627101979511,missense|LC,11047980476,11,47980476,
TMEM130,ENSG00000166448,0.439421764415905,0.767486503148945,0.270341658700448,-0.000774231202191417,missense|LC,7098847976,7,98847976,
CD5,ENSG00000110448,0.43945416126339,0.272850013076842,0.69182015905827,-0.00196587100587078,missense|LC,11061102506,11,61102506,
PTPRB,ENSG00000127329,0.439473951274064,0.267098892985159,0.53371129699818,0.00103097290878535,missense|LC,12070521421,12,70521421,
FABP5,ENSG00000164687,0.439529627173147,0.313949057051087,0.356324086379628,-0.00404439036820444,missense|LC,8081280026,8,81280026,
ARHGAP15,ENSG00000075884,0.439543357954244,0.300203093325959,0.262676795150538,0.00340243178554136,missense|LC,2143155406,2,143155406,
VPREB1,ENSG00000169575,0.439597112120575,0.299775137701265,0.670659404174745,0.00299256617016437,missense|LC,22022244708,22,22244708,
CLNS1A,ENSG00000074201,0.43960278481705,0.807498005370973,0.293746410366488,0.000945732553945772,missense|LC,11077619594,11,77619594,
ASB18,ENSG00000182177,0.439651007858448,0.273235423885822,0.887189752654981,0.00224966301988857,missense|LC,2236194876,2,236194876,
HEG1,ENSG00000173706,0.439662087445452,0.509985831444751,0.277104721839081,0.00307161334272092,missense|LC,3124970573,3,124970573,
PSD,ENSG00000059915,0.43972085973627,0.761155490192783,0.269029372515451,0.000541249160267655,missense|LC,10102397624,10,102397624,
SVIL,ENSG00000197321,0.43982979865526,0.706696020369311,0.260902766531211,0.000433494354386014,missense|LC,10029458168,10,29458168,
ACAT2,ENSG00000120437,0.439846795514458,0.261180516703433,0.626133225039623,-0.00570926945142297,missense|LC,6159761994,6,159761994,
COBL,ENSG00000106078,0.440008163512342,0.260689533933553,0.791846545342948,-0.00167024636454211,missense|LC,7051017474,7,51017474,
OBP2A,ENSG00000122136,0.440018556177937,0.270461092036482,0.403633882021986,0.0037627078753625,missense|LC,9135546160,9,135546160,
CD151,ENSG00000177697,0.440042880303654,0.265246954250402,0.427394182235245,-0.00505033673132581,missense|LC,11000828492,11,828492,
GNG10,ENSG00000242616,0.440102335860631,0.334047130072717,0.378964253410546,-0.00546245252548857,missense|LC,9111661570,9,111661570,
NCK1,ENSG00000158092,0.4401677103125,0.271819967017031,0.830973580850563,0.00410071861690493,missense|LC,3136899788,3,136899788,
CXXC4,ENSG00000168772,0.440280109453883,0.272609163171536,0.313673662363133,0.00309551977696265,missense|LC,4104472285,4,104472285,
GFY,ENSG00000261949,0.440399723132963,0.377402406131864,0.268962881649428,0.00216401349638552,missense|LC,19049422370,19,49422370,
PTGFRN,ENSG00000134247,0.440400759429504,0.281244915841179,0.992928021636912,-0.00171004926749418,missense|LC,1116910110,1,116910110,
EFTUD2,ENSG00000108883,0.440402090989675,0.258301250168692,0.687076657141176,0.0045725896800375,missense|LC,17044849151,17,44849151,
SYT6,ENSG00000134207,0.44051947284925,0.688689743204106,0.265722558327676,-0.000957560115386496,missense|LC,1114091920,1,114091920,
C9orf153,ENSG00000187753,0.440529485769066,0.289089185025388,0.795469654024721,-0.00555969266708859,missense|LC,9086221456,9,86221456,
RNASEH2B,ENSG00000136104,0.440591180317401,0.275539863523157,0.55888099408487,0.0024392270067998,missense|LC,13050910002,13,50910002,
CBLN3,ENSG00000139899,0.440609369672718,0.92106843100803,0.262205367229866,-0.000433562513689802,missense|LC,14024427718,14,24427718,
ROMO1,ENSG00000125995,0.440609610037533,0.360679426355853,0.469991764822454,0.00246832365400552,missense|LC,20035696349,20,35696349,
VPS51,ENSG00000149823,0.440615804056232,0.274701478528098,0.921906073997441,-0.00190646007836693,missense|LC,11065096187,11,65096187,
GRM6,ENSG00000113262,0.440689971420275,0.272189418146969,0.47372797372788,-0.00116014383513579,missense|LC,5178981617,5,178981617,
ARIH2,ENSG00000177479,0.440942187882736,0.868134260890783,0.270519326501083,0.000701007681142506,missense|LC,3048918144,3,48918144,
RAB31,ENSG00000168461,0.441110705416997,0.263134190285884,0.708540333378789,0.00818839262931111,missense|LC,18009708333,18,9708333,
ME1,ENSG00000065833,0.44120111475633,0.26332528110418,0.691293866759661,-0.00303465279115406,missense|LC,6083211867,6,83211867,
ZNF441,ENSG00000197044,0.441204482003099,0.821769550650341,0.279088629215043,-0.000553070732584207,missense|LC,19011767061,19,11767061,
SLC16A2,ENSG00000147100,0.441445565099475,0.263397968589045,0.580620113663422,0.00344195132766812,missense|LC,23074421553,X,74421553,
ANKRD55,ENSG00000164512,0.441503738909056,0.433357187011721,0.293488834355297,0.0011071053102678,missense|LC,5056100081,5,56100081,
MTHFR,ENSG00000177000,0.441582440728679,0.469268274941187,0.303038800528745,-0.00107915410989855,missense|LC,1011782077,1,11782077,
OR2T35,ENSG00000177151,0.441699532449356,0.284606383900425,0.39069769261885,0.00323898301376944,missense|LC,1248638511,1,248638511,
MED11,ENSG00000161920,0.441764955056543,0.762126355874256,0.2696275638571,0.00227845691025235,missense|LC,17004731413,17,4731413,
NSD1,ENSG00000165671,0.441788959506475,0.25967169979513,0.934363341421904,-0.00170111424711604,missense|LC,5177135027,5,177135027,
DENND1C,ENSG00000205744,0.441799895842791,0.272808238519583,0.891510706201306,-0.00174647806537018,missense|LC,19006464649,19,6464649,
PDPR,ENSG00000090857,0.441822437499874,0.272838267183982,0.681651862487355,0.00126671369206568,missense|LC,16070120448,16,70120448,
CDK20,ENSG00000156345,0.441831946861982,0.273958393325879,0.280860581793082,0.00294029485497512,missense|LC,9087967375,9,87967375,
TLR6,ENSG00000174130,0.441841173806872,0.280396511193912,0.437081653857507,0.00153266977492259,missense|LC,4038827028,4,38827028,
TMEM174,ENSG00000164325,0.441884572340363,0.274681299743466,0.351238628609379,0.00344092095718718,missense|LC,5073173145,5,73173145,
REXO4,ENSG00000148300,0.441913686719895,0.304188623448034,0.514643290595737,0.00169390358251383,missense|LC,9133401623,9,133401623,
DSC3,ENSG00000134762,0.441983200690993,0.422905039949599,0.262456323778508,0.00539885806536634,missense|LC,18030994104,18,30994104,
VMA21,ENSG00000160131,0.4420032018284,0.386257495409001,0.30914876461505,-0.00578136254252733,missense|LC,23151397219,X,151397219,
LRGUK,ENSG00000155530,0.442139110232088,0.274105803111644,0.92833277953763,0.00102972828209536,missense|LC,7134127314,7,134127314,
GSX1,ENSG00000169840,0.442205801579678,0.822648455913531,0.287807453115086,0.000666704817434646,missense|LC,13027792606,13,27792606,
