Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ERMN,ENSG00000136541,0.466310153863367,0.322440986954952,0.42878205319919,0.00039635223467484,missense|LC,2157321143,2,157321143,
AACS,ENSG00000081760,0.466370503298287,0.276823906205256,0.337206551815211,0.000427500642621916,missense|LC,12125065467,12,125065467,
SPATA16,ENSG00000144962,0.466408213049193,0.283006410000246,0.797701863608018,-0.000925141644350515,missense|LC,3172889452,3,172889452,
SYT16,ENSG00000139973,0.466436298365564,0.795341836030012,0.284244866554378,0.00024145613490996,missense|LC,14061995933,14,61995933,
CNKSR1,ENSG00000142675,0.466461638492301,0.3478084556891,0.281644130964462,0.000292035833949016,missense|LC,1026177442,1,26177442,
ZNF565,ENSG00000196357,0.466471030397798,0.638747202423281,0.294602521267525,0.000217744591408871,missense|LC,19036182395,19,36182395,
CFHR2,ENSG00000080910,0.466485611299379,0.424651847807525,0.327833163132146,0.000239503345416924,missense|LC,1196949369,1,196949369,
ACBD3,ENSG00000182827,0.46663022674104,0.81036811723727,0.299851467570295,-0.0000942492699965013,missense|LC,1226146545,1,226146545,
LRGUK,ENSG00000155530,0.466753908051782,0.292325427970043,0.346796914795431,0.000167444471728725,missense|LC,7134127314,7,134127314,
BSND,ENSG00000162399,0.46677891091617,0.308828700784389,0.863125917921108,-0.00094718926747726,missense|LC,1054999082,1,54999082,
OXNAD1,ENSG00000154814,0.466877070675602,0.525822972171439,0.310952018583874,0.000293936339407755,missense|LC,3016260706,3,16260706,
FAM160B1,ENSG00000151553,0.466969978112853,0.87333659395189,0.283246005701807,0.0000721205139216786,missense|LC,10114822010,10,114822010,
RGPD1,ENSG00000187627,0.466988265850526,0.312783735716679,0.477863897292289,0.000299476873586665,missense|LC,2086913661,2,86913661,
TMC5,ENSG00000103534,0.466996887505684,0.288873873469735,0.616843077375868,-0.000251135459146297,missense|LC,16019439982,16,19439982,
KRTAP3-3,ENSG00000212899,0.467122854249628,0.527975933417832,0.317126774852526,0.000679394752278574,missense|LC,17040993664,17,40993664,
PSAPL1,ENSG00000178597,0.467199482380123,0.291678191956805,0.449205538621293,0.000264811778661222,missense|LC,4007433202,4,7433202,
H2BE1,ENSG00000285480,0.467216961972633,0.313136162098199,0.79456396137243,0.00107389679377058,missense|LC,7151207974,7,151207974,
BTBD2,ENSG00000133243,0.467351772016122,0.345601345630485,0.325727836878177,-0.000327518298282136,missense|LC,19001986384,19,1986384,
ZNF385A,ENSG00000161642,0.467379386445352,0.528574854042235,0.299225031054725,-0.000373646509324159,missense|LC,12054370187,12,54370187,
RIMKLB,ENSG00000166532,0.467381966240407,0.694163085468152,0.289731168002622,-0.00032428060002503,missense|LC,12008713799,12,8713799,
SEMA4B,ENSG00000185033,0.467578462250358,0.295105196532581,0.31474062947271,-0.000223875214423492,missense|LC,15090201319,15,90201319,
GALNT11,ENSG00000178234,0.46768691273275,0.306447522415929,0.831053655398201,-0.000224250479877577,missense|LC,7152094129,7,152094129,
PLPP2,ENSG00000141934,0.467955549924098,0.314338977205671,0.563907688312186,-0.000256605253152998,missense|LC,19000281278,19,281278,
MCC,ENSG00000171444,0.467998242875046,0.840482321965827,0.293999752242642,0.0000334097984526056,missense|LC,5113027204,5,113027204,
SRD5A2,ENSG00000277893,0.468063574614614,0.288837243956918,0.29792401302547,-0.000792600223669088,missense|LC,2031526163,2,31526163,
LHX3,ENSG00000107187,0.468113360862806,0.303785113095859,0.304822487088189,-0.000420850605705109,missense|LC,9136197242,9,136197242,
TNFAIP8L1,ENSG00000185361,0.468243798880505,0.842575223696387,0.289242676899221,-0.000174725836543758,missense|LC,19004651762,19,4651762,
ZNF121,ENSG00000197961,0.468244258993129,0.855601525008673,0.304074779064089,-0.0000990030053465278,missense|LC,19009565879,19,9565879,
ANTXR2,ENSG00000163297,0.468253729753973,0.294116390844087,0.688560159804705,-0.000848518846764661,missense|LC,4079977582,4,79977582,
GUCA1C,ENSG00000138472,0.468256206180104,0.293514240582769,0.56243492226481,0.000690490483043657,missense|LC,3108907982,3,108907982,
CLEC2D,ENSG00000069493,0.468265112009874,0.543544558448184,0.296919790636901,0.000448158505325799,missense|LC,12009669691,12,9669691,
CPNE4,ENSG00000196353,0.468431509848092,0.9002284416183,0.292788686582666,-0.0000675467930516587,missense|LC,3131535102,3,131535102,
GPHB5,ENSG00000179600,0.468462052985911,0.317809860083997,0.39293757435337,0.000641463710501259,missense|LC,14063312842,14,63312842,
BABAM2,ENSG00000158019,0.468462456545848,0.383026096962366,0.515960033632067,-0.000443003516725524,missense|LC,2027890179,2,27890179,
ISOC2,ENSG00000063241,0.468520105954071,0.596884295238875,0.295533747557641,-0.00028776114121944,missense|LC,19055453258,19,55453258,
CAPZA3,ENSG00000177938,0.468536610711557,0.312502581476661,0.331730723380152,-0.000244382780668722,missense|LC,12018736124,12,18736124,
CHAF1B,ENSG00000159259,0.468549353026886,0.861276045554968,0.307182697285309,-0.0000564260255737362,missense|LC,21036386038,21,36386038,
FAM120A,ENSG00000048828,0.468562656656936,0.291677302738784,0.627054234623705,-0.00042688795231761,missense|LC,9093447557,9,93447557,
ATP1A4,ENSG00000132681,0.468588709684597,0.575828776254331,0.290013262870416,-0.000093951241782608,missense|LC,1160151941,1,160151941,
GTPBP2,ENSG00000172432,0.468713080216381,0.277860351390989,0.559223197717154,0.000986758466255821,missense|LC,6043621353,6,43621353,
CACNA2D1,ENSG00000153956,0.468724323257965,0.315748510766459,0.83631401419152,0.000291782389595124,missense|LC,7081950243,7,81950243,
FKBPL,ENSG00000204315,0.468769034160078,0.569002696759306,0.322486570072694,0.000256894741871682,missense|LC,6032125992,6,32125992,
CLEC17A,ENSG00000187912,0.468779107386687,0.290699924070358,0.770534565857358,0.000593365069911268,missense|LC,19014583071,19,14583071,
GSTT2B,ENSG00000133433,0.468800557414645,0.317140317053723,0.702830027653824,0.00059452589173736,missense|LC,22023957751,22,23957751,
CHST14,ENSG00000169105,0.468947945208237,0.287344381816999,0.615550549172526,-0.00071619179904113,missense|LC,15040465985,15,40465985,
ECD,ENSG00000122882,0.468955443348165,0.883207670741424,0.291532119343497,-0.0000448034078207441,missense|LC,10073130651,10,73130651,
PCDHGA8,ENSG00000253767,0.468962967726018,0.446905324372369,0.313959345193778,0.000099685831435314,missense|LC,5141387815,5,141387815,
SBF1,ENSG00000100241,0.469008179739869,0.277374307622755,0.565105811857141,-0.000186954295729367,missense|LC,22050440008,22,50440008,
SEC22B,ENSG00000265808,0.469067409652465,0.736314273843268,0.29670260337612,-0.000337119446010027,missense|LC,1120157044,1,120157044,
CEACAM8,ENSG00000124469,0.469163985490862,0.355744281147092,0.299700380115824,-0.00033105761531912,missense|LC,19042583230,19,42583230,
WARS2,ENSG00000116874,0.469182585532048,0.372667542470206,0.318572462759912,0.000301189993853957,missense|LC,1119032831,1,119032831,
ZMYM2,ENSG00000121741,0.469192978365313,0.697051743097483,0.323279030294523,-0.000176454918980327,missense|LC,13019965168,13,19965168,
MFGE8,ENSG00000140545,0.469394723838769,0.293779091113476,0.317612616788108,-0.000341641129360527,missense|LC,15088899281,15,88899281,
ATF6,ENSG00000118217,0.46944478681434,0.921123134038273,0.324128606185275,-0.0000273653160054889,missense|LC,1161766301,1,161766301,
CYB5R2,ENSG00000166394,0.469530158571893,0.311748422310059,0.903621000377213,-0.000349466081915928,missense|LC,11007665307,11,7665307,
AC074143.1,ENSG00000265690,0.46953857640255,0.42018595219633,0.323313820797764,-0.000473826065739397,missense|LC,16067161661,16,67161661,
FOSL1,ENSG00000175592,0.469594559493507,0.300055436407258,0.454069177852727,-0.000538549918633674,missense|LC,11065887514,11,65887514,
KDM5A,ENSG00000073614,0.469598523360386,0.337811777247401,0.285156585204452,-0.000264323540990613,missense|LC,12000285400,12,285400,
USP14,ENSG00000101557,0.469640978468411,0.314147872140523,0.814449738213102,-0.000555196793176425,missense|LC,18000158598,18,158598,
RNF122,ENSG00000133874,0.469705165958953,0.671180875306672,0.309356806866824,0.000341061780229404,missense|LC,8033548732,8,33548732,
TSPEAR,ENSG00000175894,0.469745922885624,0.28890570583521,0.586797723548074,0.000221669008163,missense|LC,21044499679,21,44499679,
ZBED2,ENSG00000177494,0.469756069973948,0.382990224097947,0.324048622980042,0.000325103334032501,missense|LC,3111593425,3,111593425,
TGFBR2,ENSG00000163513,0.469758312404367,0.308638037175786,0.524635654509026,0.000377907418236757,missense|LC,3030606811,3,30606811,
DTX3L,ENSG00000163840,0.469790590074924,0.919731764620058,0.295357412824246,-0.0000380346236859599,missense|LC,3122559508,3,122559508,
CFI,ENSG00000205403,0.469792091533016,0.29859401882052,0.328050518998711,-0.000296876064326344,missense|LC,4109740859,4,109740859,
PYDC2,ENSG00000253548,0.469815661515459,0.297838109347607,0.726480099680328,-0.00122797181644274,missense|LC,3191461108,3,191461108,
ERICH2,ENSG00000204334,0.46986755498615,0.307924344208759,0.416493890059272,-0.000763316693987211,missense|LC,2170779764,2,170779764,
ZNF397,ENSG00000186812,0.469879398346219,0.357308167889039,0.291617500730223,0.000419830866536698,missense|LC,18035242385,18,35242385,
GFOD1,ENSG00000145990,0.469950830415736,0.811226211879277,0.281298417009409,-0.000205694995834807,missense|LC,6013364682,6,13364682,
CRTC3,ENSG00000140577,0.469989047717033,0.291956059671949,0.711680795170766,0.000441794461799655,missense|LC,15090529972,15,90529972,
CDC14B,ENSG00000081377,0.470034948714692,0.851309357248074,0.286169595523824,0.00010272211651768,missense|LC,9096503692,9,96503692,
POGZ,ENSG00000143442,0.470084925243577,0.312354522025489,0.288720900142657,-0.000354274255728943,missense|LC,1151399482,1,151399482,
RPS4Y2,ENSG00000280969,0.470109694333578,0.290594120526767,0.328897423653711,0.000843703647907713,missense|LC,24020756117,Y,20756117,
BBS7,ENSG00000138686,0.470124859749061,0.292229444314211,0.876965463119364,-0.000449503496989884,missense|LC,4121819331,4,121819331,
C4orf50,ENSG00000181215,0.470166797231441,0.286747233444877,0.97974514286473,0.000285813358092236,missense|LC,4005959274,4,5959274,
SFTA3,ENSG00000229415,0.470204546684398,0.314702744586927,0.56857769397765,-0.000704817596052713,missense|LC,14036473806,14,36473806,
TEX45,ENSG00000198723,0.47022291411483,0.648477966028019,0.305062229215874,-0.000132784214025833,missense|LC,19007500734,19,7500734,
TECTB,ENSG00000119913,0.470227486762823,0.334264556245847,0.574936573105017,-0.000262307463609092,missense|LC,10112283667,10,112283667,
SPATA5L1,ENSG00000171763,0.470350706375054,0.361404791207469,0.289211531034239,-0.000280550076747649,missense|LC,15045402293,15,45402293,
WNK1,ENSG00000060237,0.470375724065137,0.282683917996751,0.469646198223562,-0.000209564200555146,missense|LC,12000753447,12,753447,
SLC9B1,ENSG00000164037,0.470540686961628,0.293292590473835,0.706573908391898,-0.000529631381465009,missense|LC,4102900852,4,102900852,
FAM47E,ENSG00000189157,0.470654889159419,0.317300727799367,0.352831328223095,-0.000253287402395889,missense|LC,4076251553,4,76251553,
CFAP77,ENSG00000188523,0.470693025417289,0.310036345134912,0.430125150063114,0.000260406540443542,missense|LC,9132410221,9,132410221,
ABHD8,ENSG00000127220,0.470893586249997,0.31969797485693,0.44657940860066,-0.000360347505099217,missense|LC,19017292547,19,17292547,
ZNF69,ENSG00000198429,0.470936463914763,0.942375459937525,0.345636791948003,0.0000364178414992819,missense|LC,19011887856,19,11887856,
NIFK,ENSG00000155438,0.471027219521016,0.898518562861277,0.292984710921051,0.0000715379864629575,missense|LC,2121727679,2,121727679,
EVX2,ENSG00000174279,0.471083185574519,0.293739017151155,0.47333744369467,-0.000302492055442803,missense|LC,2176079982,2,176079982,
SIKE1,ENSG00000052723,0.471287256813676,0.52933652910281,0.292397391671551,0.000560132871964807,missense|LC,1114774234,1,114774234,
OR10T2,ENSG00000186306,0.471303517313208,0.381005157658219,0.294290714864208,0.000317597036758033,missense|LC,1158398491,1,158398491,
UBA52,ENSG00000221983,0.471428503451685,0.4919852266005,0.290066462627206,-0.00154429234397907,missense|LC,19018567058,19,18567058,
NGFR,ENSG00000064300,0.471495049098402,0.895535533483962,0.29232887229138,-0.0000685419065475582,missense|LC,17049495329,17,49495329,
MPRIP,ENSG00000133030,0.471543431602766,0.927323370280686,0.289119864373509,-0.0000218719789410495,missense|LC,17017042853,17,17042853,
MAMSTR,ENSG00000176909,0.471601192087941,0.787818178787864,0.286474012801146,0.000135799732571074,missense|LC,19048713182,19,48713182,
COL6A2,ENSG00000142173,0.471609720717457,0.495240364086569,0.284881853398707,0.000111096214609012,missense|LC,21046111426,21,46111426,
GSDMA,ENSG00000167914,0.471651857696582,0.815518166995031,0.283096219622635,0.000119669178155607,missense|LC,17039965630,17,39965630,
DDX60L,ENSG00000181381,0.471702312095953,0.610804433791007,0.286229356435852,-0.000106305290717605,missense|LC,4168358080,4,168358080,
CBX5,ENSG00000094916,0.471709679364824,0.939140404215576,0.295375976438035,0.000110907150142908,missense|LC,12054241681,12,54241681,
PGD,ENSG00000142657,0.471715322586439,0.287409664005357,0.330844400418053,-0.000653326686725431,missense|LC,1010398882,1,10398882,
C11orf96,ENSG00000187479,0.471934526532071,0.296136003637736,0.496985007358582,-0.0017437400407172,missense|LC,11043942811,11,43942811,
NECAB1,ENSG00000123119,0.47195430100178,0.951792168847809,0.324025334532419,0.0000244822025995516,missense|LC,8090791824,8,90791824,
H4C6,ENSG00000274618,0.472009496647259,0.300825375802154,0.818080461226392,-0.000883025648214635,missense|LC,6026240355,6,26240355,
PPP1R3A,ENSG00000154415,0.472057417629158,0.677445182058641,0.301487067582725,0.0000738707000066444,missense|LC,7113877618,7,113877618,
TLR9,ENSG00000239732,0.472172663431547,0.292399924014804,0.806056216014112,-0.000305131295440022,missense|LC,3052221136,3,52221136,
ENPEP,ENSG00000138792,0.472296354317525,0.481745898454741,0.29718727476243,0.000178057399580428,missense|LC,4110476294,4,110476294,
ST20,ENSG00000180953,0.472488027717708,0.398472250687129,0.352191034212142,0.000360602509702471,missense|LC,15079896703,15,79896703,
ABHD13,ENSG00000139826,0.472536511511865,0.8675099836583,0.30258902119814,-0.000105879923011059,missense|LC,13108229142,13,108229142,
C1QTNF4,ENSG00000172247,0.472552424342476,0.300882494536634,0.538287106060261,0.000333948551847806,missense|LC,11047586724,11,47586724,
PCDHGB6,ENSG00000253305,0.472737038378796,0.309827433182278,0.640836353236965,0.000186272251964302,missense|LC,5141403204,5,141403204,
FAM207A,ENSG00000160256,0.472786204581334,0.291253667858017,0.491421364796299,-0.00042301927957506,missense|LC,21044939944,21,44939944,
PARPBP,ENSG00000185480,0.472805350107472,0.810120138067937,0.308783158492219,-0.0000683074813636152,missense|LC,12102115755,12,102115755,
UPF2,ENSG00000151461,0.472898763594107,0.286702701629703,0.765394206902336,0.000655104560940309,missense|LC,10011921183,10,11921183,
GLI3,ENSG00000106571,0.472953373736812,0.588973607472075,0.292600946434029,0.000114209484952128,missense|LC,7041964275,7,41964275,
SLC10A1,ENSG00000100652,0.473063156161572,0.298463750209201,0.30203927692172,0.000463732542346666,missense|LC,14069770416,14,69770416,
PLEKHS1,ENSG00000148735,0.473067692605795,0.863931617181863,0.334327863013167,0.0000519664646305408,missense|LC,10113766400,10,113766400,
LYSMD4,ENSG00000183060,0.473077873556702,0.985983631368079,0.287373712115718,0.00000418192846047102,missense|LC,15099729005,15,99729005,
ATP6V1G2,ENSG00000213760,0.473110449342605,0.443525166018946,0.298782329727303,0.00121268810991575,missense|LC,6031540235,6,31540235,
DHX38,ENSG00000140829,0.473142537100597,0.297979915630064,0.677703154940985,-0.000234943667849422,missense|LC,16072088926,16,72088926,
PRIMPOL,ENSG00000164306,0.473256019561943,0.841726413867944,0.285887727069286,-0.0000764878403873384,missense|LC,4184657092,4,184657092,
HDHD3,ENSG00000119431,0.4732646741235,0.317230107969901,0.293893099483948,0.000516303771397174,missense|LC,9113368419,9,113368419,
CSDE1,ENSG00000009307,0.473267161568314,0.335012268807289,0.287123402459625,0.000618338806538778,missense|LC,1114713745,1,114713745,
SEC63,ENSG00000025796,0.473272777847014,0.37025532106602,0.290879884127781,-0.000416946545925384,missense|LC,6107871631,6,107871631,
NUP43,ENSG00000120253,0.473384783540301,0.295768013335429,0.65932535938928,-0.000579029952477038,missense|LC,6149726917,6,149726917,
C1GALT1,ENSG00000106392,0.473621764885458,0.835524021733261,0.30858196552609,-0.000121608673405938,missense|LC,7007182720,7,7182720,
KCNJ10,ENSG00000177807,0.473714042399704,0.564623407336985,0.299393191832283,0.000285098706370461,missense|LC,1160041318,1,160041318,
NPNT,ENSG00000168743,0.473795642637291,0.297908208075497,0.74086928983543,-0.000344493390728798,missense|LC,4105895587,4,105895587,
ZSWIM3,ENSG00000132801,0.473861565604551,0.773138606052317,0.282099359254516,-0.000153548830829884,missense|LC,20045853855,20,45853855,
PLEKHG3,ENSG00000126822,0.473896035243718,0.447323806746163,0.295217050856011,0.000126457900510231,missense|LC,14064727610,14,64727610,
MAGEB10,ENSG00000177689,0.473921650520977,0.343977762265514,0.577171117674708,0.000306611503031308,missense|LC,23027821263,X,27821263,
GADL1,ENSG00000144644,0.473927482933604,0.299386580219778,0.691200343370866,0.000308424848408531,missense|LC,3030728183,3,30728183,
NMNAT2,ENSG00000157064,0.474007508994726,0.303484044513741,0.291344088989857,-0.000952687451769841,missense|LC,1183243241,1,183243241,
CLDN7,ENSG00000181885,0.474022709269411,0.887315937093989,0.303358560065811,0.0000937620674186103,missense|LC,17007256777,17,7256777,
NRARP,ENSG00000198435,0.474031471578068,0.301912334710339,0.706909924650232,0.00174183713290268,missense|LC,9137301537,9,137301537,
TAF1C,ENSG00000103168,0.474067640742772,0.353257058739116,0.290930466639189,0.000187918106255417,missense|LC,16084172858,16,84172858,
BCCIP,ENSG00000107949,0.474096338188479,0.407000644936149,0.29754950206466,0.000453277844503555,missense|LC,10125823465,10,125823465,
SLC38A4,ENSG00000139209,0.474115151954042,0.765556788966169,0.319003096827827,0.0000999737558489389,missense|LC,12046766683,12,46766683,
FCGR3A,ENSG00000203747,0.474238894538557,0.744213913284931,0.327484210718684,-0.000102201805666586,missense|LC,1161542950,1,161542950,
ACVRL1,ENSG00000139567,0.474241639963782,0.50750049757988,0.31115344079173,0.000250169237429261,missense|LC,12051912372,12,51912372,
AC079594.2,ENSG00000248710,0.474383602054736,0.295651653342919,0.540703664963131,0.000299223343383561,missense|LC,3160225530,3,160225530,
TSSK4,ENSG00000139908,0.47441294214413,0.786609230610805,0.308838853309062,0.0000882239729950272,missense|LC,14024205872,14,24205872,
GPR174,ENSG00000147138,0.474413644969666,0.370225063167323,0.502702555355102,-0.000443014705422248,missense|LC,23079170963,X,79170963,
TOMM5,ENSG00000175768,0.474582066533723,0.593359124034209,0.291461508377279,0.00108431446455277,missense|LC,9037588827,9,37588827,
TLK1,ENSG00000198586,0.474595718408092,0.574595159102316,0.294650135873056,-0.00134617637110349,missense|LC,2170993703,2,170993703,
ZNF227,ENSG00000131115,0.474613570512062,0.5256365907578,0.290622934056675,-0.00022763457642201,missense|LC,19044217715,19,44217715,
TMEM106A,ENSG00000184988,0.474704400257512,0.305654415452736,0.504022955024183,-0.00050788174522065,missense|LC,17043209503,17,43209503,
TRIM6-TRIM34,ENSG00000258588,0.474885226674141,0.300119183733395,0.633543373206965,0.000275389600812086,missense|LC,11005596769,11,5596769,
HNRNPH3,ENSG00000096746,0.475171261017728,0.28663843489379,0.938836167857253,-0.00143301128883497,missense|LC,10068337208,10,68337208,
TIMELESS,ENSG00000111602,0.475171870559407,0.292532019866318,0.53247160650392,-0.000215089781101637,missense|LC,12056417641,12,56417641,
DDX23,ENSG00000174243,0.475359209216627,0.768198970413823,0.286743898268084,-0.000179805336504832,missense|LC,12048824758,12,48824758,
FABP4,ENSG00000170323,0.475371502729054,0.416832253226165,0.36341626914834,-0.000565758528859985,missense|LC,8081478802,8,81478802,
PHF11,ENSG00000136147,0.475417178794243,0.292242442655262,0.291359831503671,0.00085461983720066,missense|LC,13049490955,13,49490955,
MFF,ENSG00000168958,0.475504715150869,0.635918200642338,0.290386298376882,0.000243348020050217,missense|LC,2227329715,2,227329715,
KCNG2,ENSG00000178342,0.475540599700949,0.757242349638393,0.285494870481999,-0.000170028695529581,missense|LC,18079863668,18,79863668,
RBMXL3,ENSG00000175718,0.475579023253244,0.28861419147572,0.533279579604609,-0.000137599806853551,missense|LC,23115184422,X,115184422,
SNAI3,ENSG00000185669,0.475596593281843,0.443364977856967,0.303735447408176,-0.000232354693648298,missense|LC,16088678644,16,88678644,
OR10H2,ENSG00000171942,0.475610228786064,0.297293558111805,0.396970765411945,0.000358288241843864,missense|LC,19015727958,19,15727958,
C12orf75,ENSG00000235162,0.475646064166995,0.730733404899363,0.305563592574254,0.000494448509539909,missense|LC,12105330772,12,105330772,
RBM14,ENSG00000239306,0.475687079610661,0.317542279731312,0.30525700031532,0.00034379603734492,missense|LC,11066616594,11,66616594,
TSR1,ENSG00000167721,0.475736769830466,0.861979404920966,0.301441402349297,0.0000352232395925008,missense|LC,17002317783,17,2317783,
ST8SIA4,ENSG00000113532,0.475944245092559,0.656683424661994,0.292365819649167,0.000382833796692543,missense|LC,5100811763,5,100811763,
DSC2,ENSG00000134755,0.476027006769504,0.893569687454259,0.292159939514498,0.0000387076070739599,missense|LC,18031067948,18,31067948,
SLC22A17,ENSG00000092096,0.476029641117455,0.945199568870603,0.297660914998987,-0.0000269820360086871,missense|LC,14023346525,14,23346525,
SPAG8,ENSG00000137098,0.476062996211245,0.507137397077017,0.325113056400125,0.000132985963766127,missense|LC,9035805443,9,35805443,
LAMA5,ENSG00000130702,0.47623848488641,0.875728949978799,0.284693418444336,0.0000129921297741166,missense|LC,20062304399,20,62304399,
PACSIN2,ENSG00000100266,0.476288105866682,0.878691197531174,0.315581806690413,0.0000401327857388178,missense|LC,22042871330,22,42871330,
PCDH12,ENSG00000113555,0.476354317429501,0.565074383164696,0.302399843755221,0.000115361936224408,missense|LC,5141938581,5,141938581,
KCTD12,ENSG00000178695,0.476375687092597,0.440874377907844,0.28743666878574,-0.000641335851813097,missense|LC,13076885071,13,76885071,
EXT1,ENSG00000182197,0.476463587632847,0.688727227888385,0.290655137505398,-0.000259548912893861,missense|LC,8117799624,8,117799624,
WDR60,ENSG00000126870,0.476596890646786,0.294528887134764,0.503000873793305,-0.000225752827898973,missense|LC,7158856617,7,158856617,
SLC25A17,ENSG00000100372,0.476637148373144,0.395377584831713,0.293616403807955,0.000438704203333674,missense|LC,22040770736,22,40770736,
LCE2D,ENSG00000187223,0.476796265491886,0.793023024592738,0.327559733568918,-0.000161836131678852,missense|LC,1152663986,1,152663986,
ATP8B1,ENSG00000081923,0.476845865404506,0.3008470715111,0.886588055846985,0.000221752780147733,missense|LC,18057648415,18,57648415,
TMED9,ENSG00000184840,0.477042232293794,0.338425635719257,0.294292963780694,0.000626055106943686,missense|LC,5177592123,5,177592123,
OR4F21,ENSG00000176269,0.477056928784023,0.657352967783041,0.308681842535607,0.000645691384295006,missense|LC,8000166640,8,166640,
TMEM191B,ENSG00000278558,0.47706304917124,0.307946242984501,0.601479598782351,-0.000957590186203201,missense|LC,22018528353,22,18528353,
CEP57,ENSG00000166037,0.477157674125127,0.67261448373426,0.313736974220827,0.000143336978311873,missense|LC,11095786007,11,95786007,
IL1RAP,ENSG00000196083,0.477180159641153,0.342246107086177,0.301105538462539,0.000413393613798967,missense|LC,3190564258,3,190564258,
U52112.1,ENSG00000284987,0.477227491638167,0.579355517811811,0.322367053561088,0.000732883750307815,missense|LC,23153867315,X,153867315,
SYCP3,ENSG00000139351,0.477315800093468,0.287888858489959,0.674318316409563,0.000888864746689625,missense|LC,12101723695,12,101723695,
DHX33,ENSG00000005100,0.477420578333422,0.292355073341434,0.565357570287904,-0.000346060782369137,missense|LC,17005437996,17,5437996,
LHB,ENSG00000104826,0.477421550071397,0.966323616888308,0.290615523346538,-0.0000266398503350318,missense|LC,19049010980,19,49010980,
IMPG1,ENSG00000112706,0.477483999333186,0.622382196858018,0.314889994717504,0.000173585651058565,missense|LC,6075923634,6,75923634,
DDHD1,ENSG00000100523,0.477560224504922,0.848536048400589,0.293699594678182,-0.0000588179025683751,missense|LC,14053046713,14,53046713,
PELI1,ENSG00000197329,0.477593747964697,0.296040467592778,0.522840272591128,-0.000829064995922878,missense|LC,2064094654,2,64094654,
COQ7,ENSG00000167186,0.477613291153483,0.883514531795766,0.290814150195671,0.000100070424763133,missense|LC,16019067574,16,19067574,
RPS14,ENSG00000164587,0.477630611150046,0.297616602400248,0.469049014545759,-0.00334390693455896,missense|LC,5150444139,5,150444139,
C19orf33,ENSG00000167644,0.477719003379199,0.53068031567192,0.300322878987045,0.00073970179483582,missense|LC,19038304161,19,38304161,
ZNF275,ENSG00000063587,0.477725210981209,0.925216002025087,0.315526329602218,0.0000279003898929919,missense|LC,23153336611,X,153336611,
ARL5C,ENSG00000141748,0.477740713833785,0.312985465033524,0.322192320875633,-0.000625834873783868,missense|LC,17039152458,17,39152458,
POTEC,ENSG00000183206,0.477765284441625,0.30980178180977,0.376772282170724,-0.000321408058847225,missense|LC,18014511899,18,14511899,
ARMC9,ENSG00000135931,0.477783167677779,0.615516995350142,0.293684037821971,0.000161292859866949,missense|LC,2231206183,2,231206183,
FICD,ENSG00000198855,0.477818318047925,0.325941407879663,0.756748493701229,0.000251315419028896,missense|LC,12108516898,12,108516898,
TMSB10,ENSG00000034510,0.477818624323213,0.307866254485038,0.505051142189838,0.00462975008370805,missense|LC,2084905940,2,84905940,
NLRP11,ENSG00000179873,0.477902768951959,0.303833862347697,0.968049427810485,0.000242068530926508,missense|LC,19055785556,19,55785556,
MYOF,ENSG00000138119,0.477949000571357,0.292722949235836,0.914516500900093,-0.000170541183867664,missense|LC,10093306885,10,93306885,
CIR1,ENSG00000138433,0.478030506990431,0.883388224066154,0.300500635202053,-0.0000640397371999763,missense|LC,2174348350,2,174348350,
SBSPON,ENSG00000164764,0.478218128415097,0.695037089995513,0.322592038695852,-0.0001565195772233,missense|LC,8073067343,8,73067343,
LINGO4,ENSG00000213171,0.478251842559193,0.434847160379515,0.303162297995572,-0.000195046059502257,missense|LC,1151800845,1,151800845,
SYTL5,ENSG00000147041,0.478321556511983,0.366592336773762,0.302963765596183,-0.000278110883214074,missense|LC,23038033890,X,38033890,
CHD5,ENSG00000116254,0.478403375151323,0.317718802742852,0.29001562781501,-0.000250754863798278,missense|LC,1006096770,1,6096770,
MAPK6,ENSG00000069956,0.478645112165857,0.482572569598444,0.288602345815771,-0.000385918079536193,missense|LC,15052046412,15,52046412,
NT5C2,ENSG00000076685,0.478722698931648,0.297471713440725,0.833894653176591,-0.000775764728331381,missense|LC,10103089502,10,103089502,
NBN,ENSG00000104320,0.478788733163112,0.880856804897647,0.304212695386957,-0.0000430761437419777,missense|LC,8089935485,8,89935485,
ZBED9,ENSG00000232040,0.478929539802177,0.297507922037495,0.939290151901596,0.00031567934721354,missense|LC,6028571786,6,28571786,
DTYMK,ENSG00000168393,0.479197605543283,0.287915142909059,0.819222288217972,-0.000679756580612999,missense|LC,2241670757,2,241670757,
FAM241A,ENSG00000174749,0.479203208960444,0.298738336079534,0.473250557329793,0.000867301426815121,missense|LC,4112145462,4,112145462,
CCDC6,ENSG00000108091,0.479209521799412,0.697827135226162,0.319370581866181,-0.000180246490638654,missense|LC,10059792850,10,59792850,
NIT1,ENSG00000158793,0.479440291226802,0.294861976233908,0.619681882173054,-0.000515059867154342,missense|LC,1161117890,1,161117890,
KLRC2,ENSG00000205809,0.479516467398291,0.310732454010003,0.933674461923078,0.000387146325964396,missense|LC,12010430915,12,10430915,
