ensg	symbol	8_pcw	9_pcw	12_pcw	13_pcw	16_pcw	17_pcw	19_pcw	21_pcw	24_pcw	26_pcw	37_pcw	4_mos	10_mos	1_yrs	2_yrs	3_yrs	4_yrs	8_yrs	11_yrs	13_yrs	15_yrs	18_yrs	19_yrs	21_yrs	23_yrs	30_yrs	36_yrs	37_yrs	40_yrs
ENSG00000147576	ADHFE1	-0.979786919650288	-0.99818987193025	-1.27507130575621	-1.21076580655787	-0.922480576608454	-0.632392023367719	-0.868317193584891	-0.702107287064966	-0.704090495884979	0.987992453456758	1.15474372081245	0.919166201539788	0.105554265929493	-0.341280603865216	1.16478407198219	1.66575282724557	0.623231644570631	0.745088957984675	0.465183221561079	0.97613527722307	0.283705701086215	1.50150133481162	0.134230083524669	-0.176209389625464	1.39182198738399	-0.0383586410884446	0.219082195668116	0.579893853921529	0.815342252867198
ENSG00000148719	DNAJB12	-0.166549053690906	-0.17658494495848	-0.327260605507101	-0.365019878856248	-0.0660766795548022	-0.0388596355091157	-0.184137700953249	0.0713976374623543	-0.0772998047760157	0.104969812514045	0.0652337310781295	0.31071441149561	0.101719272942133	0.294126628048744	-0.222829924358919	0.294316411173009	-0.00983654386391265	-0.0288831242253634	-0.139588873665253	0.345700903262722	0.0451521112022332	0.0383591498077249	0.37487107515925	-0.0625196907225174	0.145395496869071	0.446351305880193	0.0338914491998558	0.118076133274957	-0.129074114888878
ENSG00000148826	NKX6-2	-1.40682241130087	-1.96597727048356	-2.14810455728961	-2.18283964961062	-2.01599152149096	-1.77945135053789	-1.9620399980759	-2.22792714658081	-2.19107588694759	1.22570211547304	-1.22138127189195	0.566888286905572	0.244013923452657	1.02289617553794	3.19825522370899	2.06363967085998	2.65155962698673	1.60457115903131	0.797886981758199	1.34767701495536	1.25346796323894	2.60547760127496	1.5735025427544	2.19129063753568	2.64036152572779	2.32849509829171	0.747632055096931	1.18993435307747	1.9566210917914
ENSG00000149054	ZNF215	0.205386743614532	0.0643907765242655	0.112712560427966	0.00118937412804563	0.29549018473947	0.345867203743073	0.186480630634028	0.455208963418415	0.605962418748915	-0.0573686842936027	0.0672148743744502	-0.105029540549527	-0.0998620807050697	0.0918227413391027	-0.538460279721116	-0.4282989898825	-0.24755505547142	-0.0944226046983011	-0.0476334374995688	-0.146928214739868	0.0836492466488401	-0.462993158135027	-0.06763847153727	-0.0709414997025826	-0.266351827261207	-0.156446835629254	-0.0931327490234332	-0.0139558799908052	-0.0917893012996466
ENSG00000149124	GLYAT	0.0218453435619025	0.0141495327375439	-0.00957573260761247	0.00162238148694717	-0.000820540176764426	-0.00862783095092747	-0.00592942200483655	0.00423069706990368	-0.0026979342356879	-0.0120552742293254	0.037044156953264	-0.00307606974944782	0.00642630561437645	0.0149288055747248	-0.00346247849414846	-0.00260742394803476	-0.0120552742293254	0.0104172338281825	-0.00934084254790345	-0.00238828909045389	0.000111314324247967	-0.0120552742293254	-0.00340690361298436	-0.00937573489576283	-0.0075034121268512	-0.00613590643181664	0.00106989283908252	-0.00495991214291259	-0.000773732462090298
ENSG00000149187	CELF1	0.246499789453433	0.410713826000323	0.669022946523084	0.474733508712429	0.780392832116199	0.680008191490066	0.626005773083111	0.80557741249242	0.642047516011688	-0.411476432194541	-0.0408378141131086	-0.40038477806959	-0.552749872661876	0.0397623586522766	-0.598512423255984	-0.680170229735794	-1.01402523669306	-0.901985835089736	-0.0535262732936384	-0.259757807252694	0.112915836648684	-0.779411363683988	-0.271530046889682	-0.238259401587284	-0.405852263933072	-0.757962788296563	-0.0931056242021983	-0.0505264307714242	-0.806720999136172
ENSG00000154930	ACSS1	0.292965574326888	0.401289227458218	-1.23397977235997	-1.13690590939217	-0.931984186188787	-0.79771719077146	-1.00846658925833	-0.723024051235908	-0.845255926062435	1.45909340436778	0.706107910237564	0.745665699322208	-0.421158080271986	-0.282812196622348	1.68823362684371	1.98855386111346	0.159704373431375	0.194108508135948	-0.167072835833894	1.36002496799986	-0.0171161244393394	1.64442132780636	0.287228133550028	-0.119761364410896	1.32391122525417	-0.210275506501854	0.350118582836867	0.568863151651875	-0.399048962678189
ENSG00000155100	OTUD6B	0.251322202115454	0.0168305782690487	0.626510091057405	0.140667108145792	-0.0155498794039701	-0.0150369770825995	-0.481285164522758	0.240926980990278	0.46987041340914	-0.150999092168364	-0.42083960083142	0.173178114935315	0.0442421815916723	0.176105151439308	-1.06982199808895	-0.488921312766716	-0.0299026525538373	0.480802625377323	0.401403876645219	-0.409772188560199	0.110581066192667	-0.692029047611522	-0.329374946203439	0.241336596837963	-0.0996043760406495	-0.699879996674946	-0.325051897136873	-0.166818054651847	-0.0542834279359191
ENSG00000155666	KDM8	0.0368639767254729	-0.0239765225285717	-0.210976309942289	-0.0525673022139209	-0.048789867690242	-0.0695319384988875	-0.222428572241544	-0.0637139901963125	-0.0188021266840225	-0.474087511077752	-0.346046774244507	0.0162064233928557	-0.301814435024898	0.196251279185698	-0.779071653646161	-0.291885144723309	-0.172164638683755	-0.0278990746464378	0.261568784639311	0.23168615351438	0.120111661287881	-0.145642704509259	0.57726827741915	0.0949463391703467	0.0231829441083995	0.720195975450664	0.331571417289865	0.332256706268755	0.263366461115308
ENSG00000155886	SLC24A2	-1.73548842315634	-0.443558721827659	-0.315324653512199	-0.378624770797449	-1.1269956773379	-1.66736906380358	-2.09351536307123	-1.30130241082651	-1.61564862691104	-0.371275547048706	-1.59855165578439	-0.369277061787231	-0.549960856353702	2.58241080616612	-1.25975319987567	-0.260462586972478	-1.09563671057919	0.576114674365394	0.962847162647255	1.27301318599056	2.21641304189357	-0.378365581185534	2.14899115689339	2.51962110414368	1.77859477063622	1.4987790424569	1.80292656325072	1.83704973850352	0.119960622949162
ENSG00000156096	UGT2B4	-0.004173075402242	-0.00922783676740084	-0.00833101749950982	-0.0068629916436499	-0.00802992024749722	-0.00922783676740084	-0.00922783676740084	-0.00922783676740084	-0.00748161153070953	-0.00922783676740084	-0.00693213720575792	0.0176783720373649	-0.00343332449879273	-0.00123402151349947	-0.00922783676740084	-0.00922783676740084	0.0785385874240253	0.0250713294576361	0.00629185940317385	-0.00253436058868954	0.0404626585669854	-0.00922783676740084	-0.00307661440705431	-0.00922783676740084	0.0146705448253342	-0.00673957450103535	-0.00922783676740084	0.019338392159322	0.0162271348946935
ENSG00000157106	SMG1	-0.195841637879123	1.00894554686134	0.584811714654178	0.69586039574152	0.706444117396239	0.513442796182159	-0.181880733946034	0.629908991734353	0.124801026710046	-0.106962828796606	-0.242176770978623	-0.402911127627506	-0.377277835420404	0.172436180753983	-1.34666448976997	-0.611360941049356	-1.16966521734156	-0.788718469262047	-0.592351045755499	-0.233258122345292	0.360693146253801	-0.847437280343879	-0.259706627784637	-0.118755908847838	0.0322484090421045	-0.631985220253425	0.301653031366413	0.395266066547304	-0.465826768893229
ENSG00000158528	PPP1R9A	-0.55477993833648	-0.0398319741011878	0.276880932568494	0.212156253402357	0.230141033159124	-0.0159150225397337	-0.551537744084074	0.290020662818023	0.0668945714620713	-0.558601725787404	-0.827941219272476	-0.220030531883746	0.025019764620218	0.715915422777947	-1.74164718881305	-0.777359715855564	-0.439883997845437	-0.0611062212620192	0.670407743158967	0.118944419804007	0.679666173376982	-0.947557794018545	0.363458134087909	0.915222944781428	0.0991615903177218	-0.206995153177311	0.236762534800575	0.467809068999932	0.344591257713212
ENSG00000159197	KCNE2	-0.293652058420776	-0.16355024329288	-0.185276801123619	-0.218138767437346	-0.183727800796655	-0.0900317317816302	-0.02606456550057	-0.0619049106516945	0.00402757460852503	-0.143844171907575	0.153606823850568	0.145271098300927	0.148051287340941	-0.0123163289374437	-0.174850444172124	-0.00162568105443218	0.686158181591311	0.283428667718113	0.271415164787543	0.154684887816119	0.140426060746228	-0.0554942524973723	0.0764203474457238	-0.207351583717257	-0.011562524702348	0.120138788972274	0.161702850932752	0.252504168269281	0.245393351188707
ENSG00000160716	CHRNB2	-0.459052973679397	-0.756916526903279	0.266453405542241	0.0903174303074529	0.260807486479913	0.167433834960681	-0.137531438233962	0.309304896340907	-0.000946008225915812	-1.10336216081766	-0.981113512670895	0.119097785140371	-0.0426505464049257	0.824877194250876	-2.27915283519492	-1.14992965872392	-0.654778277232264	-0.0246391018409291	0.218313464975635	0.376232039371996	0.179583408968775	-1.15795185857148	1.03265990626588	0.565373471049464	0.0722163628203325	0.983361028718496	0.627371842417768	0.465319813142543	-0.0837817864448334
ENSG00000160908	ZNF394	0.307657780434271	-0.0047365806921745	-0.0926443131419333	-0.0659526248944913	-0.0127312262894353	0.31673049368015	0.317621110546771	0.101136278555861	-0.241504333201481	0.0606778968283742	0.211567465980688	-0.0237885390643751	0.0821871124253258	-0.250679788766547	0.00497617159743075	0.132627402128087	-0.0308038759215811	-0.0649598074725011	0.0198885334738388	0.0904792302344465	-0.148223291057867	0.0749305900454097	-0.0936882688660701	-0.174115292195062	0.0506876784208814	-0.155488918902745	-0.0945594575911347	0.046482489963451	-0.0162972454478604
ENSG00000160917	CPSF4	0.597003356071413	0.0383533821927192	-0.123286667613197	-0.0324400201865323	0.126466181586521	0.43627460886619	0.504238542944113	0.039449713021523	-0.125409812951952	-0.0949179755932901	-0.114969226624874	-0.181890928722534	0.0638739950468535	-0.58387550511485	-0.495804526488526	-0.0271954789290673	0.400998578374527	0.170874143122307	0.0739641612010967	-0.0566589257755635	-0.186127890915546	0.0467922412750013	-0.148574860821279	-0.262195727099881	-0.258360079595882	-0.0355225190416194	0.0465617662565709	0.102789498656619	0.324942761337655
ENSG00000161647	MPP3	0.425310085504213	0.538550813075838	1.06975351342823	1.22141059587478	1.11616550599741	1.37817900639708	1.09162847093368	1.18758889259127	0.970077690282844	-0.765549261829877	-0.177698941402594	-0.595910197143148	-0.154206188328036	-0.43621556198419	-1.44099519332742	-1.21767779568204	-0.734874417323094	-0.714122559525204	-0.573236914100382	-0.856783275869243	-0.242988263196278	-1.19721915217871	-0.672356865762409	-0.946767124186574	-1.06482305349335	-0.478383173110357	-0.642909252393258	-0.709929614204126	-0.786431347693797
ENSG00000162496	DHRS3	-0.0478091533685117	-0.293966763690181	-1.06920827559112	-1.05290011691351	-0.530686386202911	-0.780322749000055	-0.634688527625399	-0.826671702795009	-0.381397868673411	0.992906968809577	2.06860601762344	0.667908094396702	0.0132819367998243	-0.26225009584232	1.35742917142601	1.35231221946744	0.849658907121921	0.991149146530254	-0.364167292229581	0.628289958448907	-0.591098263373969	0.748554072875222	-0.048389031022691	-0.164787053603058	0.525295202485312	-0.178332463353947	0.0947162321860642	-0.147279815487469	0.447689878157872
ENSG00000162877	PM20D1	-0.0993293696939522	-0.064479485995134	-0.0881117288151511	-0.0779961960881518	-0.052128745910807	-0.0437734224879294	-0.0721527260654933	-0.0448851478624805	-0.0669778839528535	0.0974046184804847	-0.0276939487884671	0.0506910111958016	0.0224653755375478	0.0239499829076459	0.105593608373015	0.0802220605700872	0.0602634150156983	0.157558652828812	0.0569149710316707	0.0406351962029349	0.0282343082685594	0.0880206053659277	-0.0211163839320047	-0.00563638531107684	0.0907654121383169	0.0071622389726789	0.062472037839075	0.0586227239708101	-0.0275717403280078
ENSG00000164031	DNAJB14	-0.373504657347111	-0.459948137289146	0.120117288684195	-0.411103435026403	-0.501471991549328	-0.645585152359469	-1.02657509414296	-0.443645737736074	-0.215428072361682	-0.575754591369228	-0.576780167793857	0.239979134004471	0.666184530885911	0.752285716932015	-1.21336745266002	-0.577072618943913	0.341859127006668	0.943777248693293	1.11180799325235	0.0774193134934307	1.14420859553888	-0.653383268648757	0.256424183622109	1.27557200188001	0.228208363529899	-0.131979258917449	0.308587051805987	0.530652137108054	0.709486804359987
ENSG00000165092	ALDH1A1	-2.32249040069233	-2.40460859570833	-2.586299304326	-2.65736136395692	-2.2703384221863	-2.51631856568592	-2.45269616257249	-2.51966755854877	-2.21440973750504	0.83883760521161	0.730265384446309	1.2844368012582	1.6254352230459	0.826048360958841	2.79965832123163	2.75697173613722	2.65564329327867	2.29571295430037	1.63864827768204	1.99436153797605	1.66219534222776	2.82367356976293	1.28037877355042	1.37505013098123	2.55045684796614	0.532823411474759	1.23594377288765	1.52576851968162	1.74691598403807
ENSG00000165458	INPPL1	0.74648753732389	1.37805903780434	-1.10922645556882	-0.734201708766314	-0.490711011831535	-0.22698007102206	-0.711140242111204	-0.256354421255046	-0.343541567789594	0.871512421730905	1.21112665644237	0.49309449946783	-0.216868525748867	0.107776241112398	1.22488687793323	1.17951165380148	-0.668292563276468	-0.324843320527343	-0.649381736537402	0.714662586285782	-0.479788762026305	1.03231595891843	0.100064452551027	-0.238739443822416	0.607235415089859	0.131379224249162	0.217167719607505	0.118585087107246	-0.581921240047051
ENSG00000166165	CKB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166800	LDHAL6A	-0.0201634523331146	0.103961817402518	0.0440950453754544	0.0885383454399429	0.172320980148441	-0.0559203364266403	-0.0308528561587917	0.246615472596105	0.0387949217409235	-0.0657823932480286	-0.0465547771454475	0.0384257769698991	0.0143265312307276	-0.00508867251078667	-0.203126740043228	-0.177964629210627	-0.0182953419988015	-0.0349863459123399	-0.120273520460056	-0.144833924516371	0.195066363736668	-0.131354896805469	-0.0861333921694778	-0.0412750931790495	-0.0725107414675583	-0.171439283975458	-0.0293786967975396	0.109002214033473	-0.0783649904024279
ENSG00000166816	LDHD	-1.78752758385492	-1.77805787854217	-1.84499113913902	-1.79511570361565	-1.43017690654892	-1.28122008413754	-1.12878491992905	-1.1772204040073	-1.04724390946383	0.515112999655346	1.11424102985099	0.908585022149468	0.973740838495226	0.568480141437749	1.50005371278868	1.57809595032515	0.915913368620367	1.44342043868191	0.667283284681551	1.49717628108244	0.133479562062438	1.84207662663691	1.1456240480815	0.900880703357454	1.27385929811543	1.29213345574709	0.947202291128771	0.540663793940998	0.75249520838328
ENSG00000167165	UGT1A6	-0.0026527999911156	-0.00412410981468947	-0.00216840870695362	-0.000464665775891552	0.00107824421633436	0.008478573625323	-0.00123824628961629	-0.00412410981468947	0.00221644304418973	-0.00412410981468947	-0.00343363546713289	0.00120283020226851	0.00585526136321167	0.00941397489110141	-0.00412410981468947	-0.00334946912027409	-0.00205682558279397	0.0103127395912712	0.00396819663302832	-0.00307927366943804	0.000955369534598478	-0.00412410981468947	-0.000655180185087663	-0.00412410981468947	-0.000602463745399736	-0.00179075245367527	-0.000640325784248228	-0.00328986533698105	-0.00247192390723199
ENSG00000167535	CACNB3	-0.210556363624817	-0.0735342193914414	0.0260239017363432	0.19311069649212	0.419246083859651	0.534257606983903	0.634572838411633	0.425469821772583	0.29500368644641	-0.888860364712405	-0.0331496743989407	0.0616347700680711	0.325494876085307	0.201117287736929	-1.67047123777103	-0.505287026277109	-0.36617392543185	-0.125073983415165	0.0971042203287701	0.200917266395955	0.041426606427526	-0.634707287517553	0.267251941489978	-0.276117342067441	-0.455458776385967	0.421310771565424	-0.282625320895493	-0.280421368706051	-0.0491057942818775
ENSG00000167702	KIFC2	-2.66488560851803	-1.95458296902673	-1.71630891462078	-1.55162150291019	-0.454295159376585	0.677452115624887	1.02212096410436	0.521578914802075	-0.261862647424429	-0.497429659740462	1.05230233787255	1.1470461418568	0.985993113113007	0.941309315956615	0.268383277577987	0.283291969211386	0.592668549152986	0.345359115876916	-0.460371029281585	0.960032026760996	0.489669371198538	0.832604783172731	0.971285906380877	-0.103964487460162	0.274776665154418	1.31040136673465	0.945424983779999	0.74925111469306	1.03971622209964
ENSG00000168300	PCMTD1	0.352232076625728	0.392292339771216	0.2408473141545	-0.0615651977634804	-0.102809489525458	0.0237795761442236	-0.261170191058894	-0.0728711408907193	-0.133934486705364	0.0851829494768606	0.0944812361860683	0.0933898350219086	-0.0817334096727031	0.0986487694949531	-0.719441534399876	-0.188903923471457	-0.0375244304860277	0.12943305990806	0.191151640104985	-0.256453503953035	0.363158730276983	-0.283585136036912	-0.264363117323918	0.405271535777399	0.0635043088623613	-0.636275727894661	0.0272033168051606	0.106207540668407	0.239646427316847
ENSG00000168671	UGT3A2	0.00523103431056963	-0.0227707039928078	0.00262780381265039	-0.0313566119485109	0.0779744438506184	-0.0226784839103898	-0.0171483333256855	-0.0442275861783427	-0.0141783312904667	-0.0465888075250545	-0.0159851632850417	-0.00668031198852184	0.00380985265069976	-0.00943521731500605	-0.020126063814923	-0.0233013931594759	0.00318783985275921	0.030981190823391	-0.0279304463899085	-0.0231557081688104	-0.024466180046444	-0.0218125907225932	0.000486355794395343	0.0427252559591481	-0.00195419508151335	0.000720152356807317	0.0194138417460688	0.0100066542361007	0.0446332368280757
ENSG00000169057	MECP2	-0.188522278212371	0.532766045527513	0.406328313193008	0.324344035345405	0.414410598376402	0.338219575737056	-0.111108636591584	0.310869214727587	0.0154598806115983	-0.431509610582723	-0.505976911217369	-0.299933516980883	-0.117252182561461	0.195355041563002	-1.29571034103954	-0.616313271576516	-1.20618867884999	-0.334026472621073	-0.155165446259825	0.0203933325160928	0.21311896295173	-0.681212994996415	0.197361840153421	0.408687812583695	0.0269647148644702	0.164398761403686	0.251296396955254	0.137219522039884	-0.280046994258709
ENSG00000169992	NLGN2	-0.806637533530017	0.0754414343791056	-0.0523021670516739	0.18830044285801	0.202128981663212	0.355778624147043	0.368371809731875	0.464144354140211	0.243382803625981	-0.163400160014096	0.463997656556133	0.289171824656505	-0.579890040765864	0.366002117628386	-0.347815765502023	0.0343078433924093	-0.964712496347379	-0.492836476752307	-0.529412278610235	0.177937078882302	-0.176269695750053	-0.367346605314073	0.280112739910248	-0.155817129001726	-0.122965076598196	0.45842855531509	-0.113036449744291	-0.0375768232895692	-0.75253720915878
ENSG00000170921	TANC2	-0.789348886932135	0.0404367118041238	0.863072972474102	0.670972408532811	0.900935318943944	0.566259351549916	-0.120261809379016	0.841806287931059	0.410381873676579	-0.600404421659821	-0.420677263960022	-0.134156615314916	-1.09717324469075	0.680646204009931	-2.24167573226678	-1.07442859744952	-1.53812794419624	-0.812104631931031	0.097028814322552	-0.115457259414676	0.0104418962188445	-1.402811961764	0.22824538686294	0.538446279033099	-0.292475883665687	-0.0520220446729468	0.219521146644373	0.298971289267014	-0.849192762963369
ENSG00000171234	UGT2B7	-0.00811702712156471	-0.00996224968993597	-0.00707067853830361	-0.00681356583078177	-0.000315467997680619	-0.00186704782876436	0.000435897348813028	-0.000842667891901549	0.0130660909711263	-0.00996224968993597	0.021244837449194	0.00863460415522697	-0.00651912387366024	-0.000617096663829313	0.00269416667572691	0.0220262050245314	0.000532382877188216	0.00455525728726224	0.0260420720254519	-0.0015021605134473	-0.00996224968993597	-0.00996224968993597	-0.00996224968993597	-0.00996224968993597	-0.00440002922000761	-0.00996224968993597	-0.00996224968993597	-0.0017513634861291	-0.00787102469756707
ENSG00000171724	VAT1L	0.416220279917335	0.345559257081211	-1.1643636213972	-1.14884107119646	-0.214379666492533	0.0108047032252359	-0.844214383308184	0.646912451957993	0.492668396595418	-1.0567816226041	0.62685916310477	0.303290858925075	1.17848369129964	0.561486151766629	-2.01226823741156	-0.68751419254378	0.409751459097089	0.505715045909461	0.670184255368106	0.41209458195077	0.859842456117064	-0.984555417756657	0.658467307453132	1.06185910604298	0.203736645442892	0.597225424035159	0.516747230530127	0.700924874422895	0.661414899926226
ENSG00000171862	PTEN	0.00329401856217951	-0.246884894018976	0.684070527327685	0.172125115184829	0.0175637128928633	-0.0280132898465277	-0.265870614368722	0.0950994906636717	0.332498781685136	-0.272059306148058	-0.309651570826659	0.233035444589467	0.360482622247201	0.202959438001101	-1.08345590472649	-0.351155879323964	-0.075597384020726	0.0375727319873301	0.592348907402364	-0.293109479486073	0.452084491572242	-0.611013778254802	-0.342086881758999	0.451782094102431	-0.276084692776294	-0.796194162586245	-0.319750571068552	-0.187827935140273	-0.0444692390200434
ENSG00000172164	SNTB1	-0.0907497442593496	-0.154526031987942	-0.48913941084267	-0.601283482757648	-0.355254563389624	-0.518319325330057	-0.516167235336987	-0.436066387457094	-0.273826285900986	0.226960486771658	0.671322466007769	0.543299949890347	-0.157219749110963	0.145565585903157	0.135319685336356	0.493231111952495	0.0287662767201381	0.189381542442309	0.237612648333629	0.452957153667869	0.114983307759953	0.606648623016861	-0.0520158819011501	0.412125406685634	0.793608742810338	-0.315737998608696	0.183216062173676	0.294418595559062	0.16024732631272
ENSG00000172955	ADH6	0.0125992910586449	0.121680217163342	0.0299534170814676	0.00750989802033035	0.0238784912108947	0.0553663696384193	0.00474315871952518	0.0286732628665938	0.0150023792081463	-0.00759316963529348	-0.00443156347690419	-0.00779741136392647	-0.0224014433175461	-0.0242968912531183	-0.0220234873739396	-0.024440829543854	-0.0302315572024544	-0.00102979666952281	-0.0249787237066638	-0.0272111725800832	-0.0197338849575497	-0.0311685717974643	-0.0272552093943012	-0.0312495796125837	-0.0124665307395803	-0.0306007878716359	-0.0220339080444144	-0.0204494916421032	-0.026757580921183
ENSG00000173258	ZNF483	-0.956184953251617	-0.436217143751883	-0.777116403923886	-0.813341825285008	-0.425532497999779	-0.918449656790613	-0.86162122707498	-0.689124421182503	-0.945138256201785	-0.231271472352733	-0.315703486412247	-0.00730153372814421	0.052873532260061	1.58944875728595	-0.432374074326788	-0.0609592393769105	-0.479553290829511	0.174465279049081	1.42886680941794	1.84557163310623	1.4788734026178	0.0674302696518514	0.80856339623746	2.0650384081464	1.10512671571419	0.0311603998740239	0.772980297195683	0.475494570615675	0.337458613538481
ENSG00000173276	ZBTB21	0.492655040589201	0.726720275177557	0.555877333814038	0.219823426185592	0.124006942221978	-0.147784301569438	-0.761229079737861	0.0322538892455994	-0.00434364053629933	-0.346098985520718	-0.380153007342165	-0.0623733870068547	-0.362255107652386	0.711333813689066	-1.1551231015747	-0.418732515492457	-0.481212359305517	0.0166782477981588	0.250044948427566	-0.117322449749571	0.332055764953803	-0.892911650538778	-0.118219739393097	0.596738637675836	0.109967463567418	-0.654662795165195	-0.13471985278602	-0.0103905359540863	-0.346037555127882
ENSG00000173610	UGT2A1	0.15037036813111	0.00729890523955551	-0.0112046046130431	-0.0108257448792803	0.00278434718402233	-0.00911101811514112	-0.0117958262465629	-0.0117958262465629	-0.00959870054062642	-0.0117958262465629	0.00481171589993174	-0.00892879552138909	-0.00818938701829202	0.00464521923970676	-0.00364990838181836	-0.00264686984755811	-0.00951033226678608	0.0123017268074016	-0.00978578887241619	-0.00799625735273235	-0.0117958262465629	-0.00946108642196441	-0.0117958262465629	0.00122157425360411	-0.00677089770936624	-0.0117958262465629	0.0220157017979203	-0.0107387801681563	-0.0117958262465629
ENSG00000174004	NRROS	-0.0570573787507187	-0.319499104488211	-0.25219209592352	-0.372741058381302	0.0344511725936182	-0.0519025627589041	-0.0999695044714945	0.110567999891106	0.281368263406232	0.236430256866125	0.490014800531677	0.12168165195586	-0.299529534818	0.214698463531086	-0.401430545137604	0.236052659650947	-0.122183395814313	0.00126454079480394	-0.117756997955642	0.0512292440482522	0.0276624677594002	0.107982446503382	0.0945347355333373	0.128929597462673	0.111215639700736	0.352742882173922	0.146743869433786	0.156014340072052	-0.139886099053673
ENSG00000175189	INHBC	-0.0136901468391335	0.0335972530214742	0.0245727782569482	0.023463031654195	0.00170933893337721	0.00158378359808786	-0.0220051333096602	-0.0102068367222387	0.00731275871258311	0.0310612926049687	0.23784396822621	-0.0319306279436947	-0.0551763232909833	-0.0211836488376888	-0.0438942954392964	-0.000131146173684965	0.0126991804030891	0.0229635847941683	-0.0496469140889468	0.0166856142759124	0.00520210455651509	-0.0325749571415664	-0.0215117628043045	-0.0627652338651738	-0.00976697633328088	-0.0137711549999058	-0.0354308047872566	-0.0412431823098086	-0.0606975640249978
ENSG00000176834	VSIG10	0.355256862625683	0.131895210905504	-0.332849435851034	-0.350517328041573	-0.179111281774132	-0.0635495224088661	-0.0787230419146243	-0.126215601111246	-0.10596435174675	0.496199965057991	0.504849617478052	0.224939719869742	-0.256073319596424	-0.0913987127050793	0.148713298061416	0.516341824248957	-0.0108248002642717	-0.000813742589347891	-0.206545484943694	0.260085606976145	-0.0100827741174938	0.23268564042777	-0.126901082160952	-0.145631318447399	0.301809819440129	-0.0942016225894997	0.0213486742936252	0.176948217663498	0.0125078428748049
ENSG00000177352	CCDC71	0.87914082601574	0.727013691207655	0.643547352273119	0.667355018851867	0.453385679139021	0.6742860386872	0.425742193783543	0.327434147201825	0.215370681915761	0.151676901975559	0.4882348765823	-0.24818580488761	-1.52254780087019	-0.516315457439963	-0.552178881813671	-0.318312031213033	-0.0983354287774506	-0.456978477407556	-0.829449247959091	-0.22707637896115	-0.665275892139669	-0.405463536179753	-0.00451377850643717	-0.836502733219022	-0.395526136582279	0.0954571275845165	-0.511879023343221	-0.57460427174821	-0.714271726048622
ENSG00000177548	RABEP2	-0.0080595912450248	-0.328124763528753	-0.144325931672094	-0.130503161057075	0.234973172066557	0.655322506362301	0.951427011568832	0.456956165046687	-0.146283462736047	0.409387798844015	0.371097673115074	0.161361049448482	-0.0793627331896345	-0.209206318932928	0.659220522805159	0.299839666218585	-0.245671149154674	-0.627266174284064	-0.802393166568675	-0.0712302044637415	-0.719149889158504	0.408845443875231	-0.0101169235912335	-0.3687626900695	0.0138130034768817	0.402240412210984	-0.276295908345073	-0.314377458482615	-0.299701467812611
ENSG00000178053	MLF1	0.260640328698638	-0.156361594499939	0.210293855415963	-0.119118522649689	-0.264757329536309	0.0249951469161325	0.0201047307325796	0.0540119555868903	0.150057424818093	-0.154943066730315	0.459684367624283	0.414258036416703	0.528202966988753	0.186021175334416	-1.15456144433671	-0.384576456871783	0.85336819698914	0.478244862633499	0.369882213453911	-0.321915820910872	0.295813577788559	-0.513509406205224	-0.158317198375463	0.0659872276844228	-0.20679850131852	-0.559709206560322	-0.341820974077406	-0.213839941566436	0.284169827117199
ENSG00000178104	PDE4DIP	-0.563254172260434	0.0308655423656947	0.289455090574863	0.182254971536953	0.17375023545588	0.172856854386092	-0.449009045637177	0.340586805146779	-0.00137069391957004	-0.130780594408787	-0.428438619458153	-0.0376698189240352	0.120132099330086	0.640266910426717	-1.2876079987007	-0.230218305966569	-0.635659013776089	-0.325187767074129	-0.0283780289793964	0.0723748972251354	0.641967534951222	-0.467943509912976	0.239508481919956	0.200784982061387	0.0997024749691157	-0.11268771800248	0.249057946948565	0.38254661401778	-0.293976964635552
ENSG00000179262	RAD23A	0.116273811876321	0.0850542517823687	-0.418532428358957	-0.203093650647037	-0.181788900425821	-0.053444845811728	-0.0296252755714159	-0.125618681202801	-0.33526268367796	-0.0693529573349615	0.344578075939838	0.183301459725548	0.333588866480786	0.195432670113103	-0.348936616159196	0.188482326325731	0.207631130590736	0.191308543190954	-0.00502756871810714	0.225474898069331	-0.0663694787397784	0.154003817200309	0.1753540833282	0.26967274631091	0.104095632482245	0.339255992430238	-0.207604433375133	-0.223036620642835	0.215046890767
ENSG00000179456	ZBTB18	0.0969857851379299	0.172785215625924	0.0458045966313107	0.164773380581505	0.0107750621781299	0.0596709604563081	-0.0174864211133173	0.172030670706861	0.164763739984087	-0.389758192254993	0.0146256413556033	-0.0298790116374875	0.116148187511248	0.163500468072858	-1.57598285293822	-0.321047812700146	-0.352419850610945	0.0604800813546964	0.331342198167846	0.0871482801479856	0.331342198167846	-0.547364246691067	0.129850378863323	0.167023450912278	0.0665574760314678	-0.0387398431540689	0.0880389524219805	0.0471401102086381	-0.158000462001049
