ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000183354	KIAA2026	3.95918628123535	3.52058315863503	3.11451056814587	3.8238019141158	3.83057299427788	4.1400609358832	3.89820308393546	3.03762995430289	3.07509045884621	3.10592924302997	4.10327187286506	4.03933894158957	3.16187388602776	3.35190030090124	3.05262408170288	3.22136928182306	3.112421557273	2.89120595226009	3.68962721983922	3.1847209323026	3.83424932910051	3.61619780421927	3.79783648004373	4.32940425691093	4.48943039392588	3.75235831999858	3.32898113588487	3.67244031154796	3.42094823895746	3.65224123958312	4.11804181495894	2.73282140023637	2.16810093195222	2.74698744640885	3.10473048451665	2.14710953722681	3.84383064037194	3.63500050414404	3.00273838713428	4.51461002516503	4.51732626927854	2.30953684790059	3.7888287800273	3.8828292479624	4.03540654200337	4.09385575051672	3.5112027431564	3.52128692996412	3.15945750847058	4.50493574570062	4.18876059170606	4.47302300106557	4.12226272039757	1.97142545895247
ENSG00000155886	SLC24A2	0.0418684126199497	0.020034756632889	0.52499081008584	0.042709305285023	0.0820073922847282	0.0659514255013948	0.0404024221987997	3.07743197938656	3.52043400661792	4.37562443550029	3.3704611836418	3.61272463736556	4.19116306110834	4.72714461698389	4.14627502710277	3.40959976026485	3.2020484318883	4.26926510323403	4.84498277057611	3.91532929926754	0.0434394101298037	0.0207947076415845	0.0256511681715935	0.191513790592594	0.336518252930459	0.285917487001115	0.201452809955702	0.306019405401631	0.0158657381488708	0.0596623988005019	0.756401155461108	0.0201634229718538	0.0465928292750161	0.109848641026253	0.167828334452408	0.0146303131114326	0.0510340800504177	0.0386884610846848	0.149217059092002	0.0454745421816169	0.0920026900566414	0.0338131338746729	1.39531330911768	0.079644419164568	0.0566030214264236	0.0398171074675238	0.047243648908115	0.0621386162077924	0.192682346487393	0.412699152500379	0.059836749017415	1.12396847433499	0.0504105959400801	0.0195406770649279
ENSG00000122729	ACO1	5.44084532002351	5.17849545835343	5.16059525913378	4.55442055537654	4.57840136090229	4.62204805373907	4.67285579037576	2.86211410012969	3.06512408005415	3.17446536711665	4.16531226036466	4.22945927001833	3.32142696852736	3.19778186404743	2.61077101348634	3.27829109943446	3.37401008086113	2.96569970791525	3.01219230403813	2.85256086445493	4.91510733585891	5.58338856454873	3.01304272092758	4.60225730482377	4.64001151461673	4.59726547547557	4.18102190693928	5.02654787566626	3.54691719381933	5.23398396289545	4.29658885553501	3.73323892786382	3.55895948370549	4.33237419875271	4.12475165181641	5.06955920505642	4.3375836283387	3.63242916205718	3.51963372141327	4.54638028674339	4.44385635400504	3.87500973579328	3.94355496767416	4.16095465869216	3.43908073076745	3.49060192150496	4.25746720672974	3.32300767318752	4.40029253568096	4.49932966572435	4.47436235430893	4.54408496833909	3.99933399170506	1.16668031373239
ENSG00000137098	SPAG8	1.64856593537106	1.42138994035861	1.98571573819313	2.39385336749268	2.35742949898504	2.15704674711886	2.49207005050521	2.3451281232212	2.01136285992268	2.94392271645545	2.99500006584528	3.26631692047954	2.64848508261589	2.31037495996221	2.84019744828849	3.02220952545867	2.51475179355926	1.96977330064483	2.72268158403706	2.17366657387329	1.94234597336036	1.27879254682934	1.15079967179677	2.69347989054869	3.51490995811658	2.7915074679383	1.86175997865973	2.43286279692856	0.886349172314583	2.27301430207361	4.33466782426201	1.84076197739948	1.27675980864101	1.93294476876636	2.32554027172645	0.611395616577662	3.0576362053914	1.57136920385639	0.775985875288066	3.42839156120976	3.28207768521939	0.986350728851151	4.398922221056	2.84778850196091	1.14449866123999	1.28076352777499	1.93721465136213	2.30871122314357	1.57769794555665	5.35439932416785	3.96030435603786	3.2671229867576	2.08278633384586	0.487126781230391
ENSG00000165092	ALDH1A1	5.51323805497441	5.64325702248457	5.62565123179644	5.58316058267246	5.2883357940917	5.50818817904205	5.105358784095	4.36083828286361	4.49135874741103	5.35897375561103	5.64905105303824	5.66886647273169	5.34937039904974	5.340415180437	5.14628790207117	4.46749454049733	2.85635947059174	5.50965123397969	5.65313812471737	5.59333129663108	5.53335354379297	2.57017506665035	0.566792453578934	5.63618338998386	5.6724253419715	5.66956927620843	5.66267557725255	5.60500341758519	4.83074459445339	5.56791855207396	5.6724253419715	4.9415659468662	2.86060940627219	5.59475722108523	5.6724253419715	5.63217455160989	5.66522854819291	5.27056834268774	4.72063184535263	5.67221805450823	5.6724253419715	5.6679072069189	5.6495927162384	5.57295063862095	3.96523819224507	4.33641233265942	5.65796084572914	5.46499214408723	5.66461733258451	5.66535620365455	5.66721799221498	5.64880566795041	5.51773880859886	2.64022280974427
ENSG00000173258	ZNF483	0.84983749321535	0.777495472273532	1.12666939461688	1.52170582998339	1.11612437787117	1.30240378887636	1.14635733037572	0.872419764513077	0.933247486966619	0.975516260354707	1.73183693679794	2.39603586835296	1.20291943369495	1.03022550379258	0.822137756573822	1.17404915002015	1.02978364139639	0.894034904725749	1.35393394731851	1.02017726123079	1.28355339221082	0.285468822148596	0.0920576888349142	1.69466098840553	1.87870378689598	1.20919976803541	0.701748182433583	1.27749816118984	0.370134977029383	1.11836175179085	1.70222516769243	0.768281447837061	0.353517081901783	0.57030143792933	0.460788819410032	0.345509920061288	0.939405498350022	0.855811291614175	0.136972719591456	1.62297657162005	2.19095686801295	0.427421279533896	2.64874416149084	1.45646381888975	0.624625854841906	0.739436672748453	0.781790857635179	0.48619076136998	0.835346551589278	2.67107066509007	1.74686504839557	1.89749905113251	1.35792700209084	0.114098757964175
ENSG00000106853	PTGR1	4.9349217689143	4.77036458776509	5.37241598612937	4.52450552678691	4.38116777283482	4.18145361266167	4.98226803462843	2.64959566516607	3.15038338223675	3.0596322154613	3.73410481989143	3.61966613681421	3.46225415220392	3.6749000093433	2.88682288460997	3.12823583733501	3.26789704221982	2.86786106131346	2.26910283857428	2.58679454796305	4.89537127507482	5.61700651215597	3.15953836586529	5.07451528773225	5.17336551560385	4.3356106875644	4.50398341932066	4.26775804307369	5.56078625694222	4.29101029041016	4.9786307482366	3.64134109456846	3.03956369135896	5.4511183736767	5.34504537911922	5.64166713215089	4.47685513666392	4.78069305537982	2.3760079977212	4.70195051125924	4.54415786108787	2.69813582000124	4.47249852283712	4.89613439825228	4.48259076645973	4.56531027264858	5.15316100660485	2.87784139459268	4.98318348111092	3.38387785974867	4.57677287712065	4.75705403393743	5.25253875126649	0.875234260166987
ENSG00000136883	KIF12	0.20656989183283	0.229142316165156	0.141846268396437	0.234496742184739	0.338787022064114	0.242027066201173	0.492203972922367	1.61036581400761	1.80232330714479	1.84095433662076	2.02194274151111	2.19204146972301	1.87735647781891	1.64584478415788	1.23400099503284	1.04528787291609	2.24348323079201	1.58323237169682	0.240454955425115	0.551142070835035	3.07925739852811	0.0884222003416989	0.057503846522707	1.2038570827687	2.80395229278606	0.684063150069392	3.05935736511209	0.120612503323533	0.432159167814096	0.109684746039786	2.7255756069993	0.148141021888126	0.0551604502973182	5.64510886991471	5.6724253419715	4.31192405760726	1.36985628156454	1.88145037662123	0.045232191680765	0.264181048404677	1.33174634035107	5.6141537393693	1.34264376076886	3.62020686948415	1.68554946019734	1.77580960054311	3.54525423163544	0.522165175890002	3.07535754697833	3.03159388172402	5.49641572466611	1.56474398031822	0.909644063333464	0.0482631938323609
ENSG00000148719	DNAJB12	4.76593222551944	4.58889217044513	4.68527804145508	4.77232238402992	4.7779650488467	4.83721941367916	4.66291996135311	3.1821172041176	3.35881763861732	3.37080705870084	4.75181833038341	4.83704893039481	3.81432063737113	3.69804657803346	3.33005916678038	3.52080896772009	3.45702211713234	3.2418408154622	3.97765429113153	3.29494105476098	4.81465757229047	4.92674806584198	4.14988663941525	4.83363406771999	5.02104392324945	4.64918267553832	4.30103114086065	4.63670350214185	4.41034145443804	4.60787707626771	4.88100835579317	3.79931217785646	3.32202962871255	3.94247587292877	4.14283311137651	3.61020297318658	4.75541952799878	4.69597423889873	4.17564177262302	5.41541093055676	4.97788351178954	3.55767977953139	4.86846879404895	4.8573718072184	4.82553212804498	4.96495061082161	4.40332227808163	4.73229791671545	4.30543421272123	5.02339439715411	5.01391139628682	5.02663268386611	4.70605334254885	3.97605296486793
ENSG00000171862	PTEN	5.37445481213866	5.4278496137926	4.22475625242089	5.16138870351975	5.375645545901	5.35857917328987	4.84483928756147	3.42051950467279	3.69423897354616	3.4090980017398	5.40192611683535	5.11157186409246	3.59149703370689	3.99858415397164	3.30534291477665	3.71812966644215	3.43196516816611	3.23401569585714	3.34987037879633	3.39366295697992	5.15230311111029	4.67927552705387	5.608131552347	5.53992915384126	5.56666855560063	4.7793312803343	4.42647204710636	4.73372225297795	4.27008656624038	4.63652546929175	5.51271840441986	3.70754897928953	3.07547423841372	3.61651678764628	3.95005371375815	3.62820772659941	5.02999172450178	3.83883506022007	3.34333394334321	5.52017816529852	5.05702487307599	3.44298275677428	4.2817012895451	4.81331714294766	4.41385487255877	4.46739110429412	4.48474553223355	5.12967741042662	4.14150747412151	4.45138079376349	5.01755397396077	5.40319028601216	5.20110340450603	5.06152023866591
ENSG00000108242	CYP2C18	0.0716879545784558	0.123234814232318	0.0365518042074941	0.0466072836593072	0.0637414327907726	0.0351950350956075	0.162567914825594	0.0657517411608407	0.216597172141016	0.0490245588896632	0.368703485985131	0.602469863145626	0.147522424368426	0.14659469122616	0.0527368658640892	0.100311985045221	0.0744230926327364	0.037437376946399	0.0976421429714947	0.0487385425307468	0.108931651632952	0.0361887801490895	0.136537208099768	1.35145938841362	0.0943106144017463	0.195930703903982	1.64047288937962	0.096533268161506	5.2605588067066	0.110301268003573	0.0651855517503095	0.0271831939993674	0.0242658384620722	0.24239380681988	0.196906848244661	5.49687715495161	0.519907949784933	1.43107126897798	0.0220980900259102	0.0449008545062019	0.0659564925372157	0.23374423395822	0.110859242167963	0.0731304050487263	2.91444873886595	2.6952907185541	3.47363211786203	0.0860521942768062	3.02222956748667	0.410894342803738	0.0427150873745994	0.06499359253568	2.94575077047429	0.13233225021271
ENSG00000148826	NKX6-2	0.202625809318076	0.0518843173860846	0.0324113856995094	0.0994703997480556	0.35204117710115	0.0906848847446425	0.0830011113623269	4.57586131414625	3.14017375447553	4.40399051137817	2.8654355642632	3.17034366785989	3.75358601106989	3.61552362495563	5.07992456499359	4.63985747383847	3.9288879393774	4.85204908795397	5.66389076051449	5.37571469084925	0.111181487960574	0.024214052221241	0.04658668667623	0.344201211650163	0.0944611090136776	0.077221118307397	0.0529900799300507	0.144249003359758	0.616569510620688	0.115639623541652	0.05773888587692	0.0458116236322872	0.0338562205699533	0.262663727962553	0.216040131520297	0.0278451462555359	0.0905044558984611	0.119299308149557	0.0360676066329784	2.76519321274315	0.0735461864878655	0.169630876018257	0.202851906280749	0.142737419383468	0.0888461266654357	0.102412867211487	0.0322482002845744	0.0340745465959758	1.49183663171063	2.13141632632702	0.0805357559737714	0.0724752526350633	0.698998924363221	0.0424360209170108
ENSG00000130649	CYP2E1	1.70870753935881	1.78228872184422	1.79262941523949	2.30916027560635	2.32352727157814	2.40182659300642	2.39162829672308	1.85270899617846	2.36683663542569	2.16024479792172	4.28832081267777	4.34563134363464	3.18554482206551	3.03781453304199	2.13632230824717	2.42428963536818	2.40384129137393	1.89444382681578	2.26299646262393	1.85190018904422	2.16879082197322	0.885238350774001	0.709369601086014	2.90874162935322	3.04384068571224	2.71816815436053	1.90845987355573	2.34360111966938	3.90627266192008	2.33116069607743	3.0531501948459	1.05011877430121	0.782932523898717	1.93193406162071	2.12316102779333	5.66769548642407	2.10510207393011	2.13176874985619	1.27231574064834	2.0209870145094	2.73509084755906	2.75120003568565	2.59869030426722	2.96196238150625	3.6264282735651	3.75660305978509	1.70091452241467	2.34790988387546	2.7118925981867	3.36366989374144	2.68292644503353	3.01358360217007	2.38351510970179	0.940184960140687
ENSG00000149054	ZNF215	0.686629998817432	0.688695430595459	0.626964099844782	0.706139411546811	1.05985910645778	0.709387031597277	0.98689174206194	0.340555270515937	0.507508154586931	0.271439406953862	0.226718858934664	0.266536618832172	0.589980969519188	0.707864984337422	0.331716764055042	0.726440806757345	0.367510987942482	0.197936043115618	0.238733762623225	0.201157667897259	0.797055538794124	2.61019728674312	2.6184817099154	1.08144821893999	1.34312091540221	0.621955772185102	1.44716728402531	0.356801254423857	1.09392828109098	0.330295171100304	0.883252187808412	0.457617416049157	0.142082365266064	0.798537128752147	1.15990807946742	0.283013656150493	0.923627228445638	1.47467134241486	0.129964471470299	0.835656465646287	0.835231513271423	1.2127960763427	0.480796669747369	1.35923764005145	0.548120344058691	0.510091350662056	1.80850988163753	1.65221613327071	0.582311212297194	1.94397233842165	1.45736438941174	1.27528464952509	1.20895935682785	0.076449151599269
ENSG00000166800	LDHAL6A	0.123491737291542	0.130290426899861	0.190194576626088	0.120176631080231	0.149577014887027	0.109723253266776	0.160253780673459	0.17523345393083	0.241817834149687	0.085486743896134	1.14745970132786	1.14347263861064	0.336537335972323	0.36916118391189	0.211197826463474	0.322547746188652	0.0994913926902279	0.0595548740637612	0.128168874610567	0.15647796067003	0.224342002570529	0.225592169135398	0.203339027269207	0.106303618734236	0.187044119329545	0.215706388053611	0.189628363539654	0.243384801534492	0.122744865932854	0.239108360325005	0.247621035503686	0.0917221122116888	0.0471277985406874	0.170439671033554	0.0757976293992748	0.0683797529233742	0.161686605540998	0.208684670612465	0.0934933976373677	0.220576631357888	0.558072080388551	0.108710524146894	0.361233126039683	0.217248424566591	0.100014092555483	0.102020568673171	0.277712493573398	0.210796446259929	0.152292970462885	3.29136675569587	0.468862009899403	0.25992902535816	0.15539759734891	0.106035667122768
ENSG00000110422	HIPK3	5.65940124020763	5.59870831651403	4.37580909711529	5.60436375300095	5.60402201904451	5.64870882579292	5.45278880497643	3.36070993142552	3.37958036367669	3.41817862932718	4.49234338977168	4.11853362319617	3.25251424440075	3.63022601153777	3.37080119941321	3.81839258367084	3.37065097240282	3.1067921016511	4.39033553211869	3.59782042461006	5.57761932772968	4.8495093981767	4.77372558028513	5.40927245984828	5.59993173289001	5.52141068080431	4.79150756123739	5.54232410692975	4.82226244136306	5.54890917610823	5.6724253419715	4.8550685915826	4.29607248982595	4.0251328961898	4.28991271818312	3.66977062683741	5.48496346622276	5.02792276144268	5.27969580717432	5.66304224589689	5.49436528889832	3.56335434420573	4.68500081944599	5.02695670022608	5.13108582356049	5.25741273059933	5.02979416575816	4.79250399588186	4.73236629312588	4.56483130168984	5.56230570562541	5.64570094896223	5.3582733812059	3.7783574064395
ENSG00000149187	CELF1	5.24046158093485	5.06262205397232	4.93032099691688	4.99195959957738	5.14355733599256	5.12356317314098	5.42521458676592	3.99341465348355	4.22488151556353	4.39101784920045	5.62742248277598	5.65117809047552	4.30547024864256	4.57880176549082	3.94184552340407	4.07121373579565	4.52598617741203	4.15159334271833	3.80440593652825	3.57602468576382	5.11833907891832	5.26496806585407	5.60524795909863	5.5413052598264	5.64675938634755	5.4842375026779	5.05813181203881	5.32175213414066	5.02438406815513	5.34351182181915	5.52334632130052	4.03190833706345	3.58606163353913	4.25693063202782	4.81643398674215	4.64801636209295	5.53645663068968	4.8688611106532	4.81113625540923	5.51687779552395	5.41667464857935	3.8008281839069	5.22620713968155	5.2067863534716	5.22839015100993	5.24059768621866	5.19592745432815	5.42435993610032	4.68358555324305	5.10106376157243	5.45209982605796	5.59800798647853	5.39462115663053	4.19140157363429
ENSG00000149124	GLYAT	2.67177491310464	1.74816375054238	0.0488783616901772	0.0684410777643686	0.563226526241491	0.0635720630377343	0.045671348452143	0.019409909953112	0.0188635176826902	0.010640726694528	0.0199917022155404	0.0223336957681355	0.0290043618282168	0.0288906275534641	0.0185812648109704	0.0236486147835554	0.00921754747793389	0.00797662575533774	0.0505227397228244	0.0193373922664196	1.92593215892659	0.0243859208258781	0.0180368477147785	0.0163828560784812	0.00579839273127533	0.0461905272044815	0.0704651647086111	0.0791112108761703	0.021096496094788	0.0507930414997651	0.0291505126342161	0.0811258506148525	0.0401730764267625	5.13509069644846	3.52835337810032	5.0008478343536	0.0491440498559648	0.14848724785818	0.0587333163113381	1.37850515954624	0.0333187233316217	0.0432703587415974	0.0236958553061247	0.0273841736606014	0.168105435585798	0.226388360771354	0.0760939918905467	0.0485737051115917	0.0393790701237514	0.503287313754656	0.0749856077410972	0.0231881750479972	0.0360211478008958	0.237734625272156
ENSG00000006534	ALDH3B1	3.96290775046017	4.00547587190449	4.87639355820928	3.79627546154196	4.02571974383473	3.91335784036171	4.17788236961733	1.48889263961782	1.59483665360325	1.7384249371259	0.919654477822484	1.06177901959746	1.54095212671488	1.42339981575692	1.71102304230375	1.75448822782389	1.88910345261137	1.63145805934538	3.1622474705487	2.26828458324943	3.19156938492223	5.06695885412333	0.66623817198875	4.09912877125039	4.26991897601069	3.94863317943491	3.67710055603313	3.27957755555338	3.9002299193219	3.20849890696444	4.28790437977278	1.97564221866732	1.46208484060391	3.75862205808717	2.32065121056723	1.68892872598549	5.4854421270489	3.91758334648112	1.18378797682373	5.60361783274926	2.81628048885562	2.39615778268132	3.71246620136041	3.066867927738	2.8439208187843	3.18670127016095	3.86925842505508	4.78995439931036	3.60895672187458	2.47444153036477	2.44463083901861	3.31666174621872	3.96540023090467	4.96467751474206
ENSG00000186895	FGF3	0.00716159226119767	0.00583306850269899	0.0140184685214394	0.00962424895739288	0.00741919671137063	0.00958410136616129	0.00406978324686691	0.0181576206794193	0.00627274707659694	0.00944958405353429	4.56720784201941	4.61199413752021	0.0290987739572322	0.0144963837034769	0.008487577793229	0.0492223449024797	0.00641821564308211	0.00591726326064372	0.256616128551325	0.0364817045363777	0.00804979293205437	0.00446357152210592	0.00307325133359625	0.00832100088685282	0.0211635253327149	0.00796563480030985	0.011010939858135	0.0269542258911904	0.00903169317803251	0.0267484016334053	0.0308731386613547	0.00356540889877846	0.00570913306368832	0.00647039465338048	0.01031775566983	0.0066329674481223	0.00969101097470234	0.00744226999815966	0.00488255932550757	0.0140843956496195	0.0134462123937401	0.00314678759374109	0.0179100035272022	0.0233807090463399	0.00663117203007658	0.0081824614202126	0.0178083417405992	0.00445414741994944	0.0117895022000511	0.144878388416648	0.00994977880034945	0.0104290750952553	0.0102888297547144	0.00382252285705906
ENSG00000165458	INPPL1	5.64415718754983	5.54291308436395	5.61838698099457	5.67059916588307	5.6614625097958	5.66746996804437	5.66591660859548	4.49457740391765	4.51728337348632	4.42216178934327	3.46844661059743	4.05995204888917	4.88362891371601	4.54612772640484	4.18141762544093	4.36123691481626	4.32765710443625	4.28502890210182	4.73194812713584	4.64471121884504	5.61437729145639	5.65817565340235	5.65019973296305	5.56634804161074	5.6724253419715	5.66757092031234	5.6253597582029	5.65776489032961	5.24222491054191	5.66844523008188	5.6724253419715	5.3374673679277	4.92367979350548	5.36002950656473	5.39637790152568	4.36644846481871	5.67112712755625	5.59495877190769	5.60152001625983	5.67082272879963	5.6724253419715	4.79264755975305	5.66682600366213	5.67238479104065	5.30236297536902	5.37655000355445	5.64731036679702	5.67002771405849	5.59719261989036	5.40576445575125	5.67037550175313	5.6724253419715	5.57069999558048	5.29957682954676
ENSG00000110367	DDX6	5.34572888063948	5.151196019608	4.7232114988291	5.44102648858594	5.42646259415553	5.53389359165735	5.48938650369988	4.46151241502179	4.66006976515769	4.66284155523979	5.57252041734478	5.53863983658935	4.64468427160821	5.05166744067743	4.44372436633486	4.81077902720203	4.70766002987517	4.41073088040547	5.12432546902805	4.52631409710356	5.27178737849697	5.66337971436272	5.65398214313979	5.63204601105243	5.62809319599158	5.47972714526778	5.0822402764288	5.37020674880981	5.31271693967589	5.35699569436332	5.57911066552804	4.54481449480574	3.91668675678022	4.03507584699143	4.62076373415757	3.63695653073374	5.46048991329086	5.14051461908785	4.8548019040272	5.5773406648108	5.6579149135794	4.09386424970313	5.25691680509647	5.3771693795847	5.27244724204535	5.35572990975885	5.21971108221914	5.4394732681542	4.72784012114649	5.10948980759611	5.45642715569301	5.63664538448723	5.53527691862786	4.63421685283461
ENSG00000134910	STT3A	5.07551893816953	5.06147567233299	4.86517879004474	5.55637489360436	5.37989042389634	5.39260558302785	5.21658397988207	3.10331874212058	3.1685098397094	3.41758070319993	4.32614620612735	4.11917292813632	3.20641341826513	3.50223188108575	3.11399196941656	3.50488640990059	3.31718669959973	3.17405345521148	4.0357965766793	3.30888546231483	5.16034288578651	5.6724253419715	5.66440529088141	5.50342553860315	5.6412248268413	4.79047892163763	4.8965442910556	4.6601494502351	4.75098140398015	4.60144870424234	5.52458021432276	4.27222299055498	3.42320652673896	3.98794575339471	4.40413710957595	4.23933664509445	5.30409333029889	5.2591636976653	3.1947541848653	5.39111548610945	5.63323251526461	4.93921869664275	5.27649850356905	5.079756338287	4.65896673774718	4.75034252323248	4.91019511355485	5.1194223194503	4.85849327159191	4.95311598830839	5.47339620845701	5.6420358523859	5.28792370878814	3.21302918265231
ENSG00000008394	MGST1	5.63592636309878	5.63638347828974	5.66296570140135	3.5397261378441	4.42907850288363	3.15025320697702	5.28571210599859	4.0721108373131	3.8472747709182	4.39224557530661	2.70092023739261	3.18993044440861	3.61728902510975	3.63448560021211	3.34116021261595	4.06984659111383	4.33420884538309	3.87179159046571	3.16880037336272	4.38078263813267	5.45916208543521	5.66377919475306	2.44094163928641	4.11969787888801	3.91340231796456	3.76248289712564	4.71055525852598	3.94088525197345	4.94208138809655	3.68189216524679	4.01411290932705	3.72191396972261	2.12121052377131	3.94098868460585	2.63479205926041	5.66850861909774	4.89545024423734	4.67554925945105	1.6075074510938	4.28899422884049	1.38558383381168	3.40491028931731	2.35484186766142	4.80237650360222	3.55678389647584	3.33877811704714	4.03404275160344	1.11223159123281	4.12349866760441	2.00582931514107	5.56964683101533	2.75629459779553	4.48127028083466	2.3679626533172
ENSG00000133687	TMTC1	4.7910365318354	4.8247757597168	3.36427514593474	4.7540293443596	5.03378604462609	5.44782713837984	4.28152449677008	2.24677634167259	2.7800851336472	3.06268518971227	0.925042192083156	1.30381460260914	2.36369258718797	2.92323921228238	2.51975671988322	3.18250093053773	3.59879821964765	2.73798846991347	1.94900217623023	2.53342782790779	4.52476352346483	5.25720492092196	0.816134230038253	3.75528397788595	4.18836680456135	4.12966969170333	3.21734562621588	4.52120457424923	2.30692145400247	4.48529743231322	4.29248535539234	3.10248585424356	3.00793317550882	3.18324710429238	2.88320537319383	0.912707803732309	3.85473693280373	2.66815178360682	3.50775980714959	4.80077841249227	3.70114457503086	1.06292196021324	4.1502919649027	3.25305636092395	2.4164652906622	2.62620722049917	3.04696719236034	4.89918684647887	2.88912259564466	2.20880274194699	3.1646675770726	4.16625174916288	3.65253988662499	1.19249239796983
ENSG00000167535	CACNB3	3.60672181181826	3.65645158532953	1.99671974963319	4.57198820659619	3.84818048241962	3.63352117299984	4.33460819584752	4.59197377100255	4.9644806714809	4.20821790568169	5.5731405794049	5.60221166730676	5.40437973899073	5.2761825609918	4.07895784977655	4.13677761119505	4.13769153114453	3.8122377868753	2.09090287726673	3.08353085413347	3.6924518044655	3.8866907955785	1.59984468976947	5.2689743023059	5.58241659129418	4.4975338196909	4.22968630049519	4.5433515567829	4.37401266834775	4.68845436313831	4.92310826126469	2.17535096709469	1.75920673370117	3.05007774516912	3.5585783331752	0.82714276563822	4.23954690200617	3.86943856313111	1.2453797647177	4.23940580632933	5.58985546563004	1.4602953459888	4.05071697829255	4.37939321027622	3.78539924517858	3.84765436754676	3.81411639055004	3.04383968694937	3.10154382972635	3.66871438445357	4.02607517245092	5.49999808223287	4.91149194046737	1.23312083306511
ENSG00000050405	LIMA1	5.67165738135299	5.65451080951589	5.20179524644176	5.65718021950302	5.64091373234139	5.60122114109178	5.65803161019181	3.10963816006205	2.92860754872408	3.02278538613008	5.62762673347007	5.65053832622853	2.96957214307197	2.85329535321115	3.15111036407617	3.10690698949527	2.91617781476976	2.89294798160649	4.18766110019012	3.31875030722847	5.66332840695592	5.6724253419715	4.95706587967917	5.65097947626528	5.66632955779769	5.29595528367899	5.55068615905366	5.34688773337704	4.97704579655495	5.17921471308612	5.60342587175306	4.11337005441671	3.09659358942801	4.55788926887968	5.17406185014154	2.68913518777636	5.64060739501736	5.30957844353978	3.48194056140578	5.66469364348097	5.4926504319417	3.69723801511146	4.75359653596278	5.4674202790689	5.25894797756636	5.32143783531173	5.55044098953414	4.94507640222714	4.99474580337545	4.44201359405804	5.38024863914309	5.65070054785791	5.53122680990209	1.05209733084917
ENSG00000050438	SLC4A8	0.50766038761914	0.347067837865372	1.78793835120869	0.494484522733232	0.489984151961993	0.259108251651366	0.327359268975586	2.26207789053852	2.97467730822901	2.68627082441979	4.49637517367278	4.33074673315351	3.47584906624705	3.80392271057404	3.03254297227865	3.2635834869052	2.47434098313849	2.5438439591335	2.88228917612639	3.03201414724111	1.11758574884472	0.868734310893096	1.13210957927795	0.225977867211529	0.983043040840548	0.706680582404129	0.572865419838769	0.494798126399183	0.194784322540322	0.491108122514559	0.956061517808255	0.113142421474406	0.105849200840224	0.474839644287135	1.67182600545979	0.0877500372556319	1.41037288812845	1.00421457023672	0.0530458722959496	0.478596762129146	2.62101259273136	0.631824254831883	4.79219692412139	0.722065590713096	0.217132766222224	0.256065432050926	1.03819739311866	1.30580107373144	0.588994108046535	4.67344033379251	0.444390616085975	0.334307415272538	0.328215743918671	0.385775348287638
ENSG00000175189	INHBC	0.115545345741992	0.050985611355773	0.0538567179289648	0.0923624051320327	0.0781929622388731	0.081486959007454	0.101411336640786	0.124788673281653	0.149123965198464	0.121894424125509	0.798094276632486	0.839447466512991	0.186525120928789	0.161349118194005	0.0989130907572365	0.107927899304705	0.150638082034302	0.124615889953212	0.170609491434494	0.121007036420005	0.0958939336935262	0.107655689648882	0.641426441482073	0.146820819335149	0.123781251450034	0.0504057811714269	0.0566808753229322	0.0508013029241598	0.0534934676746171	0.0495899961778101	0.156522700084368	0.0364559423685144	0.0291821032484015	0.147718612163079	0.09523131123626	5.04242754501302	0.107523395485422	0.0620994885264625	0.0965206885480411	0.254953535336396	0.154658400049199	0.0630605467329778	0.581117669882065	0.235613304561452	0.142976350549665	0.213685131361556	0.100590268661322	0.140645562850122	0.0429700864916703	1.73643462156965	0.362420779332572	0.126476269177472	0.0971743485620893	0.0737011172187377
