ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000148719	DNAJB12	4.68638183532409	4.68527804145508	4.66291996135311	4.00861169400812	4.80556655647447	3.71295957633624	4.81465757229047	4.93227083378813	4.46773271009656	4.53948789951154	4.88100835579317	3.55983940058565	3.95148069263429	3.61020297318658	4.75541952799878	4.17564177262302	5.41541093055676	4.97788351178954	3.55767977953139	4.86846879404895	4.8573718072184	4.69597423889873	4.90775721874487	4.40332227808163	4.73229791671545	4.30543421272123	5.02339439715411	5.01391139628682	5.02663268386611	4.70605334254885
ENSG00000171862	PTEN	5.39844699460941	4.22475625242089	4.84483928756147	5.16389953746086	5.29783733545165	3.81051545636802	5.15230311111029	5.5540025231883	4.59542775184836	4.52100657841896	5.51271840441986	3.39041043334487	3.63150721129176	3.62820772659941	5.02999172450178	3.34333394334321	5.52017816529852	5.05702487307599	3.44298275677428	4.2817012895451	4.81331714294766	3.83883506022007	4.50854857532937	4.48474553223355	5.12967741042662	4.14150747412151	4.45138079376349	5.01755397396077	5.40319028601216	5.20110340450603
ENSG00000108242	CYP2C18	0.094849791017608	0.0365518042074941	0.162567914825594	0.1331198311302	0.0440199241041153	0.163449314301857	0.108931651632952	0.689802138933688	0.948798646526713	2.08485485557409	0.0651855517503095	0.0257194337297837	0.240349449131106	5.49687715495161	0.519907949784933	0.0220980900259102	0.0449008545062019	0.0659564925372157	0.23374423395822	0.110859242167963	0.0731304050487263	1.43107126897798	2.02762021955589	3.47363211786203	0.0860521942768062	3.02222956748667	0.410894342803738	0.0427150873745994	0.06499359253568	2.94575077047429
ENSG00000148826	NKX6-2	0.134892298408436	0.0324113856995094	0.0830011113623269	0.043213433018307	0.140513238787366	4.15271359770351	0.111181487960574	0.212759052367802	0.064592361463748	0.315462879431379	0.05773888587692	0.0398130938727887	0.260568285425822	0.0278451462555359	0.0905044558984611	0.0360676066329784	2.76519321274315	0.0735461864878655	0.169630876018257	0.202851906280749	0.142737419383468	0.119299308149557	0.0760963862579774	0.0322482002845744	0.0340745465959758	1.49183663171063	2.13141632632702	0.0805357559737714	0.0724752526350633	0.698998924363221
ENSG00000130649	CYP2E1	1.74177018032609	1.79262941523949	2.39162829672308	0.896953665764462	2.35776390666963	2.70764460189083	2.16879082197322	2.97984639585797	2.29616358182298	2.93936297973809	3.0531501948459	0.916060167827483	1.94052853201049	5.66769548642407	2.10510207393011	1.27231574064834	2.0209870145094	2.73509084755906	2.75120003568565	2.59869030426722	2.96196238150625	2.13176874985619	2.91315729736471	1.70091452241467	2.34790988387546	2.7118925981867	3.36366989374144	2.68292644503353	3.01358360217007	2.38351510970179
ENSG00000149054	ZNF215	0.687558070737625	0.626964099844782	0.98689174206194	0.552567198043841	0.771342332050251	0.389183255356163	0.797055538794124	1.21917069076221	1.05204033419681	0.630472442582075	0.883252187808412	0.299300178025584	0.81477851979553	0.283013656150493	0.923627228445638	0.129964471470299	0.835656465646287	0.835231513271423	1.2127960763427	0.480796669747369	1.35923764005145	1.47467134241486	1.107892845298	1.80850988163753	1.65221613327071	0.582311212297194	1.94397233842165	1.45736438941174	1.27528464952509	1.20895935682785
ENSG00000166800	LDHAL6A	0.126546630213552	0.190194576626088	0.160253780673459	0.124260408420379	0.120270640535894	0.363758950996197	0.224342002570529	0.148798619047557	0.202115017125926	0.195524918156087	0.247621035503686	0.0693472649342526	0.166186096128642	0.0683797529233742	0.161686605540998	0.0934933976373677	0.220576631357888	0.558072080388551	0.108710524146894	0.361233126039683	0.217248424566591	0.208684670612465	0.135778542723961	0.277712493573398	0.210796446259929	0.152292970462885	3.29136675569587	0.468862009899403	0.25992902535816	0.15539759734891
ENSG00000110422	HIPK3	5.63212975206956	4.37580909711529	5.45278880497643	3.96478804395203	5.62632537630547	3.63082166691377	5.57761932772968	5.50961944565972	5.14099904210833	5.26810755761307	5.6724253419715	4.57459667989982	4.0370331129086	3.66977062683741	5.48496346622276	5.27969580717432	5.66304224589689	5.49436528889832	3.56335434420573	4.68500081944599	5.02695670022608	5.02792276144268	5.10158921960294	5.02979416575816	4.79250399588186	4.73236629312588	4.56483130168984	5.56230570562541	5.64570094896223	5.3582733812059
ENSG00000149187	CELF1	5.16055195960036	4.93032099691688	5.42521458676592	4.45621241439941	5.08457130445552	4.4371039946389	5.11833907891832	5.59680743167964	5.26215931217794	5.21529328468215	5.52334632130052	3.808208248884	4.28207685021722	4.64801636209295	5.53645663068968	4.81113625540923	5.51687779552395	5.41667464857935	3.8008281839069	5.22620713968155	5.2067863534716	4.8688611106532	5.24331151710322	5.19592745432815	5.42435993610032	4.68358555324305	5.10106376157243	5.45209982605796	5.59800798647853	5.39462115663053
ENSG00000149124	GLYAT	2.25676358507625	0.0488783616901772	0.045671348452143	0.196585633566038	0.154973175794893	0.020841809889337	1.92593215892659	0.0108120858957413	0.0588420070846825	0.0467361078086853	0.0291505126342161	0.0605781172243126	5.06287778326428	5.0008478343536	0.0491440498559648	0.0587333163113381	1.37850515954624	0.0333187233316217	0.0432703587415974	0.0236958553061247	0.0273841736606014	0.14848724785818	0.150649213980533	0.0760939918905467	0.0485737051115917	0.0393790701237514	0.503287313754656	0.0749856077410972	0.0231881750479972	0.0360211478008958
ENSG00000006534	ALDH3B1	3.98203512064404	4.87639355820928	4.17788236961733	4.15958769166447	3.89567040154777	1.66065052793367	3.19156938492223	4.18901835270318	3.80711553488918	3.49262707656945	4.28790437977278	1.71796883037069	3.69399415482785	1.68892872598549	5.4854421270489	1.18378797682373	5.60361783274926	2.81628048885562	2.39615778268132	3.71246620136041	3.066867927738	3.91758334648112	3.59610449276213	3.86925842505508	4.78995439931036	3.60895672187458	2.47444153036477	2.44463083901861	3.31666174621872	3.96540023090467
ENSG00000186895	FGF3	0.00656463930991214	0.0140184685214394	0.00406978324686691	0.0036821856718249	0.00920789660381094	0.821483183996216	0.00804979293205437	0.0150802242794118	0.00955278993956145	0.0199971289025662	0.0308731386613547	0.00464100569232208	0.00664330975524338	0.0066329674481223	0.00969101097470234	0.00488255932550757	0.0140843956496195	0.0134462123937401	0.00314678759374109	0.0179100035272022	0.0233807090463399	0.00744226999815966	0.00662839878876543	0.0178083417405992	0.00445414741994944	0.0117895022000511	0.144878388416648	0.00994977880034945	0.0104290750952553	0.0102888297547144
ENSG00000165458	INPPL1	5.59866461294554	5.61838698099457	5.66591660859548	5.36524785774314	5.66740256990704	4.36466248502856	5.61437729145639	5.62217819969535	5.6455712645788	5.50196951745088	5.6724253419715	5.12985269644059	5.36166314229331	4.36644846481871	5.67112712755625	5.60152001625983	5.67082272879963	5.6724253419715	4.79264755975305	5.66682600366213	5.67238479104065	5.59495877190769	5.43024285181279	5.64731036679702	5.67002771405849	5.59719261989036	5.40576445575125	5.67037550175313	5.6724253419715	5.57069999558048
ENSG00000110367	DDX6	5.25831835089028	4.7232114988291	5.48938650369988	4.82521702561513	5.48452877673054	4.83417067888605	5.27178737849697	5.62996558207303	5.27256454096916	5.34341744977226	5.57911066552804	4.22965632659781	4.06139889810002	3.63695653073374	5.46048991329086	4.8548019040272	5.5773406648108	5.6579149135794	4.09386424970313	5.25691680509647	5.3771693795847	5.14051461908785	5.41363636095918	5.21971108221914	5.4394732681542	4.72784012114649	5.10948980759611	5.45642715569301	5.63664538448723	5.53527691862786
ENSG00000134910	STT3A	5.06920879961673	4.86517879004474	5.21658397988207	3.67216744189005	5.44331472458403	3.49443986469711	5.16034288578651	5.57595147978112	4.84575817707242	4.6741154364927	5.52458021432276	3.84623563588771	4.006650982886	4.23933664509445	5.30409333029889	3.1947541848653	5.39111548610945	5.63323251526461	4.93921869664275	5.27649850356905	5.079756338287	5.2591636976653	4.97673211207236	4.91019511355485	5.1194223194503	4.85849327159191	4.95311598830839	5.47339620845701	5.6420358523859	5.28792370878814
ENSG00000008394	MGST1	5.63613176120369	5.66296570140135	5.28571210599859	2.38163148384319	3.50618607375767	3.73242966307077	5.45916208543521	4.01112126787567	4.25660019972967	4.2331222179832	4.01411290932705	2.91877356478537	3.88228321829819	5.66850861909774	4.89545024423734	1.6075074510938	4.28899422884049	1.38558383381168	3.40491028931731	2.35484186766142	4.80237650360222	4.67554925945105	4.05932871623936	4.03404275160344	1.11223159123281	4.12349866760441	2.00582931514107	5.56964683101533	2.75629459779553	4.48127028083466
ENSG00000133687	TMTC1	4.80619676629041	3.36427514593474	4.28152449677008	1.12200120182334	5.14888293649396	2.48255662907001	4.52476352346483	3.98322230771511	3.65418372175737	3.6579386158866	4.29248535539234	3.05504478895505	3.16976208266998	0.912707803732309	3.85473693280373	3.50775980714959	4.80077841249227	3.70114457503086	1.06292196021324	4.1502919649027	3.25305636092395	2.66815178360682	3.28919158500528	3.04696719236034	4.89918684647887	2.88912259564466	2.20880274194699	3.1646675770726	4.16625174916288	3.65253988662499
ENSG00000167535	CACNB3	3.62906716685946	1.99671974963319	4.33460819584752	1.30180754034881	3.97579532489075	4.47985481616274	3.6924518044655	5.43394392808921	4.35793678144512	4.53002620189814	4.92310826126469	1.96655386044429	3.07293170418063	0.82714276563822	4.23954690200617	1.2453797647177	4.23940580632933	5.58985546563004	1.4602953459888	4.05071697829255	4.37939321027622	3.86943856313111	3.83774406672731	3.81411639055004	3.04383968694937	3.10154382972635	3.66871438445357	4.02607517245092	5.49999808223287	4.91149194046737
ENSG00000050405	LIMA1	5.66395281709728	5.20179524644176	5.65803161019181	1.78349079424682	5.62646499410568	3.53631592861969	5.66332840695592	5.65905846654549	5.42871617636463	5.14507881961504	5.60342587175306	3.6032104343527	4.58558241859932	2.68913518777636	5.64060739501736	3.48194056140578	5.66469364348097	5.4926504319417	3.69723801511146	4.75359653596278	5.4674202790689	5.30957844353978	5.39836090290616	5.55044098953414	4.94507640222714	4.99474580337545	4.44201359405804	5.38024863914309	5.65070054785791	5.53122680990209
ENSG00000050438	SLC4A8	0.43550044624307	1.78793835120869	0.327359268975586	0.525562384016716	0.376780734933701	3.21217196089661	1.11758574884472	0.624433221753118	0.636938661991374	0.378252788584478	0.956061517808255	0.109483105198022	0.52863678411512	0.0877500372556319	1.41037288812845	0.0530458722959496	0.478596762129146	2.62101259273136	0.631824254831883	4.79219692412139	0.722065590713096	1.00421457023672	0.413760172115004	1.03819739311866	1.30580107373144	0.588994108046535	4.67344033379251	0.444390616085975	0.334307415272538	0.328215743918671
ENSG00000175189	INHBC	0.0865363621016728	0.0538567179289648	0.101411336640786	0.180035031558695	0.0844140253006065	0.25670709021713	0.0958939336935262	0.134694730974562	0.0536762410244579	0.0514036063581623	0.156522700084368	0.0328063506148689	0.145359632346143	5.04242754501302	0.107523395485422	0.0965206885480411	0.254953535336396	0.154658400049199	0.0630605467329778	0.581117669882065	0.235613304561452	0.0620994885264625	0.16053590956301	0.100590268661322	0.140645562850122	0.0429700864916703	1.73643462156965	0.362420779332572	0.126476269177472	0.0971743485620893
ENSG00000127337	YEATS4	3.66826739266896	3.7983388881887	3.71492599658595	2.60823153567222	3.96712346737413	3.29337741561003	3.98307996783442	3.92752196384292	3.60160586309377	3.64426539171674	3.8903895452363	2.63370278440106	3.02954566493444	2.46163394109568	3.64459316327049	3.13299797934078	4.53995027503554	4.03862187997844	3.3555175759499	4.05960724491516	3.72708818956325	3.88761211333066	3.81351181674873	3.82142836563063	3.76306200903107	3.54865176532602	5.50184185967276	4.01096902626026	4.04123591908651	4.00041200552215
ENSG00000076555	ACACB	5.62493568731885	4.68831863747231	4.87069388332848	1.10895417777037	3.8199277210999	2.8623036106773	5.48032809527698	4.67446635602485	5.06677630626497	4.53810688220859	4.7105386382934	4.36864012806943	3.71799693902684	5.05001951219695	3.6902831882931	5.41498340402799	5.36326681387416	4.65272648533301	3.44041914326145	4.49096162790412	4.45846322736476	4.05067199802091	3.12429749720696	4.44906322833452	3.80217641386247	4.4639824758512	4.1167469655658	5.23058346993369	4.93619217232967	4.24431730559251
ENSG00000139436	GIT2	4.34099113854145	4.39169301280103	4.46363598737524	4.34442322894023	4.44240707096328	3.94959158410345	4.21222347352386	4.5407743667167	4.10266176206844	4.03656642002931	4.41795978112731	3.2849966257533	3.33722883445844	2.84058310347138	4.47529493427198	3.21524262534711	4.7513855848968	4.81276813290872	3.52727117186493	4.32508981373546	4.22161051946513	4.05415343502177	4.14557674936408	4.48029809394813	5.35874497783816	3.61080304908108	4.0139525729929	4.86354965318081	4.65908207704426	4.22653234624304
ENSG00000111275	ALDH2	5.60061151006421	5.5571282702507	5.43345756367905	3.85241324720489	5.61226147475828	5.4385336369855	5.46488653049145	5.24824943921578	5.62314224206103	5.52560813252832	5.49058397744531	5.04820641079451	5.21692997070652	5.66334370737911	5.66449752022074	5.12499416849993	5.35449421293001	5.60846145453161	3.36131450133455	4.92268898441125	5.31806540730281	4.77002289113459	5.12069925071404	5.44342351180994	4.37704053113862	5.45795186035885	4.3192753960272	5.25942375630412	5.42921855096765	5.25868686990512
ENSG00000176834	VSIG10	3.36738216338808	3.88215993542525	3.48890877279645	0.72911604734986	2.649916030799	2.07272465140828	3.45569139054455	3.86565328383918	3.50538771238392	3.16916664762279	3.41885924548432	1.67339197310685	2.38915062428235	2.28347878065595	3.76384709974385	2.4633393190188	3.39943078721533	3.82708623821964	2.43355855566162	3.13663202177937	3.51697818869652	3.39434512810816	3.07034292219408	4.06573042049315	2.78070747613029	2.89231562468639	2.83499573594805	4.60885085662554	3.46293367122554	3.70810660076291
ENSG00000132964	CDK8	3.42600370535443	3.40508679410569	4.48103652564335	2.21236783809571	3.87026708494452	3.14084072321751	3.35642463073016	3.79585041839244	4.60201488756489	3.94831366566244	3.75887470060684	2.64952983473017	2.88305578068231	2.73419002540461	3.82152445767105	2.87662697362135	3.71770983288795	3.58279572767042	2.94970528748579	3.68919402063293	3.95349139305857	3.23499142544202	3.59518410441432	3.96183218243875	3.41795541731171	3.75641407998629	4.6043770277878	3.56046778383198	4.15777090849374	3.8222690866076
ENSG00000139684	ESD	5.64747819958857	5.25693892706991	5.66099038941322	4.24894932262559	5.67167489075396	4.86741489152072	5.65996836216171	5.65093774877763	5.5947166397058	5.51372945404516	5.6724253419715	4.87996170854588	5.08393771203992	4.93652402109628	5.54505319922772	5.21806253974454	5.6724253419715	5.6724253419715	4.02958064789752	5.61118486189667	5.55013436495666	5.31752065525568	5.5487179608437	5.38098760013312	5.16659530903948	5.09474628924496	5.10703200536942	5.66383898783953	5.6724253419715	5.61416482308126
ENSG00000088387	DOCK9	4.86018278734893	2.94709159098068	3.7780652515384	1.01488768484673	3.66266231519029	3.76449495239794	4.78407949509919	4.01670365566818	3.88057482726262	4.57675599663262	4.05149080879982	2.98513609998379	2.50156898585658	1.58030696533723	5.20711097941382	2.46883595884817	5.38963638767151	3.82712502480635	1.85881484117577	3.50301276374477	3.46374980024414	4.14460383716196	4.1174758986039	3.66566157093326	2.71475985605142	2.97766592569297	3.19045951567591	4.74653718492146	4.22172952112562	4.52113406163893
ENSG00000185989	RASA3	5.4539054497784	2.47599519821484	5.11645791091237	4.48108328118271	5.10807610897437	3.94988114872811	5.18930606601713	5.45242147332929	4.48565597133886	4.16609019437053	5.35326379782255	3.11559393474232	3.01464838748482	2.05272739503951	5.13210142148301	3.39033185985108	5.61022537032766	3.94559566856298	2.94673162135356	4.83972196743232	4.39320104221121	3.43663517731796	4.72480750033929	4.4946568810341	5.22979798043364	3.58847732553504	3.86522258701823	4.97898422798034	5.05970979547499	4.77736900391803
ENSG00000140043	PTGR2	2.82068767642977	3.55233593862798	2.82978157563576	0.968272533039158	2.56477022609338	3.17760036689122	3.17266699040265	3.08970513710093	2.74686625866646	2.60845264551925	3.2292037780442	3.14641986175602	2.96934699686194	2.7754607995993	2.79894482246645	3.56593595782456	3.63611412694346	3.52097324754149	1.85945451506244	3.59336200042841	3.28349279240521	2.9641121408164	2.94992152972549	2.78683684298399	2.3372198356762	2.65477632711884	3.67384861487688	3.940258501625	2.96409557509861	2.87552561979244
ENSG00000119711	ALDH6A1	4.27134201326856	3.87406434812914	4.17345185886976	1.49554948784198	4.26273421935135	5.19879474557471	4.19758679575086	4.03063369888502	3.73754750501411	3.83490265791222	4.42074068992993	3.30786258126697	5.20064667435997	5.54774319212526	3.62693897032246	3.68576065965302	5.08792596767187	5.02944189710638	3.0416933558862	3.56817429864037	4.29855113241631	3.70051731047366	3.54516149172815	3.78031206334298	2.48373669548493	4.46510039817219	4.70432213050006	4.11626470695379	4.26689723551329	3.71855723070223
ENSG00000080824	HSP90AA1	5.67151160278933	5.6724253419715	5.6724253419715	5.58376469228663	5.6724253419715	5.67239552638347	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.62820945962379	5.6724253419715	5.66779773821601	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67017139381199	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715
ENSG00000166165	CKB	5.64755416284884	5.6364288752723	5.6724253419715	2.35909930836294	5.64198442689436	5.6724253419715	5.60278566005089	5.6724253419715	5.6724253419715	5.64390729863941	5.6724253419715	5.59985082524585	5.6724253419715	3.18408854080912	5.67110522195711	5.11737979355834	5.6688521588782	5.6608521952458	4.84111153502102	5.67099471783166	5.6724253419715	5.28580118002155	5.14920984703305	5.53516230926334	3.95665118802558	5.6724253419715	5.6724253419715	5.67171056105618	5.6724253419715	5.66999644638461
ENSG00000138593	SECISBP2L	4.62542566631191	4.22879232642802	4.56919155288989	2.23558388157735	5.04953887784429	4.88306577797749	4.59336239904885	4.95609822318576	4.40096208157659	4.48059272768266	4.96069458408806	3.08308724990721	3.5605736339379	2.94922234324661	4.91988581255541	3.39895704630895	5.66960974823754	4.81751118638092	2.94666735264909	4.31653101895563	4.52777083041357	4.91191384534235	4.28194332096423	4.11425879003144	3.83014070630187	4.20590664429955	4.27231469127707	5.0501750680123	4.97890342442633	4.67347220228798
ENSG00000104064	GABPB1	3.31049458748454	2.70482195896342	3.38347126348119	2.44946838290919	3.50759909113207	2.48706067935433	3.46189272212908	3.78541180761239	3.04539900669553	2.98730874669423	3.7518971260862	1.83262601080286	2.18821908272464	1.98980103558892	3.5030934894521	2.48545466151383	3.82146294475654	3.68331662904135	1.64964937848902	3.22875105313289	3.36471839993244	2.89225375102515	3.14068181545543	3.411629273281	3.68552431543538	2.62812269263465	3.03653656533328	3.59539955704733	3.82371781343294	3.40648981734791
ENSG00000092439	TRPM7	3.72224563094078	3.11665149217975	3.86278213209162	2.09820275121657	3.69696396740019	2.31808250005691	3.64804874382587	4.09285127107614	3.49156166941216	3.40849056602309	4.00109261820541	2.82711526422731	2.87396470609562	3.13213909473518	3.74573395628305	2.53782241932188	4.0984718817249	4.2950280884969	2.38776375051436	3.22139387117793	3.50474084677458	3.40580599107575	3.91997274585646	3.67087365814496	3.51269994979608	3.12810956683958	3.34657373731339	3.97300660271156	4.23185169208931	3.83771414824452
ENSG00000138587	MNS1	1.78175210499156	1.14415403254448	1.7770356009674	0.436921641332933	1.86648194989388	2.09793439165168	2.02451355482587	3.03910516715253	1.50629061075661	1.61360804739143	3.19534869605305	1.20502144128777	2.32601687864487	0.56320223495346	2.26525791540743	0.766100103854168	2.79950028476842	3.05763375738693	1.10114382481197	3.01816648283366	2.07336314927167	1.79963488957445	1.82257972831588	1.51078030399792	1.29193801706001	1.33423548413301	5.51775237593406	2.38905831209671	2.32711277788806	2.48168723056067
ENSG00000128918	ALDH1A2	3.36670036226352	1.70740355219097	2.14113975104059	0.466195066070637	2.04089328689765	0.669090131340252	2.67971233159876	4.97930328904854	1.04280633588049	1.81966977952644	4.42164382422891	2.70057430990922	3.07329519727062	1.27068053241612	2.61794882700609	1.49068514695733	1.8334754434375	3.78990151308043	0.787892781979186	3.91952296672775	4.21774630228049	1.2072777679047	1.12291837967601	0.963205572345325	1.4798034895386	0.602881553694722	5.14821051196202	1.32287163428149	5.39682850765815	3.55002711512252
ENSG00000215186	GOLGA6B	0.0466509860302363	0.0317698140610565	0.0463118637317422	0.0132406582891222	0.045122846161612	0.0646438746957982	0.0789154069840009	0.0679546159605471	0.0436000159213342	0.0375496772450331	0.134431269185392	0.0110783340319668	0.0256251333376178	0.294988189773472	0.0494553394716273	0.0489522433857382	0.167819750503614	0.0912340046919549	0.0127766131839163	0.0651026314571079	0.0705207886571805	0.0515102763328699	0.0656831164134274	0.0431969945918694	0.0245275753157602	0.0317362715418014	2.7130191996482	0.0749615336476418	0.0820283758213504	0.0508464605329132
ENSG00000140474	ULK3	5.36296172935169	5.59867933150059	5.59092970775836	4.22949833242536	5.15434106989791	5.14471893682531	5.47591929482216	5.6724253419715	5.53782781511107	5.4483972490288	5.59399361630241	4.48595548228429	5.34817322623688	4.70252445503527	5.51124413089368	4.9706240934816	5.65430869699813	5.53974704853559	4.78390663159178	5.67145051833215	5.58134539759038	5.59981680078643	5.36077776680761	5.62975421556499	5.66957464895463	5.36404661896291	5.6050434365006	5.67071073143063	5.63462866249201	5.65404921908071
ENSG00000184254	ALDH1A3	4.26510092754442	2.75767199644081	3.55832569855924	0.154529120536301	1.57991105712092	1.68345646363347	3.82378096012869	4.27174972502076	3.21890658615454	3.56527015295388	3.6123050281603	1.51565130519469	1.74748006418686	0.819888038230414	2.85404284770146	1.42191243846229	4.0739260515791	2.17667197840306	1.8077247550203	2.66774205088353	5.49216989399492	5.32199718315058	2.14930816175046	4.09457630382254	1.6348426641974	2.79442284979073	3.22571797787593	1.28140218511808	3.05301933657797	4.15742669368762
ENSG00000188536	HBA2	5.28835945397897	3.52718023475472	4.59669659692926	5.17265449925096	4.82328724326253	5.36776035675495	5.03055502214086	4.5861900311154	3.67575609013653	3.99077100786746	5.1808162181617	5.08624941798384	5.3319031726637	5.20338772812606	5.59946367824455	4.46089360933447	4.818623996611	4.3880167572858	2.6985653238223	5.61608244279135	4.80237658572572	3.6342341236568	3.92365063970613	2.840820878701	5.66990048290005	3.46948152367905	4.16817881436001	5.16360685776666	4.69979531772959	4.84781098273252
ENSG00000100726	TELO2	4.90818070648062	4.72835379271911	5.23812886536359	3.70839698543886	4.83493822372916	4.234163338038	5.13933911896457	5.53065660385064	4.81664985039004	4.95409031586355	5.45755428601146	3.71509973513075	4.32920911586742	4.23965788070542	5.1641378718563	3.91702204567861	5.49587676712063	5.39037089638858	3.73405182010599	5.22713783623962	5.42631452233439	4.71267208775749	5.12069565177948	5.12981900067795	5.53357663327343	4.53025992553419	5.1358857617208	5.42626032613184	5.41926521620382	5.29323280821333
ENSG00000140987	ZSCAN32	1.69909934631383	1.68935540083003	1.83727807093997	1.31271545958783	1.85430372177544	1.3671468358115	1.7637228712903	1.94859214665708	1.75941468154973	1.75220402000694	2.25957913062326	0.94595809004894	1.20899508723042	0.913007313569156	1.64965478618244	0.82741264892626	2.19621157879392	2.49099359591372	1.07897633289515	2.4164040564797	1.86160951043581	1.66806326976065	1.85419889809058	1.86116139767078	1.81804452053646	1.63186661116641	2.50357251356165	2.30219931955546	2.21557102739947	1.77851880602142
ENSG00000103174	NAGPA	3.4599609071646	3.3847468455406	3.74440550302666	2.94841810053093	3.29135054884809	3.77115539864391	3.42772876154422	3.71042872801543	3.65822128448313	3.41477479134461	3.57299154044474	2.11833560773254	3.20682428415072	2.74824061356821	3.55619494435209	2.33779320005613	3.8356404358581	3.24867637679037	2.26844393891308	3.5171799141639	3.69747511744352	3.19842474084201	3.72877840131811	4.08600980153077	4.43794147158345	3.65911637196933	3.56455901284383	3.85145525475947	3.81851268383896	3.4482781771982
ENSG00000103489	XYLT1	3.47188482546169	2.83932241715789	3.20055344599887	1.82997820557798	3.10888260505279	2.50570947742958	3.04642558680456	3.99665912925223	3.60223158162197	3.31789306516757	3.14790746317938	1.43799095676196	1.06129231195246	0.304003567191261	3.03649607441412	0.827698411589263	3.2015335607524	3.13128684212367	1.34153565920205	1.16781612202626	2.41842843967986	2.27810492450371	3.62344206607729	3.18527090812344	3.15592636084125	2.39514105019967	2.1772153628034	2.54519162962295	3.45825384135943	3.32138193186048
ENSG00000157106	SMG1	4.23880590755886	3.41205181776967	4.43553783621368	3.16644667882084	4.59221240019905	3.28831607712606	4.20173606115721	4.56031396470376	4.26095520065246	4.31751642518023	4.53113279638872	3.11894744062109	3.23609707814551	3.07084761103891	4.38338787407238	4.93035892820492	4.69153793417579	4.59876406760714	2.95279989322418	4.15561214053353	4.28565918333577	4.0359173986072	4.91684580589465	4.31491691440511	4.26003875717968	3.78023892557311	4.23232358384279	4.83439524056755	4.77946681651982	4.53274377751617
ENSG00000103319	EEF2K	4.96731799766153	3.51645439470335	5.09521728704916	2.01021510423768	5.06552204291618	3.03268637906436	5.01166313511394	5.23132135068032	4.72747075063286	4.20608722264416	5.00583470050407	3.01066412405404	2.33832893109315	2.73386853106446	4.39262583711959	4.20361304866311	5.31710566446232	4.30852741259936	3.39154312967403	3.54108435466454	5.23530470607675	4.71104216840553	5.21242180067487	3.95454886189188	3.94997505227247	3.88439814203049	2.86257527870087	4.02243192437514	5.17337119411161	4.99520084500065
ENSG00000155666	KDM8	2.0125486945803	2.34707314229232	2.48627546269858	1.56992545832267	2.04679911508844	2.11519765887631	2.18857437186979	2.59745768498485	2.11910825822213	1.98336715500343	2.46901929664774	1.20034911754464	1.76643242116447	4.89213199453889	2.25724637404544	1.59622725204993	2.25107115087219	2.68342649445676	1.90303982634597	2.89515345880859	2.81793451168522	2.03700526892791	1.83203701675163	3.03532260337377	2.93125728792373	1.95423468590698	2.65954832264993	2.80495836795897	2.89064021183982	2.29708362767569
ENSG00000188322	SBK1	0.390340050195459	2.19032410333399	0.449585239264423	1.52446075312025	0.350500415302977	3.72446767413157	1.19531074860643	1.31736371805081	0.530663380544558	0.645882239958393	0.732551742195183	0.891569418750491	1.27241394314127	0.243914875760587	1.37876545856273	3.34114606606418	0.812750885222844	1.15977858629095	1.28643140575925	3.62129183943855	1.88229578107231	2.40113049370883	1.11313328481769	1.0421687842642	1.87151455784564	1.05586214814541	2.8922219035402	2.81305814361479	0.876127218480478	0.848496830071618
ENSG00000197165	SULT1A2	1.33678318820862	1.71913088702043	1.26403293109756	0.984365070412599	0.54436029386333	1.43569092674692	1.25502699021281	0.723147546981336	1.67689736772977	0.707651874726876	1.43708084616699	0.976452651397921	1.70178054266095	3.91450966583389	3.33224795453144	0.326842719817382	1.69165896567377	1.3187161194239	1.11229529447851	2.07193252556851	1.01028903023766	1.09002355592454	0.338734317994503	3.45859763558022	2.62778066543042	0.989365036301926	1.38191545376433	3.71406610758091	0.757008736975268	0.593640223006941
ENSG00000196502	SULT1A1	3.84302921560761	5.34420331420788	3.41987859221404	3.8322698602427	2.47593802343895	4.20613219103251	3.97037522825727	3.16715977628359	3.63625929142424	2.84558843919324	4.17667265461214	2.88170433647501	3.87182568162787	5.26397793273829	5.06548498957739	2.02108418333455	4.16867346186122	3.57512136522659	3.05673207438807	4.91703405006674	3.65241195402372	3.50379648206744	1.67669415411579	4.64883855820068	5.28483093965467	3.72482948389644	4.52523331857638	5.36725062803918	3.1681038568223	2.80571465506726
