Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
BDH2,ENSG00000164039,0.528505528949538,0.478387549622274,0.395409518659379,-0.000436049945030795,missense|LC,4103079631,4,103079631,
FOXO4,ENSG00000184481,0.528545204190204,0.323755024320313,0.537290365476568,0.00106420939221261,missense|LC,23071096486,X,71096486,
ZNF563,ENSG00000188868,0.528587933581514,0.349563373839683,0.576415954770136,-0.000566849052451141,missense|LC,19012318502,19,12318502,
AC092442.1,ENSG00000284684,0.528637962051722,,,,missense|LC,4006060381,4,6060381,
SLITRK2,ENSG00000185985,0.528707149878452,0.333016673910439,0.876388827976445,-0.000522946004279746,missense|LC,23145822377,X,145822377,
CYSLTR2,ENSG00000152207,0.528716046098492,0.432843299495929,0.428045938090152,0.000177518682153274,missense|LC,13048706769,13,48706769,
KIF1A,ENSG00000130294,0.528911023694206,0.336252447475498,0.852419482707677,0.000314680893919273,missense|LC,2240717294,2,240717294,
C1orf35,ENSG00000143793,0.528920386827213,0.380782241139877,0.91529728448886,-0.000492019910787389,missense|LC,1228097000,1,228097000,
SETD5,ENSG00000168137,0.529009929871219,0.648014617390062,0.326435544746471,0.00022571745243605,missense|LC,3009428897,3,9428897,
PRKACA,ENSG00000072062,0.529036996206315,0.339557102925088,0.689818140815727,0.00149870384137423,missense|LC,19014088294,19,14088294,
FAM241A,ENSG00000174749,0.529072308232984,0.344399280941808,0.607058609891681,0.00135010324908875,missense|LC,4112145462,4,112145462,
ZFYVE9,ENSG00000157077,0.529120526003999,0.338278137395419,0.812095517986692,0.000354069419580872,missense|LC,1052180179,1,52180179,
CCDC27,ENSG00000162592,0.529127460142104,0.3427211092214,0.673200972291541,0.00031786211097236,missense|LC,1003752402,1,3752402,
ARHGAP39,ENSG00000147799,0.5291351978462,0.467286644831532,0.35974579667756,0.000249466974167989,missense|LC,8144524180,8,144524180,
ROCK2,ENSG00000134318,0.529135598619446,0.330870879208581,0.560951724002959,0.000556643762073338,missense|LC,2011174920,2,11174920,
C19orf81,ENSG00000235034,0.5291471627745,0.510406956927779,0.37192106027953,0.000357359028679173,missense|LC,19050649366,19,50649366,
TAS2R30,ENSG00000256188,0.529280401053056,0.643054692873609,0.348189570004369,0.00022139428430358,missense|LC,12011133168,12,11133168,
CLEC12B,ENSG00000256660,0.529302334439384,0.375662905382738,0.339195975364552,-0.000863272112584732,missense|LC,12010010736,12,10010736,
FGF20,ENSG00000078579,0.529358804169082,0.445708156890979,0.342837964178274,-0.00127074256482078,missense|LC,8016992961,8,16992961,
MMP27,ENSG00000137675,0.529381881337214,0.359384304149942,0.595834074187369,0.000469067567753561,missense|LC,11102691693,11,102691693,
EPHB6,ENSG00000106123,0.529417582546639,0.857076822667797,0.327793597228917,0.0000816883098224549,missense|LC,7142863167,7,142863167,
H1-2,ENSG00000187837,0.529422166871427,0.333097522848519,0.498770499891783,0.000492464990790074,missense|LC,6026055724,6,26055724,
CACNB2,ENSG00000165995,0.52943225062005,0.898825441072414,0.330028468952704,0.0000589063669943096,missense|LC,10018140671,10,18140671,
SOX6,ENSG00000110693,0.529440838235453,0.328961989997853,0.794422879794332,0.00263338226348696,missense|LC,11015972731,11,15972731,
ZNF354B,ENSG00000178338,0.529479489645084,0.483211802183024,0.353808173717684,0.000305216577980757,missense|LC,5178866108,5,178866108,
VIPR2,ENSG00000106018,0.529532602932365,0.330058728172409,0.887136730108307,0.000688158715522457,missense|LC,7159030499,7,159030499,
AC107871.1,ENSG00000260007,0.529566450258595,0.921084298893021,0.410764968016099,0.0000617411341554658,missense|LC,15068187487,15,68187487,
TMEM107,ENSG00000179029,0.529580036257111,0.332740758066524,0.603869441681372,0.00278854106844044,missense|LC,17008174139,17,8174139,
FAAP24,ENSG00000131944,0.529590900604415,0.37199965333572,0.425653350567473,0.00049492315827257,missense|LC,19032971753,19,32971753,
FKBP10,ENSG00000141756,0.529614089073836,0.335715346411338,0.739450308573489,0.000471825196258748,missense|LC,17041808005,17,41808005,
ING1,ENSG00000153487,0.529706287538897,0.33187370060006,0.618071267714839,0.000683699363753253,missense|LC,13110714985,13,110714985,
OR6C6,ENSG00000188324,0.529853250149129,0.344761079150331,0.553908179291869,-0.000692462869496731,missense|LC,12055294262,12,55294262,
ATG3,ENSG00000144848,0.529942629178389,0.34981427794128,0.967581464107084,-0.00120154346208731,missense|LC,3112532644,3,112532644,
ARL14EPL,ENSG00000268223,0.530017984237613,0.89112951704321,0.388237387989539,-0.0000774579985298783,missense|LC,5116051435,5,116051435,
TNRC6A,ENSG00000090905,0.530119096884217,0.338117132312714,0.340406110827654,0.000260901664371698,missense|LC,16024729718,16,24729718,
GAGE13,ENSG00000274274,0.530183097103677,0.407807250153879,0.377594703158022,-0.00714480831706881,missense|LC,23049332633,X,49332633,
LMTK3,ENSG00000142235,0.530186169218414,0.321207246968247,0.654565644038423,0.000421796500194444,missense|LC,19048485679,19,48485679,
TEAD3,ENSG00000007866,0.530273939349302,0.342909971569413,0.372770987483182,0.00110269325491399,missense|LC,6035468599,6,35468599,
METTL9,ENSG00000197006,0.530294790481071,0.623468759614675,0.395773706386788,-0.000506325846240167,missense|LC,16021597198,16,21597198,
G2E3,ENSG00000092140,0.530323408578357,0.343655013132686,0.511698364855886,0.000624366088897925,missense|LC,14030581080,14,30581080,
TCP11L1,ENSG00000176148,0.530372741347814,0.343058517016052,0.630370982817201,0.000721085842380107,missense|LC,11033043685,11,33043685,
HIGD1B,ENSG00000131097,0.530419929366196,0.345433036259532,0.800198978405563,0.00210742485245031,missense|LC,17044849151,17,44849151,
ALPK2,ENSG00000198796,0.530435386131896,0.329703472282273,0.561663387957994,-0.000277063796776278,missense|LC,18058481767,18,58481767,
CRABP2,ENSG00000143320,0.530445316966523,0.98403529961174,0.369169777845089,0.00000964028303800555,missense|LC,1156699935,1,156699935,
DHTKD1,ENSG00000181192,0.530458732818032,0.432639971449493,0.349530267906569,-0.000265253830297625,missense|LC,10012068925,10,12068925,
SPATA5L1,ENSG00000171763,0.530551815728126,0.333486577553691,0.346070125296358,-0.000492580053148778,missense|LC,15045402293,15,45402293,
NLRP9,ENSG00000185792,0.530557112987447,0.881680323750812,0.344798782169673,-0.0000526796515023588,missense|LC,19055708860,19,55708860,
S100A11,ENSG00000163191,0.530583332970546,0.38732728350647,0.774338311221169,-0.000989582575871468,missense|LC,1152032588,1,152032588,
SLC25A17,ENSG00000100372,0.530624445329877,0.334215577575145,0.520390121559567,-0.000797726981568417,missense|LC,22040770736,22,40770736,
GALNT4,ENSG00000257594,0.530641080758064,0.409699014874246,0.364628928107828,0.000337011703086623,missense|LC,12089522693,12,89522693,
C14orf180,ENSG00000184601,0.530651060932845,0.353269911384084,0.930414092950089,0.00054296868844982,missense|LC,14104586377,14,104586377,
NFYB,ENSG00000120837,0.530720285235173,0.329601001091545,0.959342437292587,-0.0026972287154434,missense|LC,12104119692,12,104119692,
HFE,ENSG00000010704,0.530779604651504,0.971809705278864,0.346088115486454,0.0000215817777591009,missense|LC,6026087374,6,26087374,
HMGB1,ENSG00000189403,0.530787445318515,0.450415363061038,0.352378084992105,0.000460840699052378,missense|LC,13030461049,13,30461049,
SLC29A3,ENSG00000198246,0.5308288593877,0.890065081520295,0.337845336302666,0.000064152659788539,missense|LC,10071322663,10,71322663,
PRKCD,ENSG00000163932,0.53083310648652,0.342758708931298,0.416519838735053,0.000706748404477989,missense|LC,3053178366,3,53178366,
TRMT11,ENSG00000066651,0.530925395516474,0.618075667883157,0.319533693320851,-0.000870796198064575,missense|LC,6125986468,6,125986468,
AP4S1,ENSG00000100478,0.530934808736799,0.346080248988233,0.766322926118766,-0.0011909956386644,missense|LC,14031025776,14,31025776,
SLC34A2,ENSG00000157765,0.531097229161519,0.912858799597665,0.34578747037232,0.0000432163733007466,missense|LC,4025662440,4,25662440,
DHX37,ENSG00000150990,0.531122591134623,0.32945523636056,0.869772281305083,0.000379716292490883,missense|LC,12124947676,12,124947676,
LACTB2,ENSG00000147592,0.531136291591873,0.536020576357102,0.379520535651366,0.000411168115412869,missense|LC,8070637823,8,70637823,
SHISA5,ENSG00000164054,0.531206721803863,0.342511835274182,0.37510777329552,-0.000839704540472874,missense|LC,3048463616,3,48463616,
HAVCR2,ENSG00000135077,0.531249157142871,0.354126192649484,0.723941910309607,0.000500687793650044,missense|LC,5157087038,5,157087038,
MOG,ENSG00000204655,0.531249547269293,0.930097801009056,0.33839501794227,0.000121567628655594,missense|LC,6029657171,6,29657171,
ACP5,ENSG00000102575,0.531284804500933,0.492296135519115,0.339353990148523,-0.000371860071330801,missense|LC,19011574919,19,11574919,
MAN2B1,ENSG00000104774,0.531311394553129,0.343371595150903,0.552504693414527,0.000365242098928909,missense|LC,19012643174,19,12643174,
ZNF93,ENSG00000184635,0.531384991010472,0.600485876816783,0.382525743433181,0.00020054840827925,missense|LC,19019900942,19,19900942,
PCGF1,ENSG00000115289,0.531400893886181,0.564987034510404,0.401244007249631,0.000394647193460841,missense|LC,2074502584,2,74502584,
MCCC2,ENSG00000131844,0.531447362339252,0.34408979797741,0.387997167809822,0.000458630378743768,missense|LC,5071587268,5,71587268,
CACNG3,ENSG00000006116,0.531484990519346,0.322098379754976,0.671946080258769,0.00203095707834416,missense|LC,16024256718,16,24256718,
EML4,ENSG00000143924,0.531577552703066,0.325417534249268,0.459627450045677,-0.000604235906344581,missense|LC,2042169498,2,42169498,
MAML2,ENSG00000184384,0.531679145976986,0.874356439215953,0.330874177461712,-0.000164109534496936,missense|LC,11095978876,11,95978876,
COX10,ENSG00000006695,0.531755431310304,0.605793500712509,0.347603678930015,-0.000294555066692644,missense|LC,17014069505,17,14069505,
IGFBPL1,ENSG00000137142,0.531759838444527,0.396709341498962,0.349572208182853,0.000536700086662451,missense|LC,9038411326,9,38411326,
LRR1,ENSG00000165501,0.531762685305083,0.32842032838391,0.561318026955537,0.000985040921311004,missense|LC,14049598916,14,49598916,
CD53,ENSG00000143119,0.531825463518072,0.96284847890619,0.332772336940636,0.0000768048056052907,missense|LC,1110891365,1,110891365,
PBDC1,ENSG00000102390,0.531842009110213,0.499580743001808,0.333861607024012,0.00110445908721273,missense|LC,23076173066,X,76173066,
DET1,ENSG00000140543,0.531853473767921,0.675897765785625,0.329143021405018,-0.000372363572457178,missense|LC,15088512485,15,88512485,
MEA1,ENSG00000124733,0.53186780733773,0.888628966691722,0.345487481543692,0.000189476786511408,missense|LC,6043007098,6,43007098,
NRN1L,ENSG00000188038,0.531934323232671,0.345210560401286,0.854090467388558,0.000882442035592499,missense|LC,16067879863,16,67879863,
TBC1D3I,ENSG00000274933,0.531959507066387,0.370222535810975,0.365555171509951,0.00691721816183196,missense|LC,17036254439,17,36254439,
GNGT1,ENSG00000127928,0.531967833987518,0.346580819829073,0.882170048765267,-0.00245362842223865,missense|LC,7093906725,7,93906725,
SYDE2,ENSG00000097096,0.531977586012158,0.346277456327861,0.870751181840072,0.000374136693930903,missense|LC,1085159771,1,85159771,
NPAS1,ENSG00000130751,0.531978085883367,0.366435637494509,0.337631019275186,0.000543556989712314,missense|LC,19047020969,19,47020969,
INPP5A,ENSG00000068383,0.532085762259206,0.400412856328602,0.335835952625722,-0.000797506057803592,missense|LC,10132538037,10,132538037,
PTPN6,ENSG00000111679,0.532143652486055,0.816495706531191,0.34907196812225,-0.00013803409481958,missense|LC,12006946666,12,6946666,
SIGLEC15,ENSG00000197046,0.532157494881272,0.354403986912396,0.497013873313038,0.000449295701260681,missense|LC,18045825633,18,45825633,
OR4C6,ENSG00000181903,0.532175750658482,0.626879874073688,0.331405301588504,-0.00031380572015703,missense|LC,11055665139,11,55665139,
FAM25G,ENSG00000189090,0.53221224983292,0.487425329879041,0.350744335894793,0.00299751531179813,missense|LC,10047483768,10,47483768,
CLOCK,ENSG00000134852,0.532214780504327,0.331990080565933,0.720433540135461,-0.000851921258942438,missense|LC,4055424510,4,55424510,
LPAR6,ENSG00000139679,0.532389044928665,0.328969515326967,0.681367929033377,0.00173159223162807,missense|LC,13048411349,13,48411349,
PPAT,ENSG00000128059,0.53245257206961,0.733501140817198,0.369642516825131,0.000283828728847267,missense|LC,4056395296,4,56395296,
PAPSS1,ENSG00000138801,0.532552524658727,0.405546824932862,0.350972990732684,0.000588870579554274,missense|LC,4107614166,4,107614166,
MOGAT3,ENSG00000106384,0.532615989606056,0.354155333702965,0.689136662215963,-0.000487716759614307,missense|LC,7101195855,7,101195855,
UPF2,ENSG00000151461,0.532627799237103,0.488020097261473,0.329152265711199,0.000690163726024253,missense|LC,10011921183,10,11921183,
ODF3B,ENSG00000177989,0.532674891908824,0.33822851485954,0.376071285075463,0.00105715840304295,missense|LC,22050525641,22,50525641,
SMPX,ENSG00000091482,0.532697475350963,0.35910833927163,0.473789218455948,0.00646351986209904,missense|LC,23021737528,X,21737528,
C10orf67,ENSG00000179133,0.532847809663695,0.793523715984744,0.416572309830194,0.000223381953259842,missense|LC,10023320692,10,23320692,
NECTIN1,ENSG00000110400,0.532869164631909,0.348878393514697,0.794474550904075,0.000507105080315561,missense|LC,11119660923,11,119660923,
RAB3B,ENSG00000169213,0.532890597838902,0.326753741229612,0.634604132180306,0.00130291118157219,missense|LC,1051919844,1,51919844,
ZCCHC8,ENSG00000033030,0.532955444180444,0.359628564679272,0.559223926305337,-0.00057338646065112,missense|LC,12122473405,12,122473405,
NIPBL,ENSG00000164190,0.532985682301353,0.696862067672896,0.331629796806843,-0.000231031666691049,missense|LC,5036953651,5,36953651,
PUDP,ENSG00000130021,0.532997974860073,0.367897074739188,0.972289629061725,-0.000628612797133633,missense|LC,23007050234,X,7050234,
CCP110,ENSG00000103540,0.53304963899453,0.364784362671257,0.334116955381433,0.000472205494389792,missense|LC,16019521605,16,19521605,
SHROOM1,ENSG00000164403,0.533145662184818,0.720115875912222,0.348087746888036,-0.00013613769034762,missense|LC,5132822689,5,132822689,
CTSC,ENSG00000109861,0.533170093743935,0.32593010103916,0.455916932213095,-0.000883280301715908,missense|LC,11088293923,11,88293923,
B4GALT1,ENSG00000086062,0.533248344737731,0.332498126081618,0.702985395103941,0.00110990015999514,missense|LC,9033113332,9,33113332,
IFI27L1,ENSG00000165948,0.533364695794195,0.779565856404024,0.334971401352857,0.000697392136811729,missense|LC,14094078938,14,94078938,
NTPCR,ENSG00000135778,0.533379817718564,0.604963541065383,0.330717888786724,-0.000823843117459755,missense|LC,1232950656,1,232950656,
UCK1,ENSG00000130717,0.53339244461412,0.339408855693147,0.44751243921135,-0.00112815183225127,missense|LC,9131518803,9,131518803,
CCNA1,ENSG00000133101,0.533413309604735,0.683147339832202,0.343507840310341,-0.000357641303137149,missense|LC,13036432586,13,36432586,
FAM177B,ENSG00000197520,0.53345474515634,0.510451236660567,0.345381532574627,-0.000939050123464025,missense|LC,1222746537,1,222746537,
DBT,ENSG00000137992,0.533522978869412,0.379223811991569,0.771867414206471,0.000428420298233903,missense|LC,1100196217,1,100196217,
PHLDA3,ENSG00000174307,0.533597079754493,0.355108493799408,0.468476154416222,-0.00163803472492671,missense|LC,1201468317,1,201468317,
CREM,ENSG00000095794,0.533629814291762,0.52130371013886,0.407280943819872,-0.00048978533794631,missense|LC,10035137781,10,35137781,
PER1,ENSG00000179094,0.533637033534492,0.354640264499652,0.333142801754787,0.000290904629674366,missense|LC,17008140973,17,8140973,
BNIP3L,ENSG00000104765,0.533673606069241,0.698030985508299,0.331366432469858,0.000784947093728446,missense|LC,8026381053,8,26381053,
AKAP14,ENSG00000186471,0.533708884564187,0.35144694157673,0.69753556216016,-0.00135937941333606,missense|LC,23119903162,X,119903162,
CNP,ENSG00000173786,0.533760510259481,0.34620765001344,0.355175373634112,-0.000853594061965385,missense|LC,17041966747,17,41966747,
F13A1,ENSG00000124491,0.533905343802733,0.543657151640841,0.361388438373373,0.000248191590515191,missense|LC,6006145515,6,6145515,
PPFIBP2,ENSG00000166387,0.533948984079182,0.345501468959468,0.355683861094759,0.000340266077564971,missense|LC,11007509346,11,7509346,
PRR13,ENSG00000205352,0.534015425386177,0.33775646731184,0.83247951557253,0.00118570747412477,missense|LC,12053442636,12,53442636,
PRAC1,ENSG00000159182,0.534020155231881,0.350720933594317,0.90100037556628,0.00235466175895332,missense|LC,17048721691,17,48721691,
DDX46,ENSG00000145833,0.534065845023424,0.331104018938536,0.805039155663224,-0.00123669341723997,missense|LC,5134758806,5,134758806,
PTGES,ENSG00000148344,0.534132675184671,0.335636031367557,0.715419232488575,-0.00145831422666646,missense|LC,9129739479,9,129739479,
CLMN,ENSG00000165959,0.534197034603292,0.562561879479892,0.341791208003498,-0.000218142710764105,missense|LC,14095191487,14,95191487,
SNX22,ENSG00000157734,0.534243880096046,0.342180607797043,0.837399345309521,-0.00131450269554405,missense|LC,15064151691,15,64151691,
RD3L,ENSG00000227729,0.534295551927388,0.794839980638835,0.334084304438249,0.000422576575943481,missense|LC,14103940776,14,103940776,
COL5A1,ENSG00000130635,0.534301416537577,0.329844142416974,0.638414755102345,0.000298246699345746,missense|LC,9134642092,9,134642092,
TBX1,ENSG00000184058,0.534367294063525,0.372447516477403,0.326068848046209,-0.000660679292655709,missense|LC,22019759400,22,19759400,
PRCP,ENSG00000137509,0.534388588964324,0.618790444508904,0.33523758835359,-0.000338780131113282,missense|LC,11082824828,11,82824828,
PCBP4,ENSG00000090097,0.534459583614868,0.784069427787504,0.379580501789275,-0.000140813450430522,missense|LC,3051955589,3,51955589,
ASIC3,ENSG00000213199,0.534547754582475,0.774494825453687,0.340484684192899,-0.000154983731212908,missense|LC,7151043887,7,151043887,
AK1,ENSG00000106992,0.534570994596152,0.334659823313196,0.639162613814253,-0.00114211557408365,missense|LC,9127868003,9,127868003,
POGLUT2,ENSG00000134901,0.534584722630318,0.51583883752811,0.33950016006052,-0.000533251791530586,missense|LC,13102784468,13,102784468,
DPM3,ENSG00000179085,0.534633609440672,0.531210750416389,0.339139867975157,-0.0013642205641758,missense|LC,1155135505,1,155135505,
CDRT1,ENSG00000241322,0.534659672720719,0.333845540482661,0.760838477058644,0.000540361495890402,missense|LC,17015588814,17,15588814,
ANKRD17,ENSG00000132466,0.534684049794077,0.907496676831192,0.336413873853079,0.0000554675166752006,missense|LC,4073069260,4,73069260,
CARD18,ENSG00000255501,0.534704902277298,0.379569957022161,0.60026626222411,0.001091652783031,missense|LC,11105138727,11,105138727,
SLC9A6,ENSG00000198689,0.534754357344389,0.761071171556511,0.41921791082538,-0.000198682195484883,missense|LC,23135985454,X,135985454,
JADE3,ENSG00000102221,0.534874395750362,0.352715603567962,0.992670850627448,-0.00275394779196288,missense|LC,23046984855,X,46984855,
ADAMDEC1,ENSG00000134028,0.534921315611216,0.374259686608813,0.388467753733425,0.000504004988977677,missense|LC,8024384440,8,24384440,
SPIN2A,ENSG00000147059,0.534959806231189,0.94606016431501,0.354988010806424,-0.0000653641353808719,missense|LC,23057135648,X,57135648,
HSD17B14,ENSG00000087076,0.535002508176769,0.366931360476882,0.77278239733686,-0.000351554382210527,missense|LC,19048808020,19,48808020,
GOSR2,ENSG00000108433,0.535007462174667,0.334605590764331,0.5476639870727,0.00130155397428598,missense|LC,17046923159,17,46923159,
AC005670.2,ENSG00000262633,0.535007462174667,0.334605590764331,0.5476639870727,0.00130155397428598,missense|LC,17046923159,17,46923159,
CITED1,ENSG00000125931,0.535074471475028,0.366030869660015,0.866962188410098,0.00067669790287022,missense|LC,23072301610,X,72301610,
BAZ1B,ENSG00000009954,0.535104834924188,0.345303580100343,0.551720389998496,0.000416441526692174,missense|LC,7073435411,7,73435411,
ZSCAN10,ENSG00000130182,0.535175960719055,0.906093776157208,0.393539783590238,0.0000380312391672506,missense|LC,16003088905,16,3088905,
SYTL3,ENSG00000164674,0.535208686769538,0.709650710410716,0.342170457475433,0.00015253268649741,missense|LC,6158663203,6,158663203,
MAP3K5,ENSG00000197442,0.53525315530655,0.319771775990613,0.86451371366846,-0.000757101450580368,missense|LC,6136557718,6,136557718,
MRPL3,ENSG00000114686,0.535253542086689,0.485611263028722,0.355932525128347,0.000352862175745037,missense|LC,3131462645,3,131462645,
AC018755.2,ENSG00000268500,0.535258896019789,0.424586854349292,0.336811415652665,-0.000590298893047041,missense|LC,19051612169,19,51612169,
PINX1,ENSG00000258724,0.535278287445067,0.952424806131161,0.360147850494512,-0.0000320744037256172,missense|LC,8010725654,8,10725654,
KCND3,ENSG00000171385,0.535361028031678,0.457612905107688,0.343813742620202,0.00065687115060932,missense|LC,1111776004,1,111776004,
SLC38A5,ENSG00000017483,0.535461525567544,0.774052919443966,0.329972701681125,-0.000327558269285833,missense|LC,23048458490,X,48458490,
TTC37,ENSG00000198677,0.535464853727039,0.361176566105537,0.349510892633677,0.000349539097619391,missense|LC,5095464563,5,95464563,
SSBP4,ENSG00000130511,0.535465826707715,0.693077476286151,0.350943276184131,0.000295359191991297,missense|LC,19018418881,19,18418881,
LCN9,ENSG00000148386,0.535468639575739,0.364037919037552,0.679684485698627,-0.000650382629414997,missense|LC,9135663281,9,135663281,
DRD2,ENSG00000149295,0.535482432187778,0.818189894699765,0.358581074478501,0.000176368660812799,missense|LC,11113410626,11,113410626,
C1QTNF3-AMACR,ENSG00000273294,0.535654931897805,0.823239943265937,0.42011984914239,0.000307256928560001,missense|LC,5033982176,5,33982176,
CCNH,ENSG00000134480,0.535694969389645,0.339016421152437,0.661833073142198,0.00105390947541956,missense|LC,5087389280,5,87389280,
TRIM49D1,ENSG00000223417,0.535714161939477,0.39935110511842,0.396097165942994,-0.0016780580035374,missense|LC,11089911391,11,89911391,
HINT1,ENSG00000169567,0.535828519156643,0.344769112683695,0.873956137293816,0.00189996327947775,missense|LC,5131159384,5,131159384,
CFAP298-TCP10L,ENSG00000265590,0.536002720327592,0.366574795113737,0.845508251229011,0.000489311628668324,missense|LC,21032576196,21,32576196,
BGN,ENSG00000182492,0.536073240401355,0.335886314860047,0.663158801507338,0.000838137129100485,missense|LC,23153504597,X,153504597,
SIAH3,ENSG00000215475,0.536092756331377,0.582721776326122,0.330006125719425,0.000783529984601562,missense|LC,13045783319,13,45783319,
CPT1C,ENSG00000169169,0.536161005014082,0.966867933905596,0.349192419364996,-0.0000142164197276688,missense|LC,19049686125,19,49686125,
CARD19,ENSG00000165233,0.536226254777851,0.801209091308125,0.343525171258804,0.000229727338757404,missense|LC,9093096223,9,93096223,
DRC7,ENSG00000159625,0.536230934212508,0.518447086046462,0.34399942822078,-0.000251090457988226,missense|LC,16057697819,16,57697819,
BUD31,ENSG00000106245,0.536280599539869,0.340117199156432,0.654538479032124,0.00209289379544178,missense|LC,7099404808,7,99404808,
NPVF,ENSG00000105954,0.536292958927266,0.962711163167467,0.364509689692346,0.0000337199344774648,missense|LC,7025225064,7,25225064,
TESPA1,ENSG00000135426,0.536350886026266,0.368483438015285,0.790219448893388,0.000441272768323877,missense|LC,12054961078,12,54961078,
PMS2,ENSG00000122512,0.536426050248376,0.725771248491956,0.350657027339323,-0.00015437242038657,missense|LC,7005966851,7,5966851,
SPIN1,ENSG00000106723,0.536520227981687,0.763705808402503,0.34872542664661,-0.0010587123475982,missense|LC,9088410987,9,88410987,
PRKCSH,ENSG00000130175,0.536680058305582,0.596739371790979,0.337612201874622,-0.000209082395757445,missense|LC,19011430639,19,11430639,
VSX2,ENSG00000119614,0.536703857385934,0.377470090310106,0.4422077255038,-0.000522814331681028,missense|LC,14074239437,14,74239437,
FANCG,ENSG00000221829,0.536758341100411,0.59827137306094,0.329516757331431,0.000418848258757828,missense|LC,9035071630,9,35071630,
RFPL1,ENSG00000128250,0.536782177721854,0.331880400178503,0.971069531274745,0.000747018550402353,missense|LC,22029438585,22,29438585,
DALRD3,ENSG00000178149,0.536793578307233,0.329574676115041,0.41575819612785,-0.000907307053326441,missense|LC,3049011368,3,49011368,
COG2,ENSG00000135775,0.536945781172974,0.347453243341165,0.586518849970493,0.000517899885835781,missense|LC,1230642522,1,230642522,
PXMP4,ENSG00000101417,0.537008528934666,0.942489455803339,0.403005572983389,-0.000053830408308794,missense|LC,20033707581,20,33707581,
LRFN3,ENSG00000126243,0.537039162502329,0.587858503407591,0.363626015670451,0.000259189339273348,missense|LC,19035939318,19,35939318,
MIDN,ENSG00000167470,0.537071632607003,0.335315665941858,0.481748110942023,-0.000689631404202219,missense|LC,19001244013,19,1244013,
ZNF485,ENSG00000198298,0.537247868106828,0.807815181772251,0.346648959613248,-0.000171711034614358,missense|LC,10043605281,10,43605281,
GMEB2,ENSG00000101216,0.537295264756283,0.442878117931562,0.358878020247555,-0.000397361135608627,missense|LC,20063590009,20,63590009,
SIGLEC5,ENSG00000105501,0.537407086557478,0.4246032174144,0.338397789769189,-0.000589742365315347,missense|LC,19051612169,19,51612169,
THOP1,ENSG00000172009,0.537520989374875,0.743394515379875,0.333611426335568,-0.00018224915571662,missense|LC,19002785540,19,2785540,
ATG4C,ENSG00000125703,0.537668497289061,0.923249527780289,0.349966229461465,-0.0000526255121469886,missense|LC,1062803754,1,62803754,
GIMAP1,ENSG00000213203,0.537718237045094,0.340645943640255,0.928692767497804,-0.0010483404708732,missense|LC,7150718936,7,150718936,
SHROOM3,ENSG00000138771,0.537739862843543,0.331922726785506,0.484682908197566,0.000261247296756455,missense|LC,4076435965,4,76435965,
RWDD3,ENSG00000122481,0.537768812108571,0.972707414212894,0.337858454331664,-0.000041638519640598,missense|LC,1095230844,1,95230844,
ACP3,ENSG00000014257,0.537773439065955,0.340612960557677,0.718653593939529,-0.000802637469639047,missense|LC,3132317354,3,132317354,
KCNQ3,ENSG00000184156,0.537785133870802,0.333492112483464,0.885308107283298,0.000523063931963783,missense|LC,8132129164,8,132129164,
RABEP2,ENSG00000177548,0.53787880879008,0.739252786316257,0.330749918312339,0.000203954629254356,missense|LC,16028900497,16,28900497,
CD163,ENSG00000177575,0.537953399176671,0.370186919305705,0.339071026357992,0.000528770400114531,missense|LC,12007479780,12,7479780,
AL365214.2,ENSG00000281613,0.538015167502208,0.916409838436037,0.345215915036999,-0.000112401547522594,missense|LC,6112253674,6,112253674,
OR4K2,ENSG00000165762,0.538117834795119,0.973143148027308,0.374218453096414,-0.0000184607400739123,missense|LC,14019876262,14,19876262,
DNAH8,ENSG00000124721,0.538276178941109,0.903270141705675,0.335529569072001,0.0000231742369293474,missense|LC,6038722711,6,38722711,
ARID4B,ENSG00000054267,0.538408866662855,0.339727885138985,0.657035758142975,0.000450009469910901,missense|LC,1235168406,1,235168406,
POLR2H,ENSG00000163882,0.538433238470555,0.429594413550598,0.659189536647218,0.000535442471827626,missense|LC,3184358564,3,184358564,
GALNT3,ENSG00000115339,0.538468628426911,0.535776116919461,0.332471527914385,0.000525216176829995,missense|LC,2165748710,2,165748710,
FCMR,ENSG00000162894,0.538532462700643,0.346435723328247,0.96171530794383,-0.0008511728341359,missense|LC,1206899231,1,206899231,
TTC30B,ENSG00000196659,0.538701408728017,0.878440214255072,0.359560651124874,-0.0000598806048792776,missense|LC,2177550696,2,177550696,
UQCRHL,ENSG00000233954,0.538739609927884,0.858337282255519,0.364527786894476,-0.000263351527722352,missense|LC,1015807241,1,15807241,
KRTAP19-5,ENSG00000186977,0.538762588235962,0.897247960513984,0.343897074721523,-0.00024829846938697,missense|LC,21030496762,21,30496762,
DNMT3B,ENSG00000088305,0.538796412373378,0.575516041104635,0.342891936951844,0.000343368593814184,missense|LC,20032780001,20,32780001,
CLVS1,ENSG00000177182,0.53880667851813,0.341571459333405,0.36473760974147,0.0015965938854863,missense|LC,8061299789,8,61299789,
OR8I2,ENSG00000172154,0.538983082084262,0.82928259906313,0.370388088370923,0.000109894264762762,missense|LC,11056093277,11,56093277,
